G6,emparelhamento,canonical_time,solve_time,qtde_moves,resultado,max_depth
]PO[?p?_?C?APG?A?FG?S_D??OW?GA_?G?DGG_@_QI?SS??@ACAS?GcCOOS?Q?AG?G?WcD@Q??,[(20-11-None)-(9-0-None)-(14-8-None)-(19-1-None)-(17-16-None)-(27-23-None)-(4-7-None)-(15-29-None)-(13-22-None)-(10-6-None)-(3-25-None)-(26-2-None)-(18-21-None)-(28-24-None)-(5-12-None)],0.00017547607421875,0.03309965133666992,3,True,0
]PO[?p?_?C?APG?A?FG?S_D??OW?GA_?G?DGG_@_QI?SS??@ACAS?GcCOOS?Q?AG?G?WcD@Q??,[(20-11-None)-(9-0-None)-(14-8-None)-(19-1-None)-(17-16-None)-(27-23-None)-(4-7-None)-(15-29-None)-(13-22-None)-(10-6-None)-(3-25-None)-(26-2-None)-(18-21-None)-(28-24-None)-(5-12-None)],0.00010633468627929688,0.02422642707824707,2,True,0
]H?EP@_??H??cCOH?_?_Q?pGAOo__DOG@D??APO?G?LOCO@c?c??D?_@@??w?`Oa?OGW?KGA?G,[(16-7-None)-(26-24-None)-(28-20-None)-(10-8-None)-(4-19-None)-(21-13-None)-(2-1-None)-(12-0-None)-(18-29-None)-(22-23-None)-(17-6-None)-(11-25-None)-(15-3-None)-(27-9-None)-(14-5-None)],0.00010991096496582031,0.033380985260009766,3,False,0
]H?EP@_??H??cCOH?_?_Q?pGAOo__DOG@D??APO?G?LOCO@c?c??D?_@@??w?`Oa?OGW?KGA?G,[(16-7-None)-(26-24-None)-(28-20-None)-(10-8-None)-(4-19-None)-(21-13-None)-(2-1-None)-(12-0-None)-(18-29-None)-(22-23-None)-(17-6-None)-(11-25-None)-(15-3-None)-(27-9-None)-(14-5-None)],0.0001087188720703125,0.024027585983276367,2,True,0
]CGDO_CA?_??_P?G?aI?[?DOH`@a@QDO@D????g@?A?_a?GOA?BpG?AC?`?_?ggCe??K?AG?o_,[(13-8-None)-(25-0-None)-(11-16-None)-(22-24-None)-(15-1-None)-(29-6-None)-(21-12-None)-(23-19-None)-(10-3-None)-(20-28-None)-(27-9-None)-(7-18-None)-(26-2-None)-(14-5-None)-(17-4-None)],0.00010848045349121094,0.024042844772338867,2,True,0
]CGDO_CA?_??_P?G?aI?[?DOH`@a@QDO@D????g@?A?_a?GOA?BpG?AC?`?_?ggCe??K?AG?o_,[(13-8-None)-(25-0-None)-(11-16-None)-(22-24-None)-(15-1-None)-(29-6-None)-(21-12-None)-(23-19-None)-(10-3-None)-(20-28-None)-(27-9-None)-(7-18-None)-(26-2-None)-(14-5-None)-(17-4-None)],0.00010633468627929688,0.011816263198852539,1,True,0
]?AG_?`BCAGo?oO@c@?E@A?@C????[O?GgcAcCc?__C[?B?GY?_OCG?A?GH?@?ORC?i?OAHD??,[(17-1-None)-(18-20-None)-(9-4-None)-(28-3-None)-(26-13-None)-(29-19-None)-(15-6-None)-(10-0-None)-(14-25-None)-(11-5-None)-(12-21-None)-(8-2-None)-(27-22-None)-(7-24-None)-(16-23-None)],0.00013971328735351562,0.032998085021972656,3,True,0
]?AG_?`BCAGo?oO@c@?E@A?@C????[O?GgcAcCc?__C[?B?GY?_OCG?A?GH?@?ORC?i?OAHD??,[(17-1-None)-(18-20-None)-(9-4-None)-(28-3-None)-(26-13-None)-(29-19-None)-(15-6-None)-(10-0-None)-(14-25-None)-(11-5-None)-(12-21-None)-(8-2-None)-(27-22-None)-(7-24-None)-(16-23-None)],0.00010895729064941406,0.03313493728637695,3,True,0
]ODC?UC?c??B?@@???@_?OK`??w_XA?PA@@_B`???cGA_I?G??k[?O?`[A?@O_AO?OwO??i?K?,[(17-16-None)-(7-26-None)-(18-10-None)-(28-13-None)-(2-0-None)-(5-23-None)-(21-6-None)-(24-20-None)-(25-1-None)-(14-19-None)-(4-27-None)-(12-11-None)-(22-9-None)-(3-15-None)-(29-8-None)],0.00011038780212402344,0.04143857955932617,4,True,0
]ODC?UC?c??B?@@???@_?OK`??w_XA?PA@@_B`???cGA_I?G??k[?O?`[A?@O_AO?OwO??i?K?,[(17-16-None)-(7-26-None)-(18-10-None)-(28-13-None)-(2-0-None)-(5-23-None)-(21-6-None)-(24-20-None)-(25-1-None)-(14-19-None)-(4-27-None)-(12-11-None)-(22-9-None)-(3-15-None)-(29-8-None)],0.00010704994201660156,0.024783611297607422,2,True,0
]gGGG??@_UH@kOSGCGC?BS??B?OGOC?@?GPBKO@OC?OOA_@C?E??K?Q?C`_?GC?K?G?_[?_aI?,[(11-23-None)-(7-17-None)-(21-19-None)-(10-4-None)-(8-26-None)-(20-13-None)-(9-5-None)-(24-3-None)-(15-0-None)-(28-25-None)-(29-18-None)-(22-6-None)-(14-2-None)-(27-12-None)-(16-1-None)],0.0001399517059326172,0.03255748748779297,3,True,0
]gGGG??@_UH@kOSGCGC?BS??B?OGOC?@?GPBKO@OC?OOA_@C?E??K?Q?C`_?GC?K?G?_[?_aI?,[(11-23-None)-(7-17-None)-(21-19-None)-(10-4-None)-(8-26-None)-(20-13-None)-(9-5-None)-(24-3-None)-(15-0-None)-(28-25-None)-(29-18-None)-(22-6-None)-(14-2-None)-(27-12-None)-(16-1-None)],0.00011277198791503906,0.02449941635131836,2,True,0
]A@E?O???CDGAJ`?@I?i@AG?A@WgOCG_??w???PR@?D?CHAkC??g????A?EiAPA?G_A_OOE?B?,[(25-0-None)-(14-4-None)-(18-5-None)-(21-13-None)-(3-1-None)-(16-28-None)-(20-10-None)-(17-6-None)-(27-19-None)-(2-22-None)-(26-9-None)-(7-15-None)-(12-11-None)-(23-8-None)-(29-24-None)],0.0001513957977294922,0.05431199073791504,5,True,0
]A@E?O???CDGAJ`?@I?i@AG?A@WgOCG_??w???PR@?D?CHAkC??g????A?EiAPA?G_A_OOE?B?,[(25-0-None)-(14-4-None)-(18-5-None)-(21-13-None)-(3-1-None)-(16-28-None)-(20-10-None)-(17-6-None)-(27-19-None)-(2-22-None)-(26-9-None)-(7-15-None)-(12-11-None)-(23-8-None)-(29-24-None)],0.00010776519775390625,0.042888641357421875,4,True,0
]OO?Sh??_?_?SE@BGa_S??G@@G@c?c_?OgC??LAcH??CD_C_?@A??IWA?I@@WC?C?_OOo@?[?_,[(27-2-None)-(6-18-None)-(21-8-None)-(12-1-None)-(29-7-None)-(15-4-None)-(25-28-None)-(20-23-None)-(16-19-None)-(26-3-None)-(22-0-None)-(10-9-None)-(17-24-None)-(13-5-None)-(14-11-None)],0.00011014938354492188,0.032113075256347656,3,True,0
]OO?Sh??_?_?SE@BGa_S??G@@G@c?c_?OgC??LAcH??CD_C_?@A??IWA?I@@WC?C?_OOo@?[?_,[(27-2-None)-(6-18-None)-(21-8-None)-(12-1-None)-(29-7-None)-(15-4-None)-(25-28-None)-(20-23-None)-(16-19-None)-(26-3-None)-(22-0-None)-(10-9-None)-(17-24-None)-(13-5-None)-(14-11-None)],0.0001068115234375,0.01683497428894043,1,True,0
]O?c?dC_?CG?@?@G?GO?SCAF?c@U??@ICw?G?TCC?PA?a_@Q??H?AD?i?[??Sa??K?ACOGQ_?O,[(29-4-None)-(20-24-None)-(8-1-None)-(12-26-None)-(14-7-None)-(21-9-None)-(3-16-None)-(15-10-None)-(28-2-None)-(27-6-None)-(22-0-None)-(19-18-None)-(25-17-None)-(23-11-None)-(13-5-None)],0.00010919570922851562,0.03325605392456055,3,True,0
]O?c?dC_?CG?@?@G?GO?SCAF?c@U??@ICw?G?TCC?PA?a_@Q??H?AD?i?[??Sa??K?ACOGQ_?O,[(29-4-None)-(20-24-None)-(8-1-None)-(12-26-None)-(14-7-None)-(21-9-None)-(3-16-None)-(15-10-None)-(28-2-None)-(27-6-None)-(22-0-None)-(19-18-None)-(25-17-None)-(23-11-None)-(13-5-None)],0.00010585784912109375,0.023979663848876953,2,True,0
]??DoKD?W_C?E?_KGaA?T??O?AKQ??OCG_K_GCO?GOWO??T?A@SS?C?I?`AB??EA_HA?_KC?D?,[(21-26-None)-(19-27-None)-(20-14-None)-(16-13-None)-(28-0-None)-(24-10-None)-(15-1-None)-(22-23-None)-(29-25-None)-(17-12-None)-(11-2-None)-(4-18-None)-(3-6-None)-(9-7-None)-(8-5-None)],0.00011157989501953125,0.011491060256958008,1,True,0
