G6,emparelhamento,canonical_time,solve_time,qtde_moves,resultado,max_depth
{C??A?O??`??@??Da?_?DGA`C?O??GT?????@D?@????G???_?A?_?aA??_?Oo???AOOA?@??GA???C??CC?_?OA???_?G_A@???OO?????????G@?A????C?????W?@??A?O???@__??@A@?C??@?O????[?@????c?@?????HB??OG?G?O?G??C?O?@O@G???g????????_@??HG??C???O_@`??????@O@?O?O???Q_?K???g??_G???`?aC????_??O?HO?O??_??A_O??_C?OG?A?C??C?O?CG?,[(47-1-None)-(18-17-None)-(11-48-None)-(8-3-None)-(53-38-None)-(51-16-None)-(37-39-None)-(44-20-None)-(59-2-None)-(56-27-None)-(46-4-None)-(25-6-None)-(29-0-None)-(23-54-None)-(21-5-None)-(52-41-None)-(24-31-None)-(55-15-None)-(19-50-None)-(34-14-None)-(49-42-None)-(28-10-None)-(45-26-None)-(30-7-None)-(36-32-None)-(33-12-None)-(13-9-None)-(58-35-None)-(40-57-None)-(43-22-None)],0.0003082752227783203,0.03901934623718262,2,True,0
{C??A?O??`??@??Da?_?DGA`C?O??GT?????@D?@????G???_?A?_?aA??_?Oo???AOOA?@??GA???C??CC?_?OA???_?G_A@???OO?????????G@?A????C?????W?@??A?O???@__??@A@?C??@?O????[?@????c?@?????HB??OG?G?O?G??C?O?@O@G???g????????_@??HG??C???O_@`??????@O@?O?O???Q_?K???g??_G???`?aC????_??O?HO?O??_??A_O??_C?OG?A?C??C?O?CG?,[(47-1-None)-(18-17-None)-(11-48-None)-(8-3-None)-(53-38-None)-(51-16-None)-(37-39-None)-(44-20-None)-(59-2-None)-(56-27-None)-(46-4-None)-(25-6-None)-(29-0-None)-(23-54-None)-(21-5-None)-(52-41-None)-(24-31-None)-(55-15-None)-(19-50-None)-(34-14-None)-(49-42-None)-(28-10-None)-(45-26-None)-(30-7-None)-(36-32-None)-(33-12-None)-(13-9-None)-(58-35-None)-(40-57-None)-(43-22-None)],0.0002675056457519531,0.024768829345703125,1,True,0
{??D?_?????@?????g?AAC_????@?K?????????C?????c?O????_A?_?__?ACAAAAO???OPG?A?g???C?_?G??_?S??A??_??@?_?ADO???O_???CA??@@???_@I???C??GC_???G?@??A_SgA????O?P@?A?Ag?A??A?AG`?????????WEG???_E???@?_G?Q?????GW??@CA????O?G?G?_@??`Og?D?????C?@?G??C?G?C?A_???@O?O@???G??gC??O??O??S???O?_@o?CC????C?_A??A??C,[(45-4-None)-(49-20-None)-(13-42-None)-(51-50-None)-(27-19-None)-(26-11-None)-(55-53-None)-(23-52-None)-(59-39-None)-(38-40-None)-(36-18-None)-(2-44-None)-(3-33-None)-(24-1-None)-(25-6-None)-(41-32-None)-(21-57-None)-(29-9-None)-(54-5-None)-(46-28-None)-(22-0-None)-(31-12-None)-(48-34-None)-(58-8-None)-(56-14-None)-(37-16-None)-(47-17-None)-(30-7-None)-(43-10-None)-(35-15-None)],0.0002684593200683594,0.039113759994506836,2,True,0
{??D?_?????@?????g?AAC_????@?K?????????C?????c?O????_A?_?__?ACAAAAO???OPG?A?g???C?_?G??_?S??A??_??@?_?ADO???O_???CA??@@???_@I???C??GC_???G?@??A_SgA????O?P@?A?Ag?A??A?AG`?????????WEG???_E???@?_G?Q?????GW??@CA????O?G?G?_@??`Og?D?????C?@?G??C?G?C?A_???@O?O@???G??gC??O??O??S???O?_@o?CC????C?_A??A??C,[(45-4-None)-(49-20-None)-(13-42-None)-(51-50-None)-(27-19-None)-(26-11-None)-(55-53-None)-(23-52-None)-(59-39-None)-(38-40-None)-(36-18-None)-(2-44-None)-(3-33-None)-(24-1-None)-(25-6-None)-(41-32-None)-(21-57-None)-(29-9-None)-(54-5-None)-(46-28-None)-(22-0-None)-(31-12-None)-(48-34-None)-(58-8-None)-(56-14-None)-(37-16-None)-(47-17-None)-(30-7-None)-(43-10-None)-(35-15-None)],0.00026726722717285156,0.0671072006225586,4,True,0
{?O???C??C?OAC?OAG??????EGC?_@??D?_?o?G??A??GC??????Ae??G?????GC??A?g?O@?A?G?O@O?_?????G_??Q???O????_?o???__@C??A???@CC???CAK??@?`??GC?_??Q??G_????A?I?_a?O??@?_oG????????CAO?_??_?G???ACA?@?P@??_G???G?_a??_?@??@?_?CGA??@??_?@?_????G???CAA?S?????G?POO???YC??O?OWO?????_??gG?@@??@???GAOA???_GG?@??@?,[(24-48-None)-(12-25-None)-(45-34-None)-(57-20-None)-(21-0-None)-(23-58-None)-(29-19-None)-(6-17-None)-(59-5-None)-(32-51-None)-(55-22-None)-(35-50-None)-(26-41-None)-(47-15-None)-(52-11-None)-(33-13-None)-(27-39-None)-(2-31-None)-(42-49-None)-(43-38-None)-(37-4-None)-(7-14-None)-(10-56-None)-(30-1-None)-(28-16-None)-(54-44-None)-(53-36-None)-(46-3-None)-(9-18-None)-(40-8-None)],0.0002779960632324219,0.03817176818847656,2,True,0
{?O???C??C?OAC?OAG??????EGC?_@??D?_?o?G??A??GC??????Ae??G?????GC??A?g?O@?A?G?O@O?_?????G_??Q???O????_?o???__@C??A???@CC???CAK??@?`??GC?_??Q??G_????A?I?_a?O??@?_oG????????CAO?_??_?G???ACA?@?P@??_G???G?_a??_?@??@?_?CGA??@??_?@?_????G???CAA?S?????G?POO???YC??O?OWO?????_??gG?@@??@???GAOA???_GG?@??@?,[(24-48-None)-(12-25-None)-(45-34-None)-(57-20-None)-(21-0-None)-(23-58-None)-(29-19-None)-(6-17-None)-(59-5-None)-(32-51-None)-(55-22-None)-(35-50-None)-(26-41-None)-(47-15-None)-(52-11-None)-(33-13-None)-(27-39-None)-(2-31-None)-(42-49-None)-(43-38-None)-(37-4-None)-(7-14-None)-(10-56-None)-(30-1-None)-(28-16-None)-(54-44-None)-(53-36-None)-(46-3-None)-(9-18-None)-(40-8-None)],0.00026488304138183594,0.02498030662536621,1,True,0
{?OA??_??A?A?C_O?_??W?????C????WG??I???A_?G??_G?G?OA?O?@?_?@G_?`G??@??A???@A??G?????Q??_??_?_?S?@??C??EAOAa?D????A??Q??k?O?G????C??O_??@??E?????WBCO??_@??G?A?_?GOW??O?OG???????O@???a?O?CG???COC??????A?P?A?G?C????h??_??K??C?????I?A?GA?I???O?_?@?AS??@??@G?A??Q??E????S?C??@A?O?C?G?O?@??E????AH?A?@?,[(37-55-None)-(33-42-None)-(41-6-None)-(54-34-None)-(31-38-None)-(35-14-None)-(22-1-None)-(49-25-None)-(12-9-None)-(36-0-None)-(28-57-None)-(47-3-None)-(29-40-None)-(46-50-None)-(43-2-None)-(24-53-None)-(30-8-None)-(13-7-None)-(16-58-None)-(26-4-None)-(5-27-None)-(39-59-None)-(52-32-None)-(15-10-None)-(51-48-None)-(23-11-None)-(20-18-None)-(17-19-None)-(21-44-None)-(45-56-None)],0.0002841949462890625,0.053542137145996094,3,True,0
{?OA??_??A?A?C_O?_??W?????C????WG??I???A_?G??_G?G?OA?O?@?_?@G_?`G??@??A???@A??G?????Q??_??_?_?S?@??C??EAOAa?D????A??Q??k?O?G????C??O_??@??E?????WBCO??_@??G?A?_?GOW??O?OG???????O@???a?O?CG???COC??????A?P?A?G?C????h??_??K??C?????I?A?GA?I???O?_?@?AS??@??@G?A??Q??E????S?C??@A?O?C?G?O?@??E????AH?A?@?,[(37-55-None)-(33-42-None)-(41-6-None)-(54-34-None)-(31-38-None)-(35-14-None)-(22-1-None)-(49-25-None)-(12-9-None)-(36-0-None)-(28-57-None)-(47-3-None)-(29-40-None)-(46-50-None)-(43-2-None)-(24-53-None)-(30-8-None)-(13-7-None)-(16-58-None)-(26-4-None)-(5-27-None)-(39-59-None)-(52-32-None)-(15-10-None)-(51-48-None)-(23-11-None)-(20-18-None)-(17-19-None)-(21-44-None)-(45-56-None)],0.0003123283386230469,0.03838920593261719,2,True,0
{A??_C_?????ACO??CA??????_@A?@G?C?O_??A?GO???W?OgOO??G?O?@????@_?BA?CC?PCC@?O?@A??@C?@?G?GAC??A??D?????@????G??_@C????aG????_O??h??????G?????@@_CG?????c_O??@???C?CO???@?CCG???O?_G?@??A??A_?A??_OB??_?A???a@??C???_w????AO_O????AO?Y??IAC??@????_G???@?_AI???C?_???C_?GE??CC????I???CGG????OC@?Q?????_A,[(21-16-None)-(6-24-None)-(26-39-None)-(9-57-None)-(44-54-None)-(35-48-None)-(55-7-None)-(23-12-None)-(18-34-None)-(17-8-None)-(56-42-None)-(47-33-None)-(15-1-None)-(38-3-None)-(2-19-None)-(37-53-None)-(45-11-None)-(59-4-None)-(36-14-None)-(31-30-None)-(0-49-None)-(28-10-None)-(46-58-None)-(27-20-None)-(40-51-None)-(32-13-None)-(41-25-None)-(52-22-None)-(29-5-None)-(50-43-None)],0.00027251243591308594,0.0678257942199707,4,True,0
{A??_C_?????ACO??CA??????_@A?@G?C?O_??A?GO???W?OgOO??G?O?@????@_?BA?CC?PCC@?O?@A??@C?@?G?GAC??A??D?????@????G??_@C????aG????_O??h??????G?????@@_CG?????c_O??@???C?CO???@?CCG???O?_G?@??A??A_?A??_OB??_?A???a@??C???_w????AO_O????AO?Y??IAC??@????_G???@?_AI???C?_???C_?GE??CC????I???CGG????OC@?Q?????_A,[(21-16-None)-(6-24-None)-(26-39-None)-(9-57-None)-(44-54-None)-(35-48-None)-(55-7-None)-(23-12-None)-(18-34-None)-(17-8-None)-(56-42-None)-(47-33-None)-(15-1-None)-(38-3-None)-(2-19-None)-(37-53-None)-(45-11-None)-(59-4-None)-(36-14-None)-(31-30-None)-(0-49-None)-(28-10-None)-(46-58-None)-(27-20-None)-(40-51-None)-(32-13-None)-(41-25-None)-(52-22-None)-(29-5-None)-(50-43-None)],0.00030231475830078125,0.03765869140625,2,True,0
