G6,emparelhamento,canonical_time,solve_time,qtde_moves,resultado,max_depth
ScMU?CC@@??\\IAt@HCQDOKCC`Q?Ro?A`W,[(14-19)-(12-17)-(11-13)-(10-15)-(9-18)-(6-7)-(5-8)-(3-4)-(2-16)-(0-1)],6.508827209472656e-05,0.004386186599731445,2,True,2
ScMU?CC@@??\\IAt@HCQDOKCC`Q?Ro?A`W,[(14-19)-(12-17)-(11-13)-(10-15)-(9-18)-(6-7)-(5-8)-(3-4)-(2-16)-(0-1)],6.699562072753906e-05,0.007216215133666992,3,True,3
ScMU?CC@@??\\IAt@HCQDOKCC`Q?Ro?A`W,[(17-19)-(12-14)-(11-13)-(10-15)-(9-18)-(6-7)-(5-8)-(3-4)-(2-16)-(0-1)],6.771087646484375e-05,0.01372075080871582,4,True,4
ScMU?CC@@??\\IAt@HCQDOKCC`Q?Ro?A`W,[(17-19)-(12-14)-(11-13)-(10-15)-(9-18)-(6-7)-(5-8)-(3-4)-(2-16)-(0-1)],7.009506225585938e-05,0.004498958587646484,1,True,1
ScMU?CC@@??\\IAt@HCQDOKCC`Q?Ro?A`W,[(14-19)-(11-13)-(10-12)-(9-18)-(7-17)-(6-15)-(5-8)-(3-4)-(2-16)-(0-1)],7.62939453125e-05,0.03847384452819824,6,True,7
ScMU?CC@@??\\IAt@HCQDOKCC`Q?Ro?A`W,[(14-19)-(11-13)-(10-12)-(9-18)-(7-17)-(6-15)-(5-8)-(3-4)-(2-16)-(0-1)],7.152557373046875e-05,0.00289154052734375,1,True,1
ScMU?CC@@??\\IAt@HCQDOKCC`Q?Ro?A`W,[(12-14)-(11-13)-(10-18)-(9-19)-(7-17)-(6-15)-(5-8)-(3-4)-(2-16)-(0-1)],6.937980651855469e-05,0.004634857177734375,2,True,2
ScMU?CC@@??\\IAt@HCQDOKCC`Q?Ro?A`W,[(12-14)-(11-13)-(10-18)-(9-19)-(7-17)-(6-15)-(5-8)-(3-4)-(2-16)-(0-1)],6.842613220214844e-05,0.18790721893310547,0,False,5
ScMU?CC@@??\\IAt@HCQDOKCC`Q?Ro?A`W,[(14-19)-(11-13)-(10-12)-(9-17)-(7-18)-(6-15)-(5-8)-(3-4)-(2-16)-(0-1)],6.699562072753906e-05,0.033513784408569336,5,True,5
ScMU?CC@@??\\IAt@HCQDOKCC`Q?Ro?A`W,[(14-19)-(11-13)-(10-12)-(9-17)-(7-18)-(6-15)-(5-8)-(3-4)-(2-16)-(0-1)],6.866455078125e-05,0.004560947418212891,2,True,2
ScMU?CC@@??\\IAt@HCQDOKCC`Q?Ro?A`W,[(12-14)-(11-13)-(10-18)-(9-17)-(7-19)-(6-15)-(5-8)-(3-4)-(2-16)-(0-1)],6.747245788574219e-05,0.00658726692199707,3,True,3
ScMU?CC@@??\\IAt@HCQDOKCC`Q?Ro?A`W,[(12-14)-(11-13)-(10-18)-(9-17)-(7-19)-(6-15)-(5-8)-(3-4)-(2-16)-(0-1)],6.818771362304688e-05,0.006384611129760742,2,True,2
ScMU?CC@@??\\IAt@HCQDOKCC`Q?Ro?A`W,[(14-19)-(12-17)-(11-13)-(10-15)-(8-18)-(6-7)-(5-9)-(3-4)-(2-16)-(0-1)],0.0001888275146484375,0.00673675537109375,3,True,3
ScMU?CC@@??\\IAt@HCQDOKCC`Q?Ro?A`W,[(14-19)-(12-17)-(11-13)-(10-15)-(8-18)-(6-7)-(5-9)-(3-4)-(2-16)-(0-1)],6.842613220214844e-05,0.004557609558105469,2,True,2
ScMU?CC@@??\\IAt@HCQDOKCC`Q?Ro?A`W,[(17-19)-(12-14)-(11-13)-(10-15)-(8-18)-(6-7)-(5-9)-(3-4)-(2-16)-(0-1)],7.367134094238281e-05,0.002773761749267578,1,True,1
ScMU?CC@@??\\IAt@HCQDOKCC`Q?Ro?A`W,[(17-19)-(12-14)-(11-13)-(10-15)-(8-18)-(6-7)-(5-9)-(3-4)-(2-16)-(0-1)],9.012222290039062e-05,0.013930797576904297,4,True,5
ScMU?CC@@??\\IAt@HCQDOKCC`Q?Ro?A`W,[(14-19)-(12-17)-(11-13)-(10-18)-(8-15)-(6-7)-(5-9)-(3-4)-(2-16)-(0-1)],6.961822509765625e-05,0.007077932357788086,3,True,3
ScMU?CC@@??\\IAt@HCQDOKCC`Q?Ro?A`W,[(14-19)-(12-17)-(11-13)-(10-18)-(8-15)-(6-7)-(5-9)-(3-4)-(2-16)-(0-1)],7.128715515136719e-05,0.018950223922729492,4,True,4
ScMU?CC@@??\\IAt@HCQDOKCC`Q?Ro?A`W,[(17-19)-(12-14)-(11-13)-(10-18)-(8-15)-(6-7)-(5-9)-(3-4)-(2-16)-(0-1)],6.890296936035156e-05,0.04193449020385742,5,True,5
ScMU?CC@@??\\IAt@HCQDOKCC`Q?Ro?A`W,[(17-19)-(12-14)-(11-13)-(10-18)-(8-15)-(6-7)-(5-9)-(3-4)-(2-16)-(0-1)],7.104873657226562e-05,0.00518488883972168,2,True,2
SOMA?C@H??aoO]V?[S?ooGJ@DcC_OsUA?,[(11-16)-(10-15)-(9-12)-(8-14)-(6-7)-(5-13)-(4-19)-(3-18)-(1-17)-(0-2)],6.580352783203125e-05,0.004698753356933594,2,True,2
SOMA?C@H??aoO]V?[S?ooGJ@DcC_OsUA?,[(11-16)-(10-15)-(9-12)-(8-14)-(6-7)-(5-13)-(4-19)-(3-18)-(1-17)-(0-2)],6.556510925292969e-05,0.007204771041870117,3,True,3
SOMA?C@H??aoO]V?[S?ooGJ@DcC_OsUA?,[(11-16)-(10-12)-(9-15)-(8-14)-(6-7)-(5-13)-(4-19)-(3-18)-(1-17)-(0-2)],6.961822509765625e-05,0.004721879959106445,2,True,2
SOMA?C@H??aoO]V?[S?ooGJ@DcC_OsUA?,[(11-16)-(10-12)-(9-15)-(8-14)-(6-7)-(5-13)-(4-19)-(3-18)-(1-17)-(0-2)],6.771087646484375e-05,0.007445573806762695,3,True,3
