G6,emparelhamento,canonical_time,solve_time,qtde_moves,resultado,max_depth
g@??A?cO?_?G?G?A??[CG??CW??CGSO_@_G???SEa?G?WO_?gA?G?AC?@_AA?E@?_G??GO??_OW?C??C??CK?C@BG?CGS?O???GC@i@???@CG?OAG??_J?P@?_?@?GF???O,[(30-31)-(29-37)-(26-28)-(23-34)-(21-25)-(15-16)-(14-36)-(13-27)-(12-39)-(11-32)-(10-38)-(9-33)-(8-24)-(7-22)-(6-18)-(5-35)-(4-17)-(2-3)-(1-20)-(0-19)],0.00015664100646972656,0.03123307228088379,5,True,5
g@??A?cO?_?G?G?A??[CG??CW??CGSO_@_G???SEa?G?WO_?gA?G?AC?@_AA?E@?_G??GO??_OW?C??C??CK?C@BG?CGS?O???GC@i@???@CG?OAG??_J?P@?_?@?GF???O,[(30-31)-(29-37)-(26-28)-(23-34)-(21-25)-(15-16)-(14-36)-(13-27)-(12-39)-(11-32)-(10-38)-(9-33)-(8-24)-(7-22)-(6-18)-(5-35)-(4-17)-(2-3)-(1-20)-(0-19)],0.00016760826110839844,0.008762359619140625,2,True,2
g@??A?cO?_?G?G?A??[CG??CW??CGSO_@_G???SEa?G?WO_?gA?G?AC?@_AA?E@?_G??GO??_OW?C??C??CK?C@BG?CGS?O???GC@i@???@CG?OAG??_J?P@?_?@?GF???O,[(30-31)-(29-37)-(26-28)-(23-34)-(16-25)-(15-21)-(14-36)-(13-27)-(12-39)-(11-32)-(10-38)-(9-33)-(8-24)-(7-22)-(6-18)-(5-35)-(4-17)-(2-3)-(1-20)-(0-19)],0.0001571178436279297,0.016717910766601562,4,True,4
g@??A?cO?_?G?G?A??[CG??CW??CGSO_@_G???SEa?G?WO_?gA?G?AC?@_AA?E@?_G??GO??_OW?C??C??CK?C@BG?CGS?O???GC@i@???@CG?OAG??_J?P@?_?@?GF???O,[(30-31)-(29-37)-(26-28)-(23-34)-(16-25)-(15-21)-(14-36)-(13-27)-(12-39)-(11-32)-(10-38)-(9-33)-(8-24)-(7-22)-(6-18)-(5-35)-(4-17)-(2-3)-(1-20)-(0-19)],0.00016117095947265625,0.012301921844482422,3,True,3
g@??A?cO?_?G?G?A??[CG??CW??CGSO_@_G???SEa?G?WO_?gA?G?AC?@_AA?E@?_G??GO??_OW?C??C??CK?C@BG?CGS?O???GC@i@???@CG?OAG??_J?P@?_?@?GF???O,[(30-31)-(28-37)-(27-29)-(25-36)-(23-34)-(21-26)-(15-16)-(13-14)-(12-39)-(11-32)-(10-38)-(9-33)-(8-24)-(7-22)-(6-18)-(5-35)-(4-17)-(2-3)-(1-20)-(0-19)],0.0001571178436279297,0.012230157852172852,3,True,3
g@??A?cO?_?G?G?A??[CG??CW??CGSO_@_G???SEa?G?WO_?gA?G?AC?@_AA?E@?_G??GO??_OW?C??C??CK?C@BG?CGS?O???GC@i@???@CG?OAG??_J?P@?_?@?GF???O,[(30-31)-(28-37)-(27-29)-(25-36)-(23-34)-(21-26)-(15-16)-(13-14)-(12-39)-(11-32)-(10-38)-(9-33)-(8-24)-(7-22)-(6-18)-(5-35)-(4-17)-(2-3)-(1-20)-(0-19)],0.0001595020294189453,0.04412674903869629,7,True,7
g@??A?cO?_?G?G?A??[CG??CW??CGSO_@_G???SEa?G?WO_?gA?G?AC?@_AA?E@?_G??GO??_OW?C??C??CK?C@BG?CGS?O???GC@i@???@CG?OAG??_J?P@?_?@?GF???O,[(34-39)-(30-31)-(29-37)-(26-28)-(21-25)-(15-16)-(14-36)-(13-27)-(12-23)-(11-32)-(10-38)-(9-33)-(8-24)-(7-22)-(6-18)-(5-35)-(4-17)-(2-3)-(1-20)-(0-19)],0.0001609325408935547,0.00514531135559082,1,True,1
g@??A?cO?_?G?G?A??[CG??CW??CGSO_@_G???SEa?G?WO_?gA?G?AC?@_AA?E@?_G??GO??_OW?C??C??CK?C@BG?CGS?O???GC@i@???@CG?OAG??_J?P@?_?@?GF???O,[(34-39)-(30-31)-(29-37)-(26-28)-(21-25)-(15-16)-(14-36)-(13-27)-(12-23)-(11-32)-(10-38)-(9-33)-(8-24)-(7-22)-(6-18)-(5-35)-(4-17)-(2-3)-(1-20)-(0-19)],0.00016117095947265625,0.0023338794708251953,0,True,0
g@??A?cO?_?G?G?A??[CG??CW??CGSO_@_G???SEa?G?WO_?gA?G?AC?@_AA?E@?_G??GO??_OW?C??C??CK?C@BG?CGS?O???GC@i@???@CG?OAG??_J?P@?_?@?GF???O,[(34-39)-(30-31)-(29-37)-(26-28)-(16-25)-(15-21)-(14-36)-(13-27)-(12-23)-(11-32)-(10-38)-(9-33)-(8-24)-(7-22)-(6-18)-(5-35)-(4-17)-(2-3)-(1-20)-(0-19)],0.00015687942504882812,0.012282371520996094,3,True,3
g@??A?cO?_?G?G?A??[CG??CW??CGSO_@_G???SEa?G?WO_?gA?G?AC?@_AA?E@?_G??GO??_OW?C??C??CK?C@BG?CGS?O???GC@i@???@CG?OAG??_J?P@?_?@?GF???O,[(34-39)-(30-31)-(29-37)-(26-28)-(16-25)-(15-21)-(14-36)-(13-27)-(12-23)-(11-32)-(10-38)-(9-33)-(8-24)-(7-22)-(6-18)-(5-35)-(4-17)-(2-3)-(1-20)-(0-19)],0.00018215179443359375,0.016527652740478516,4,True,4
g@??A?cO?_?G?G?A??[CG??CW??CGSO_@_G???SEa?G?WO_?gA?G?AC?@_AA?E@?_G??GO??_OW?C??C??CK?C@BG?CGS?O???GC@i@???@CG?OAG??_J?P@?_?@?GF???O,[(34-36)-(30-31)-(29-37)-(26-28)-(21-25)-(15-16)-(14-39)-(13-27)-(12-23)-(11-32)-(10-38)-(9-33)-(8-24)-(7-22)-(6-18)-(5-35)-(4-17)-(2-3)-(1-20)-(0-19)],0.00015783309936523438,0.00849008560180664,2,True,2
g@??A?cO?_?G?G?A??[CG??CW??CGSO_@_G???SEa?G?WO_?gA?G?AC?@_AA?E@?_G??GO??_OW?C??C??CK?C@BG?CGS?O???GC@i@???@CG?OAG??_J?P@?_?@?GF???O,[(34-36)-(30-31)-(29-37)-(26-28)-(21-25)-(15-16)-(14-39)-(13-27)-(12-23)-(11-32)-(10-38)-(9-33)-(8-24)-(7-22)-(6-18)-(5-35)-(4-17)-(2-3)-(1-20)-(0-19)],0.00017380714416503906,0.01261591911315918,3,True,3
