G6,emparelhamento,canonical_time,solve_time,qtde_moves,resultado,max_depth
~?@Y?A`??_?????O??_?@???C??O?????@???????_?QOO??G?GP???????G?A??????????O?????C?G??????_???????WO???@_?????B???G?????O??G???g?????O?C??????G?????AE???C?_??C??BA??A????c????_Q?????G?__????`?????O??_????A???A?_???C@?O??O?C?G?????O?CA???CA?????????@G?DA????????P??GO?????????C???G????@???????@?A??K??_?O??W?????A??G???O??U??`???G_??CCG????@O?????C????H??@?????_G??C??G??_??O?C@b?????????????h???@A????????_?K??_?c????CA??????D?????@_?????_A?C?G?@???O?C??C????????A?A@??_?_?G??OC????Q??_?@?_??????A?CC????_?O?????G???@?CA?@O_????A????????@??????G?O???O??_D@??????_??A??CG???C?@????G?_??AC??C??CA??O????OP@C??????A????A??????_D???O?C??O???__????@?O???@OA??????G??c?Q??????C????,[(15-85-None)-(12-1-None)-(33-66-None)-(69-83-None)-(24-2-None)-(72-51-None)-(82-53-None)-(63-0-None)-(31-59-None)-(34-52-None)-(27-46-None)-(49-10-None)-(77-56-None)-(41-36-None)-(22-4-None)-(60-58-None)-(35-44-None)-(45-18-None)-(25-43-None)-(14-67-None)-(30-23-None)-(37-32-None)-(26-68-None)-(86-3-None)-(39-16-None)-(28-50-None)-(81-19-None)-(84-79-None)-(55-70-None)-(65-38-None)-(89-8-None)-(64-21-None)-(40-88-None)-(54-20-None)-(47-17-None)-(75-9-None)-(74-71-None)-(78-29-None)-(42-76-None)-(80-87-None)-(57-61-None)-(7-48-None)-(13-6-None)-(73-5-None)-(62-11-None)],0.0005009174346923828,0.052823543548583984,2,True,0
~?@Y?A`??_?????O??_?@???C??O?????@???????_?QOO??G?GP???????G?A??????????O?????C?G??????_???????WO???@_?????B???G?????O??G???g?????O?C??????G?????AE???C?_??C??BA??A????c????_Q?????G?__????`?????O??_????A???A?_???C@?O??O?C?G?????O?CA???CA?????????@G?DA????????P??GO?????????C???G????@???????@?A??K??_?O??W?????A??G???O??U??`???G_??CCG????@O?????C????H??@?????_G??C??G??_??O?C@b?????????????h???@A????????_?K??_?c????CA??????D?????@_?????_A?C?G?@???O?C??C????????A?A@??_?_?G??OC????Q??_?@?_??????A?CC????_?O?????G???@?CA?@O_????A????????@??????G?O???O??_D@??????_??A??CG???C?@????G?_??AC??C??CA??O????OP@C??????A????A??????_D???O?C??O???__????@?O???@OA??????G??c?Q??????C????,[(15-85-None)-(12-1-None)-(33-66-None)-(69-83-None)-(24-2-None)-(72-51-None)-(82-53-None)-(63-0-None)-(31-59-None)-(34-52-None)-(27-46-None)-(49-10-None)-(77-56-None)-(41-36-None)-(22-4-None)-(60-58-None)-(35-44-None)-(45-18-None)-(25-43-None)-(14-67-None)-(30-23-None)-(37-32-None)-(26-68-None)-(86-3-None)-(39-16-None)-(28-50-None)-(81-19-None)-(84-79-None)-(55-70-None)-(65-38-None)-(89-8-None)-(64-21-None)-(40-88-None)-(54-20-None)-(47-17-None)-(75-9-None)-(74-71-None)-(78-29-None)-(42-76-None)-(80-87-None)-(57-61-None)-(7-48-None)-(13-6-None)-(73-5-None)-(62-11-None)],0.0005257129669189453,0.02225971221923828,1,True,0
~?@Y??@@?????OO???__@???????C??O????C?C??G?sC??????O??AD??@?B????S???????_?A??????_????C?@????@CG?A?A?_??@????????W?????`K?????A??_?O??????A@C??@GO??CC??G??D?Q???@@???_??C?O??a???A???_G??A?s??????????G??@_???AG?A??????B??A????G???O????O??W????????C?OC????@A???CC??????HA???????CK?`??G?@???G???@??C?????G?????@??A???A??G?A??Q?????????CG????@?CG?????P??G??????????OC???A??O??G?????E??C????C?P?A??????????GcO????O????O?AG???_??G???O???CC????G??@?????????OC??????????a?GLC?????????O??@????????H?cO?????????OG????G?C??OOG?C@????OC?????A??O_????G??@??A?_??????@_@??A???@_C????G???S_O@????????G??A???_????O_?????????OGW??@????o??AO?????OI??G??????????C???GA??????c????E????C?S???,[(48-82-None)-(20-5-None)-(71-17-None)-(68-33-None)-(46-39-None)-(72-21-None)-(25-41-None)-(14-10-None)-(34-19-None)-(51-13-None)-(60-86-None)-(43-12-None)-(2-75-None)-(56-49-None)-(81-66-None)-(88-87-None)-(40-83-None)-(63-24-None)-(54-30-None)-(74-57-None)-(52-8-None)-(55-31-None)-(76-11-None)-(45-36-None)-(37-35-None)-(28-84-None)-(26-4-None)-(62-9-None)-(15-80-None)-(53-64-None)-(77-3-None)-(22-6-None)-(73-85-None)-(32-47-None)-(59-1-None)-(18-27-None)-(70-65-None)-(50-7-None)-(78-23-None)-(61-16-None)-(42-67-None)-(89-29-None)-(79-0-None)-(58-38-None)-(69-44-None)],0.0005285739898681641,0.05312037467956543,2,True,0
~?@Y??@@?????OO???__@???????C??O????C?C??G?sC??????O??AD??@?B????S???????_?A??????_????C?@????@CG?A?A?_??@????????W?????`K?????A??_?O??????A@C??@GO??CC??G??D?Q???@@???_??C?O??a???A???_G??A?s??????????G??@_???AG?A??????B??A????G???O????O??W????????C?OC????@A???CC??????HA???????CK?`??G?@???G???@??C?????G?????@??A???A??G?A??Q?????????CG????@?CG?????P??G??????????OC???A??O??G?????E??C????C?P?A??????????GcO????O????O?AG???_??G???O???CC????G??@?????????OC??????????a?GLC?????????O??@????????H?cO?????????OG????G?C??OOG?C@????OC?????A??O_????G??@??A?_??????@_@??A???@_C????G???S_O@????????G??A???_????O_?????????OGW??@????o??AO?????OI??G??????????C???GA??????c????E????C?S???,[(48-82-None)-(20-5-None)-(71-17-None)-(68-33-None)-(46-39-None)-(72-21-None)-(25-41-None)-(14-10-None)-(34-19-None)-(51-13-None)-(60-86-None)-(43-12-None)-(2-75-None)-(56-49-None)-(81-66-None)-(88-87-None)-(40-83-None)-(63-24-None)-(54-30-None)-(74-57-None)-(52-8-None)-(55-31-None)-(76-11-None)-(45-36-None)-(37-35-None)-(28-84-None)-(26-4-None)-(62-9-None)-(15-80-None)-(53-64-None)-(77-3-None)-(22-6-None)-(73-85-None)-(32-47-None)-(59-1-None)-(18-27-None)-(70-65-None)-(50-7-None)-(78-23-None)-(61-16-None)-(42-67-None)-(89-29-None)-(79-0-None)-(58-38-None)-(69-44-None)],0.0005185604095458984,0.05286288261413574,2,True,0
~?@Y??C??G?????????A?_????O???_??????@????o?SA?????@?????O????a?_O?????A??O@??????????G@???AC????O?GOG?G??????A_???AgG????B_???????G????O?G?????F?????O???A???@?P?????C????????aO?????CWCG???????_@??_?AG??AG??@????_?aO?B??????_G?_???????@???C?__?_@???????A???O??O???Q???G?@????O??C???@??_??@????GG???CO??????gA@?O??_G?????_OC????_??C???C?_???@@????C??D?O??????OBG???g?_????????@?C???CA???????C@@G??_C????_A?????C???_?C????COI??????Oo?????G??????E???@??@?????AA??@O??A?????C???C????AO@????G???O??o??H????????O????_@?????C??_????G?A?A?C?F??C?????????@??C???C?A?`???OC???_??C??@O???G????C??????A??????ED?B???GG??????_?Q???@C????A????@??_?C???@C???G?A?A???????C_???`?G???????OC?,[(15-79-None)-(12-62-None)-(77-8-None)-(41-46-None)-(75-48-None)-(72-85-None)-(70-18-None)-(31-29-None)-(27-71-None)-(65-3-None)-(88-2-None)-(7-47-None)-(57-5-None)-(66-87-None)-(63-6-None)-(26-23-None)-(81-17-None)-(40-74-None)-(69-52-None)-(55-13-None)-(22-10-None)-(84-28-None)-(56-21-None)-(44-53-None)-(38-43-None)-(42-16-None)-(78-33-None)-(1-60-None)-(51-82-None)-(30-32-None)-(50-35-None)-(36-45-None)-(67-54-None)-(73-9-None)-(86-0-None)-(34-11-None)-(89-14-None)-(68-49-None)-(58-20-None)-(59-25-None)-(76-4-None)-(24-61-None)-(19-80-None)-(83-37-None)-(39-64-None)],0.0004894733428955078,0.023546695709228516,1,True,0
~?@Y??C??G?????????A?_????O???_??????@????o?SA?????@?????O????a?_O?????A??O@??????????G@???AC????O?GOG?G??????A_???AgG????B_???????G????O?G?????F?????O???A???@?P?????C????????aO?????CWCG???????_@??_?AG??AG??@????_?aO?B??????_G?_???????@???C?__?_@???????A???O??O???Q???G?@????O??C???@??_??@????GG???CO??????gA@?O??_G?????_OC????_??C???C?_???@@????C??D?O??????OBG???g?_????????@?C???CA???????C@@G??_C????_A?????C???_?C????COI??????Oo?????G??????E???@??@?????AA??@O??A?????C???C????AO@????G???O??o??H????????O????_@?????C??_????G?A?A?C?F??C?????????@??C???C?A?`???OC???_??C??@O???G????C??????A??????ED?B???GG??????_?Q???@C????A????@??_?C???@C???G?A?A???????C_???`?G???????OC?,[(15-79-None)-(12-62-None)-(77-8-None)-(41-46-None)-(75-48-None)-(72-85-None)-(70-18-None)-(31-29-None)-(27-71-None)-(65-3-None)-(88-2-None)-(7-47-None)-(57-5-None)-(66-87-None)-(63-6-None)-(26-23-None)-(81-17-None)-(40-74-None)-(69-52-None)-(55-13-None)-(22-10-None)-(84-28-None)-(56-21-None)-(44-53-None)-(38-43-None)-(42-16-None)-(78-33-None)-(1-60-None)-(51-82-None)-(30-32-None)-(50-35-None)-(36-45-None)-(67-54-None)-(73-9-None)-(86-0-None)-(34-11-None)-(89-14-None)-(68-49-None)-(58-20-None)-(59-25-None)-(76-4-None)-(24-61-None)-(19-80-None)-(83-37-None)-(39-64-None)],0.0005161762237548828,0.07239079475402832,3,True,0
~?@Y??O?????_??O????A?A?????O@??C??@?@C_?K??G??G??@O??A?OO??????G????K??C?@C????_?_??????G?????A@?_?????@??@O?C??K??A_?O?C??O?G????????????_???S???_O?C?O??????????O????@??A??GA??G?????O@???A?????????EO?G?????`?????@????E???C???????CO?DC????A?CD??O???????A???A@?B?????G??????KA?@???????ca???CGO?G????????G@O???O??G??CG??CA??O???@??????GO???_??@??O????A?_?G?_?????d??????CO??DA??????O??K????????A?A??A??O????Y?C??B??????????????COg??_??_????AA?G??G?????GG???Q??????C?C?????DC?G??????????GOC??A??E?C_?????????@??_OW??????????O??a_??????C??O??@??AG??A????A@????O??O?_?_C?????_?@?_?????B?A???OC???????@W??A???_???O@???????k??D??????????C?W?O????G???????C?G?a???O_?????C`??O????,[(71-84-None)-(88-39-None)-(82-81-None)-(12-1-None)-(50-55-None)-(86-23-None)-(19-0-None)-(43-58-None)-(63-89-None)-(76-70-None)-(45-40-None)-(24-5-None)-(41-15-None)-(30-85-None)-(78-34-None)-(46-11-None)-(7-53-None)-(60-37-None)-(33-29-None)-(56-73-None)-(69-67-None)-(59-8-None)-(42-4-None)-(14-21-None)-(64-31-None)-(51-18-None)-(26-77-None)-(20-61-None)-(79-28-None)-(13-25-None)-(10-47-None)-(52-62-None)-(48-49-None)-(87-35-None)-(80-17-None)-(83-16-None)-(32-65-None)-(74-68-None)-(44-9-None)-(66-3-None)-(38-2-None)-(72-6-None)-(22-54-None)-(57-27-None)-(75-36-None)],0.0004951953887939453,0.0745384693145752,3,True,0
~?@Y??O?????_??O????A?A?????O@??C??@?@C_?K??G??G??@O??A?OO??????G????K??C?@C????_?_??????G?????A@?_?????@??@O?C??K??A_?O?C??O?G????????????_???S???_O?C?O??????????O????@??A??GA??G?????O@???A?????????EO?G?????`?????@????E???C???????CO?DC????A?CD??O???????A???A@?B?????G??????KA?@???????ca???CGO?G????????G@O???O??G??CG??CA??O???@??????GO???_??@??O????A?_?G?_?????d??????CO??DA??????O??K????????A?A??A??O????Y?C??B??????????????COg??_??_????AA?G??G?????GG???Q??????C?C?????DC?G??????????GOC??A??E?C_?????????@??_OW??????????O??a_??????C??O??@??AG??A????A@????O??O?_?_C?????_?@?_?????B?A???OC???????@W??A???_???O@???????k??D??????????C?W?O????G???????C?G?a???O_?????C`??O????,[(71-84-None)-(88-39-None)-(82-81-None)-(12-1-None)-(50-55-None)-(86-23-None)-(19-0-None)-(43-58-None)-(63-89-None)-(76-70-None)-(45-40-None)-(24-5-None)-(41-15-None)-(30-85-None)-(78-34-None)-(46-11-None)-(7-53-None)-(60-37-None)-(33-29-None)-(56-73-None)-(69-67-None)-(59-8-None)-(42-4-None)-(14-21-None)-(64-31-None)-(51-18-None)-(26-77-None)-(20-61-None)-(79-28-None)-(13-25-None)-(10-47-None)-(52-62-None)-(48-49-None)-(87-35-None)-(80-17-None)-(83-16-None)-(32-65-None)-(74-68-None)-(44-9-None)-(66-3-None)-(38-2-None)-(72-6-None)-(22-54-None)-(57-27-None)-(75-36-None)],0.0005452632904052734,0.03344225883483887,1,True,0
~?@Y??CA??A?????A????Ga?E???@????OC_?G?G?C????A??C@_?_?????C????H?A@??C@????????A?O?C?G@??G?????AG??????CG??_???_O??????_?_C?GC??????G@??????@???O????????@??????C?C@?_?A?H?????C?O???cG???@??????G@????????AG????OE?@?????????A??O???A???????CO?OO?_GG?@??????C?AP??A?????????C?A????AA?G?C????@S?A????_A??GO@?O????G?@?????_?_?????GG_??@??????C@?_?_??????C?a???A???O??_?O???C??_??????OG_??????O@GG???@?AG?P?????A???O?????O??A?????????G`OC???_?@O???????G?????A_???H?@????C?G??????Cc??????@?C????G??CG?????O@???G??IO???_???A??????OA??????O???_?C??`?_????_???A?C????S?O?O???????GG???_?AOO?_???????g??C@????O?????G_A?A?C????A?OC???_??@??A??????_?C???A_??????o?OI?????E?????@???O?O??,[(88-36-None)-(73-26-None)-(10-46-None)-(42-66-None)-(50-12-None)-(47-22-None)-(24-5-None)-(67-34-None)-(55-44-None)-(85-30-None)-(13-78-None)-(29-1-None)-(82-77-None)-(48-14-None)-(31-4-None)-(56-6-None)-(51-43-None)-(39-35-None)-(62-37-None)-(15-59-None)-(71-61-None)-(2-65-None)-(16-3-None)-(75-89-None)-(76-17-None)-(33-83-None)-(64-0-None)-(63-8-None)-(79-28-None)-(84-18-None)-(32-38-None)-(54-87-None)-(81-40-None)-(80-20-None)-(11-58-None)-(52-7-None)-(70-86-None)-(60-23-None)-(53-45-None)-(25-69-None)-(74-19-None)-(57-9-None)-(68-21-None)-(49-72-None)-(27-41-None)],0.0005648136138916016,0.07279253005981445,3,True,0
~?@Y??CA??A?????A????Ga?E???@????OC_?G?G?C????A??C@_?_?????C????H?A@??C@????????A?O?C?G@??G?????AG??????CG??_???_O??????_?_C?GC??????G@??????@???O????????@??????C?C@?_?A?H?????C?O???cG???@??????G@????????AG????OE?@?????????A??O???A???????CO?OO?_GG?@??????C?AP??A?????????C?A????AA?G?C????@S?A????_A??GO@?O????G?@?????_?_?????GG_??@??????C@?_?_??????C?a???A???O??_?O???C??_??????OG_??????O@GG???@?AG?P?????A???O?????O??A?????????G`OC???_?@O???????G?????A_???H?@????C?G??????Cc??????@?C????G??CG?????O@???G??IO???_???A??????OA??????O???_?C??`?_????_???A?C????S?O?O???????GG???_?AOO?_???????g??C@????O?????G_A?A?C????A?OC???_??@??A??????_?C???A_??????o?OI?????E?????@???O?O??,[(88-36-None)-(73-26-None)-(10-46-None)-(42-66-None)-(50-12-None)-(47-22-None)-(24-5-None)-(67-34-None)-(55-44-None)-(85-30-None)-(13-78-None)-(29-1-None)-(82-77-None)-(48-14-None)-(31-4-None)-(56-6-None)-(51-43-None)-(39-35-None)-(62-37-None)-(15-59-None)-(71-61-None)-(2-65-None)-(16-3-None)-(75-89-None)-(76-17-None)-(33-83-None)-(64-0-None)-(63-8-None)-(79-28-None)-(84-18-None)-(32-38-None)-(54-87-None)-(81-40-None)-(80-20-None)-(11-58-None)-(52-7-None)-(70-86-None)-(60-23-None)-(53-45-None)-(25-69-None)-(74-19-None)-(57-9-None)-(68-21-None)-(49-72-None)-(27-41-None)],0.0005133152008056641,0.022412538528442383,1,True,0
