G6,emparelhamento,canonical_time,solve_time,qtde_moves,resultado,max_depth
g?????????????????????????????????sSCiC?jA?[A_?_CKOe`??BGH?E?PO?aC__?KW@?AIGO?AJ?G??QA`??G?h_?B?E_???WgO??GI?o??AAL???Co@_????EU???,[(39-12-None)-(16-38-None)-(8-21-None)-(14-37-None)-(31-1-None)-(10-36-None)-(13-35-None)-(7-22-None)-(27-0-None)-(17-20-None)-(19-32-None)-(23-2-None)-(6-25-None)-(18-33-None)-(15-34-None)-(4-28-None)-(9-24-None)-(5-29-None)-(26-3-None)-(11-30-None)],0.00021839141845703125,0.01940298080444336,1,True,0
g?????????????????????????????????sSCiC?jA?[A_?_CKOe`??BGH?E?PO?aC__?KW@?AIGO?AJ?G??QA`??G?h_?B?E_???WgO??GI?o??AAL???Co@_????EU???,[(39-12-None)-(16-38-None)-(8-21-None)-(14-37-None)-(31-1-None)-(10-36-None)-(13-35-None)-(7-22-None)-(27-0-None)-(17-20-None)-(19-32-None)-(23-2-None)-(6-25-None)-(18-33-None)-(15-34-None)-(4-28-None)-(9-24-None)-(5-29-None)-(26-3-None)-(11-30-None)],0.00015425682067871094,0.050658464431762695,4,True,0
g???????????????????????????????A?RGAao@QOOOCh?PAGOgw??@OEO@_?Y?wAC???Dp??I_I?Aoc??@G`A??ccG???GKE??A@cO??GSD???P_c???AC`_???J?K???,[(16-20-None)-(18-32-None)-(12-31-None)-(17-36-None)-(39-5-None)-(23-0-None)-(7-22-None)-(29-11-None)-(3-27-None)-(14-33-None)-(24-1-None)-(26-4-None)-(8-38-None)-(10-35-None)-(2-28-None)-(6-25-None)-(15-37-None)-(13-21-None)-(9-30-None)-(19-34-None)],0.00015783309936523438,0.018475770950317383,1,True,0
g???????????????????????????????A?RGAao@QOOOCh?PAGOgw??@OEO@_?Y?wAC???Dp??I_I?Aoc??@G`A??ccG???GKE??A@cO??GSD???P_c???AC`_???J?K???,[(16-20-None)-(18-32-None)-(12-31-None)-(17-36-None)-(39-5-None)-(23-0-None)-(7-22-None)-(29-11-None)-(3-27-None)-(14-33-None)-(24-1-None)-(26-4-None)-(8-38-None)-(10-35-None)-(2-28-None)-(6-25-None)-(15-37-None)-(13-21-None)-(9-30-None)-(19-34-None)],0.00020074844360351562,0.04013967514038086,3,True,0
g?????????????????????????????????x_H_P??`[PAB?ABQ?y?@?B_P?BCGA??IQO?OCe?DE?C??@T_?@Co@???w_O??IAc??UG?O??AOd???S_K???GBo???CgGA???,[(16-26-None)-(31-8-None)-(37-6-None)-(7-35-None)-(30-0-None)-(9-23-None)-(17-36-None)-(10-24-None)-(11-38-None)-(18-22-None)-(34-15-None)-(12-33-None)-(5-39-None)-(29-3-None)-(27-2-None)-(32-1-None)-(14-20-None)-(4-25-None)-(19-28-None)-(13-21-None)],0.000156402587890625,0.02855992317199707,2,True,0
g?????????????????????????????????x_H_P??`[PAB?ABQ?y?@?B_P?BCGA??IQO?OCe?DE?C??@T_?@Co@???w_O??IAc??UG?O??AOd???S_K???GBo???CgGA???,[(16-26-None)-(31-8-None)-(37-6-None)-(7-35-None)-(30-0-None)-(9-23-None)-(17-36-None)-(10-24-None)-(11-38-None)-(18-22-None)-(34-15-None)-(12-33-None)-(5-39-None)-(29-3-None)-(27-2-None)-(32-1-None)-(14-20-None)-(4-25-None)-(19-28-None)-(13-21-None)],0.0001556873321533203,0.02865004539489746,2,True,0
g???????????????????????????????ACOD?bB@`COMC?G@?IogCW??bAO@gI??QGB?ABAA?Ca?o?@BA_??G\\???C_p??AKH???WHO????sK???AI@_??H?_W???ODa???,[(13-27-None)-(18-26-None)-(15-36-None)-(24-5-None)-(14-34-None)-(11-38-None)-(37-17-None)-(19-20-None)-(9-25-None)-(29-6-None)-(39-4-None)-(16-21-None)-(7-30-None)-(28-1-None)-(3-23-None)-(35-0-None)-(33-12-None)-(32-10-None)-(8-22-None)-(31-2-None)],0.00015616416931152344,0.02909708023071289,2,True,0
g???????????????????????????????ACOD?bB@`COMC?G@?IogCW??bAO@gI??QGB?ABAA?Ca?o?@BA_??G\\???C_p??AKH???WHO????sK???AI@_??H?_W???ODa???,[(13-27-None)-(18-26-None)-(15-36-None)-(24-5-None)-(14-34-None)-(11-38-None)-(37-17-None)-(19-20-None)-(9-25-None)-(29-6-None)-(39-4-None)-(16-21-None)-(7-30-None)-(28-1-None)-(3-23-None)-(35-0-None)-(33-12-None)-(32-10-None)-(8-22-None)-(31-2-None)],0.00015211105346679688,0.028524398803710938,2,True,0
g???????????????????????????????AaAAMOAA?cgJo??D?IOkC?OG_EO@Ai??_M?_?HGS??KX??A`?a??@aH??ACg_?COIO??C@cG??OYO????@t???OS@_???KAK???,[(18-26-None)-(13-36-None)-(6-39-None)-(29-4-None)-(31-1-None)-(16-34-None)-(9-25-None)-(20-0-None)-(19-32-None)-(8-38-None)-(7-21-None)-(15-22-None)-(27-2-None)-(5-23-None)-(33-12-None)-(14-35-None)-(24-3-None)-(17-37-None)-(11-30-None)-(10-28-None)],0.00017452239990234375,0.0520787239074707,4,True,0
g???????????????????????????????AaAAMOAA?cgJo??D?IOkC?OG_EO@Ai??_M?_?HGS??KX??A`?a??@aH??ACg_?COIO??C@cG??OYO????@t???OS@_???KAK???,[(18-26-None)-(13-36-None)-(6-39-None)-(29-4-None)-(31-1-None)-(16-34-None)-(9-25-None)-(20-0-None)-(19-32-None)-(8-38-None)-(7-21-None)-(15-22-None)-(27-2-None)-(5-23-None)-(33-12-None)-(14-35-None)-(24-3-None)-(17-37-None)-(11-30-None)-(10-28-None)],0.00019884109497070312,0.01425933837890625,1,True,0
g???????????????????????????????@D@@B@G`oO_?S`O@Ca_?ci?CF?OA?Dg?Qc@?A@?X?C@QG?@a?g?@GBO??_w?O??oL???A@KG??OPAO??@_P_??Ua????D@W????,[(18-23-None)-(7-20-None)-(3-31-None)-(26-2-None)-(14-34-None)-(17-27-None)-(19-33-None)-(10-30-None)-(9-38-None)-(22-4-None)-(8-39-None)-(13-35-None)-(15-32-None)-(37-5-None)-(12-24-None)-(25-6-None)-(29-0-None)-(16-36-None)-(28-1-None)-(11-21-None)],0.0001575946807861328,0.02794361114501953,2,True,0
g???????????????????????????????@D@@B@G`oO_?S`O@Ca_?ci?CF?OA?Dg?Qc@?A@?X?C@QG?@a?g?@GBO??_w?O??oL???A@KG??OPAO??@_P_??Ua????D@W????,[(18-23-None)-(7-20-None)-(3-31-None)-(26-2-None)-(14-34-None)-(17-27-None)-(19-33-None)-(10-30-None)-(9-38-None)-(22-4-None)-(8-39-None)-(13-35-None)-(15-32-None)-(37-5-None)-(12-24-None)-(25-6-None)-(29-0-None)-(16-36-None)-(28-1-None)-(11-21-None)],0.0001556873321533203,0.038190603256225586,3,True,0
g????????????????????????????????FE?AIc?@oo?tG?@Ob?CpG?CGCo?YOO?AKP?BC?P?@_`C?CoGC??W?b??w@O??A_Aa??GOGg??G_BO??_FA???WCS???@?cc???,[(13-33-None)-(26-2-None)-(10-21-None)-(3-30-None)-(8-23-None)-(9-22-None)-(5-27-None)-(17-35-None)-(31-0-None)-(19-32-None)-(1-29-None)-(6-25-None)-(11-37-None)-(7-24-None)-(28-4-None)-(16-36-None)-(15-34-None)-(12-20-None)-(18-39-None)-(14-38-None)],0.00019598007202148438,0.03864574432373047,3,True,0
g????????????????????????????????FE?AIc?@oo?tG?@Ob?CpG?CGCo?YOO?AKP?BC?P?@_`C?CoGC??W?b??w@O??A_Aa??GOGg??G_BO??_FA???WCS???@?cc???,[(13-33-None)-(26-2-None)-(10-21-None)-(3-30-None)-(8-23-None)-(9-22-None)-(5-27-None)-(17-35-None)-(31-0-None)-(19-32-None)-(1-29-None)-(6-25-None)-(11-37-None)-(7-24-None)-(28-4-None)-(16-36-None)-(15-34-None)-(12-20-None)-(18-39-None)-(14-38-None)],0.00015854835510253906,0.013095617294311523,1,True,0
g???????????????????????????????@GCB_e@AI_GRGO??Eo_M?E??oDOA?YC??WKO?U?a?@T?G?EC?I?AOKG??@Ge??@R?O??SCc????CpO???TK???M?W????GQa???,[(18-20-None)-(27-1-None)-(15-33-None)-(16-32-None)-(17-21-None)-(5-22-None)-(19-36-None)-(10-39-None)-(13-38-None)-(6-26-None)-(30-2-None)-(29-3-None)-(31-0-None)-(11-37-None)-(12-23-None)-(28-7-None)-(4-25-None)-(14-35-None)-(24-9-None)-(8-34-None)],0.00021505355834960938,0.05101323127746582,4,True,0
g???????????????????????????????@GCB_e@AI_GRGO??Eo_M?E??oDOA?YC??WKO?U?a?@T?G?EC?I?AOKG??@Ge??@R?O??SCc????CpO???TK???M?W????GQa???,[(18-20-None)-(27-1-None)-(15-33-None)-(16-32-None)-(17-21-None)-(5-22-None)-(19-36-None)-(10-39-None)-(13-38-None)-(6-26-None)-(30-2-None)-(29-3-None)-(31-0-None)-(11-37-None)-(12-23-None)-(28-7-None)-(4-25-None)-(14-35-None)-(24-9-None)-(8-34-None)],0.00015544891357421875,0.019806861877441406,1,True,0
