G6,PLI_create_time,solve_time,result,counter,break_type
K?`eJqx{bwRo,2.384185791015625e-07,0.05600094795227051,True,4,None
K?`eJqxmewMo,2.384185791015625e-07,0.03474688529968262,True,4,None
K?`eJqx]fgRo,2.384185791015625e-07,0.040611982345581055,True,3,None
K?`eKzw}@uMo,2.384185791015625e-07,0.08886957168579102,True,6,None
K?`eKzwmbqMo,2.384185791015625e-07,0.017660140991210938,True,2,None
K?`eKzs]RsVO,2.384185791015625e-07,0.016507863998413086,True,1,None
K?`eKzsMvoNO,2.384185791015625e-07,0.01586604118347168,True,1,None
K?`eKxu]foVG,2.384185791015625e-07,0.008104085922241211,True,1,None
K?`eIzq]dqV_,0.0,0.012020587921142578,True,1,None
K?`eIyymfoMg,2.384185791015625e-07,0.026407480239868164,True,5,None
K?`eIyr]foV_,2.384185791015625e-07,0.0863180160522461,True,4,None
K?`eMdx}@{V_,2.384185791015625e-07,0.010378122329711914,True,2,None
K?`eMc|^FoVO,2.384185791015625e-07,0.042992353439331055,True,6,None
K?`eLe\\}BwNO,2.384185791015625e-07,0.013303756713867188,True,2,None
K?`eLc|^FoZO,2.384185791015625e-07,0.022884368896484375,True,3,None
K?`eLdZ^FoV_,2.384185791015625e-07,0.03502154350280762,True,2,None
K?`eKt{|BsVG,0.0,0.12188315391540527,True,10,None
K?`eKuy|BqN_,2.384185791015625e-07,0.14609289169311523,True,5,None
K?`eKuu}BqN_,0.0,0.12758994102478027,True,10,None
K?`eKs}|Bq^?,2.384185791015625e-07,0.04877424240112305,True,2,None
K?`eKs}^Fo]G,2.384185791015625e-07,0.012868881225585938,True,1,None
K?`eIvw}@{Ug,0.0,0.07743024826049805,True,2,None
K?`eIvs^DqVO,0.0,0.01817917823791504,True,3,None
K?`eIty}DiV_,1.1920928955078125e-06,0.05660605430603027,True,4,None
K?`eIs}mVo]_,0.0,0.012269020080566406,True,2,None
K?`eItx|DwVO,2.384185791015625e-07,0.07046127319335938,True,7,None
K?`eHt{vFcVG,2.384185791015625e-07,0.06508588790893555,True,7,None
K?`eHvY^FgVG,2.384185791015625e-07,0.003452301025390625,True,1,None
K?`eHtyvFgVG,2.384185791015625e-07,0.0213010311126709,True,3,None
K?`eHvU^FoVG,2.384185791015625e-07,0.0034885406494140625,True,1,None
K?`eHvU]VoV_,0.0,0.019307851791381836,True,2,None
K?`eHtuvFoVG,4.76837158203125e-07,0.0034499168395996094,True,1,None
K?`eHu]^Fa^?,2.384185791015625e-07,0.08664989471435547,True,4,None
K?`eHu]]Vo]_,2.384185791015625e-07,0.017202138900756836,True,2,None
K?`eHt]|FoVG,2.384185791015625e-07,0.012211084365844727,True,2,None
K?`eHs}{Uw^?,9.5367431640625e-07,0.030708789825439453,True,3,None
K?`eHs||FoZO,0.0,0.012857437133789062,True,2,None
K?`eHs|{ew^?,2.384185791015625e-07,0.12448835372924805,True,12,None
K?`eHvR^FoV_,2.384185791015625e-07,0.06683540344238281,True,7,None
K?`eHurvFoN_,2.384185791015625e-07,0.12042522430419922,True,7,None
K?`eHuZ^Fg^?,2.384185791015625e-07,0.00755000114440918,True,1,None
K?`bNa]ffoNG,0.0,0.14433670043945312,True,11,None
K?`bNa]VfoVG,2.384185791015625e-07,0.06202101707458496,True,5,None
K?`bNbX^DsRo,2.384185791015625e-07,0.012183189392089844,True,2,None
K?`bNa\\vDsNO,2.384185791015625e-07,0.0157773494720459,True,2,None
K?`bMrsv@uVO,0.0,0.032512664794921875,True,1,None
K?`bMrsVdqVO,2.384185791015625e-07,0.0813450813293457,True,5,None
K?`bMqu^DsZG,2.384185791015625e-07,0.06214594841003418,True,3,None
K?`bMquVdq^?,2.384185791015625e-07,0.13370108604431152,True,8,None
K?`bMquNfoZG,2.384185791015625e-07,0.013484716415405273,True,2,None
K?`bMqxffgNO,2.384185791015625e-07,0.01712632179260254,True,2,None
K?`bMiymbwZG,2.384185791015625e-07,0.02727031707763672,True,4,None
K?`bMi]]Ts^?,2.384185791015625e-07,0.022614240646362305,True,5,None
K?`bMhxnDsZO,2.384185791015625e-07,0.12824296951293945,True,5,None
K?`bMiZmfoN_,2.384185791015625e-07,0.01799178123474121,True,1,None
K?`bMiZ]dw^?,9.5367431640625e-07,0.016806364059448242,True,2,None
K?`bJi\\uds^?,2.384185791015625e-07,0.12298440933227539,True,10,None
K?`bKzs]esVG,7.152557373046875e-07,0.036885976791381836,True,3,None
K?`bKzs]UsVO,2.384185791015625e-07,0.13118600845336914,True,11,None
K?`bKzqufoFg,2.384185791015625e-07,0.013858795166015625,True,1,None
K?`bKzq]ewVG,2.384185791015625e-07,0.2035987377166748,True,18,None
K?`bKzU]Ts^?,2.384185791015625e-07,0.01967597007751465,True,1,None
K?`bKy\\{bs^?,4.76837158203125e-07,0.12161016464233398,True,6,None
K?`bKyZ|Bs^?,2.384185791015625e-07,0.01420450210571289,True,2,None
K?`bKm\\]fo^?,2.384185791015625e-07,0.14308500289916992,True,7,None
K?`bIm{mfoZG,2.384185791015625e-07,0.11781668663024902,True,5,None
K?`cnbk^AuVO,2.384185791015625e-07,0.014645576477050781,True,2,None
K?`cnb[^@u\\O,2.384185791015625e-07,0.015826702117919922,True,3,None
K?`cn`{^Cu\\O,2.384185791015625e-07,0.13096976280212402,True,8,None
K?`cn`]]dq\\_,2.384185791015625e-07,0.06017923355102539,True,4,None
K?`cn`xv@{\\O,4.76837158203125e-07,0.019060134887695312,True,3,None
K?`cn`xZewVO,2.384185791015625e-07,0.06956601142883301,True,2,None
K?`cn`lvBsVO,2.384185791015625e-07,0.02649688720703125,True,2,None
K?`cn`l^EsVO,2.384185791015625e-07,0.049181222915649414,True,3,None
K?`cn`lVfoVO,2.384185791015625e-07,0.01207590103149414,True,1,None
K?`cn`\\]ds\\_,2.384185791015625e-07,0.015364408493041992,True,1,None
K?`cn`\\jfoNO,2.384185791015625e-07,0.015414237976074219,True,2,None
K?`cn`\\NfS^?,2.384185791015625e-07,0.07801651954650879,True,6,None
K?`cn`j^EwVO,2.384185791015625e-07,0.023532867431640625,True,3,None
K?`cn`N}FoFo,2.384185791015625e-07,0.011822223663330078,True,1,None
K?`cn_^}FoLo,2.384185791015625e-07,0.060811758041381836,True,8,None
K?`cn_^yfoN_,2.384185791015625e-07,0.018826723098754883,True,3,None
K?`cn_^]fo\\_,0.0,0.04883575439453125,True,5,None
K?`cnRs^AuVO,2.384185791015625e-07,0.03257608413696289,True,6,None
K?`cnP{^Cu]O,4.76837158203125e-07,0.1496105194091797,True,15,None
K?`cnP{tbqVO,7.152557373046875e-07,0.023298025131225586,True,3,None
K?`cnPx|A{VO,2.384185791015625e-07,0.13322186470031738,True,9,None
K?`cnPx\\ewVO,2.384185791015625e-07,0.13286542892456055,True,12,None
K?`cnPxVdw]O,2.384185791015625e-07,0.09405231475830078,True,6,None
K?`cnPtvBsVO,7.152557373046875e-07,0.0177457332611084,True,1,None
K?`cnPt^EsVO,0.0,0.05634570121765137,True,2,None
K?`cnPtffoNO,2.384185791015625e-07,0.040193796157836914,True,1,None
K?`cnP\\nFcNO,2.384185791015625e-07,0.006836414337158203,True,1,None
K?`cnPZ^Dw]O,2.384185791015625e-07,0.015812397003173828,True,1,None
K?`cnPV^FoVO,2.384185791015625e-07,0.028717517852783203,True,5,None
K?`cnO^}FoMo,2.384185791015625e-07,0.04964852333068848,True,3,None
K?`cmrsjbsNG,2.384185791015625e-07,0.029158592224121094,True,2,None
K?`cmq{ybqMo,4.76837158203125e-07,0.03861284255981445,True,4,None
K?`cmp{nBs[W,2.384185791015625e-07,0.018371105194091797,True,3,None
K?`cmp{Zdq]O,2.384185791015625e-07,0.03234553337097168,True,2,None
K?`cmrqy`yN_,2.384185791015625e-07,0.03301596641540527,True,1,None
K?`cmrqjbwNG,2.384185791015625e-07,0.05521678924560547,True,3,None
K?`cmqm}BqMo,2.384185791015625e-07,0.057737112045288086,True,4,None
K?`cmo}xfoNG,2.384185791015625e-07,0.010077714920043945,True,1,None
K?`cmrpnB[NO,0.0,0.0589442253112793,True,4,None
K?`cmrpjbsN_,2.384185791015625e-07,0.04495525360107422,True,6,None
K?`cmrh{`{N_,2.384185791015625e-07,0.07451891899108887,True,8,None
K?`cmrhlbsN_,2.384185791015625e-07,0.012251615524291992,True,2,None
K?`cmqx|B[NO,2.384185791015625e-07,0.1436295509338379,True,12,None
K?`cmqxybwMo,4.76837158203125e-07,0.013998985290527344,True,1,None
K?`cmqxxbwNO,2.384185791015625e-07,0.014578819274902344,True,3,None
K?`cmrd}BsFo,2.384185791015625e-07,0.03692197799682617,True,6,None
K?`cmpt]fSV_,2.384185791015625e-07,0.03543972969055176,True,2,None
K?`cmo|yfoMo,2.384185791015625e-07,0.0033719539642333984,True,1,None
K?`cmprybwV_,2.384185791015625e-07,0.019841909408569336,True,4,None
K?`cjrsZeqVO,2.384185791015625e-07,0.0034258365631103516,True,1,None
K?`cjr[lbs\\G,2.384185791015625e-07,0.14741158485412598,True,6,None
K?`cjrq]ewTg,0.0,0.01715874671936035,True,1,None
K?`cjrqVdq\\_,4.76837158203125e-07,0.05634570121765137,True,7,None
K?`cjrYydwMg,2.384185791015625e-07,0.011678695678710938,True,1,None
K?`cjrYmfWMg,2.384185791015625e-07,0.0035142898559570312,True,1,None
K?`cjrY\\dq\\_,2.384185791015625e-07,0.16146159172058105,True,10,None
K?`cjrU]dq\\_,0.0,0.014256954193115234,True,2,None
K?`cjpmvDq]O,2.384185791015625e-07,0.04640674591064453,True,7,None
K?`cjq]yfoMg,4.76837158203125e-07,0.015365839004516602,True,1,None
K?`cjq]xbq^?,2.384185791015625e-07,0.05454659461975098,True,5,None
K?`cjq]Zfa^?,2.384185791015625e-07,0.01775813102722168,True,1,None
K?`cjpx{e[V_,2.384185791015625e-07,0.14236092567443848,True,11,None
K?`cjpxxewVO,2.384185791015625e-07,0.017371654510498047,True,3,None
K?`cnJ[}BsFW,4.76837158203125e-07,0.01859736442565918,True,2,None
K?`cnH{uRsVO,2.384185791015625e-07,0.08420228958129883,True,4,None
K?`cnH{]UsVO,2.384185791015625e-07,0.013702630996704102,True,1,None
K?`cnH{UvoVO,0.0,0.012759923934936523,True,1,None
K?`cnH\\}BsVO,2.384185791015625e-07,0.0060253143310546875,True,1,None
K?`cmh{}BsTW,2.384185791015625e-07,0.012958049774169922,True,2,None
K?`cmh{Mvo\\O,2.384185791015625e-07,0.014354228973388672,True,1,None
K?`cmhy]fQV_,2.384185791015625e-07,0.03836870193481445,True,2,None
K?`cmhy]dq\\_,2.384185791015625e-07,0.01190638542175293,True,1,None
K?`cmhm]VoVO,2.384185791015625e-07,0.03878474235534668,True,3,None
K?`cmjh^BsVO,0.0,0.04066634178161621,True,2,None
K?`cmhxnBs\\O,9.5367431640625e-07,0.007132530212402344,True,2,None
K?`cmhx]ds\\_,2.384185791015625e-07,0.028484582901000977,True,3,None
K?`cmhxNfS^?,2.384185791015625e-07,0.007189273834228516,True,2,None
K?`cmhj^FoVO,2.384185791015625e-07,0.06539583206176758,True,6,None
K?`cjjMmVoNO,2.384185791015625e-07,0.1074838638305664,True,6,None
K?`cjjL}BsVO,2.384185791015625e-07,0.06328415870666504,True,5,None
K?`cji\\}Bs\\O,2.384185791015625e-07,0.014286279678344727,True,2,None
K?`cmZwmbqMo,2.384185791015625e-07,0.013396024703979492,True,1,None
K?`cmZsMrs^?,2.384185791015625e-07,0.03025197982788086,True,3,None
K?`cmX{mRs]O,2.384185791015625e-07,0.04046225547790527,True,4,None
K?`cmYu]VoNO,2.384185791015625e-07,0.013971567153930664,True,1,None
K?`cmZp^BsVO,2.384185791015625e-07,0.01558828353881836,True,2,None
K?`cmYr}BwNO,2.384185791015625e-07,0.015005350112915039,True,2,None
K?`cjY]{bq^?,2.384185791015625e-07,0.011148691177368164,True,2,None
K?`cjY]]fo]G,2.384185791015625e-07,0.11388468742370605,True,11,None
K?`cjX\\{foVO,2.384185791015625e-07,0.01009511947631836,True,2,None
K?`cjXrffo^?,2.384185791015625e-07,0.06644153594970703,True,5,None
K?`cjW^{fo^?,0.0,0.055006980895996094,True,2,None
K?`ckzi}BqMo,2.384185791015625e-07,0.067779541015625,True,4,None
K?`ckzi{bqN_,0.0,0.015712738037109375,True,1,None
K?`ckxy]fa\\_,4.76837158203125e-07,0.04633951187133789,True,5,None
K?`ckxy]fQ]_,7.152557373046875e-07,0.07933855056762695,True,6,None
K?`ckze]bq^?,0.0,0.014052629470825195,True,3,None
K?`ckxm]fa^?,2.384185791015625e-07,0.020058155059814453,True,2,None
K?`ckzh^Bs]O,2.384185791015625e-07,0.011483430862426758,True,1,None
K?`ckzb}BsN_,2.384185791015625e-07,0.01339864730834961,True,1,None
K?`ckxr]fo\\_,2.384185791015625e-07,0.014557361602783203,True,3,None
K?`ckxj}FoMo,4.76837158203125e-07,0.09830284118652344,True,8,None
K?`ckxj{foN_,2.384185791015625e-07,0.046952009201049805,True,2,None
K?`ckxj]fo]_,2.384185791015625e-07,0.010376453399658203,True,1,None
K?`cizsyRsVO,2.384185791015625e-07,0.03817272186279297,True,3,None
K?`cizsYvoVO,2.384185791015625e-07,0.030406475067138672,True,1,None
K?`ciy{ybs]G,2.384185791015625e-07,0.013129472732543945,True,1,None
K?`cizq]dq\\_,2.384185791015625e-07,0.012008905410766602,True,2,None
K?`ciyu]fQ^?,2.384185791015625e-07,0.08271622657775879,True,4,None
K?`ciyuYvo^?,2.384185791015625e-07,0.047223806381225586,True,3,None
K?`cixuyVoVO,2.384185791015625e-07,0.01280355453491211,True,3,None
K?`ciym{bq^?,0.0,0.07050800323486328,True,9,None
K?`ciw}{fQ^?,2.384185791015625e-07,0.04004955291748047,True,4,None
K?`cixrmfo\\_,2.384185791015625e-07,0.019179582595825195,True,2,None
K?`cixrjfo^?,0.0,0.05144238471984863,True,6,None
K?`cnF[nBqNO,2.384185791015625e-07,0.016832828521728516,True,2,None
K?`cnD{^EqVO,2.384185791015625e-07,0.1017603874206543,True,5,None
K?`cnDx^EwVO,2.384185791015625e-07,0.00316619873046875,True,1,None
K?`cmfi^BwVG,2.384185791015625e-07,0.03644299507141113,True,1,None
K?`cmem}BqN_,2.384185791015625e-07,0.0786294937133789,True,7,None
K?`cmdxybwV_,2.384185791015625e-07,0.04191923141479492,True,6,None
K?`cmdxmbw\\_,2.384185791015625e-07,0.03403902053833008,True,4,None
K?`cmc|]fo\\_,2.384185791015625e-07,0.11075282096862793,True,5,None
K?`cjdyuTw\\_,2.384185791015625e-07,0.018116474151611328,True,3,None
K?`cje]]Vo\\_,2.384185791015625e-07,0.04184293746948242,True,3,None
K?`cjd]mVo\\_,2.384185791015625e-07,0.0810708999633789,True,3,None
K?`cjdxudw\\_,4.76837158203125e-07,0.04135417938232422,True,2,None
K?`cjeZ^Fo\\_,0.0,0.12288188934326172,True,11,None
K?`cmVwnBqMo,2.384185791015625e-07,0.04252433776855469,True,4,None
K?`cmT{|BqVO,2.384185791015625e-07,0.05062270164489746,True,6,None
K?`cmVpnBwNO,2.384185791015625e-07,0.0761716365814209,True,7,None
K?`cmUx|BwNO,2.384185791015625e-07,0.014866352081298828,True,3,None
K?`cjT{|EqVO,4.76837158203125e-07,0.003556489944458008,True,1,None
K?`cjTy{UwV_,2.384185791015625e-07,0.012960672378540039,True,1,None
K?`cjTyuVgV_,4.76837158203125e-07,0.017913818359375,True,3,None
K?`cjVU^FoVG,2.384185791015625e-07,0.013483285903930664,True,2,None
K?`cjVU]VoV_,2.384185791015625e-07,0.01855611801147461,True,2,None
K?`cjTxvDw]O,2.384185791015625e-07,0.03719782829284668,True,4,None
K?`cjTtvFoVO,4.76837158203125e-07,0.061348915100097656,True,5,None
K?`ckve}BqN_,2.384185791015625e-07,0.03956127166748047,True,2,None
K?`cktm|Bq^?,4.76837158203125e-07,0.011904716491699219,True,2,None
K?`ckvh}BwMo,2.384185791015625e-07,0.016214370727539062,True,2,None
K?`cktl}FoMo,2.384185791015625e-07,0.12151408195495605,True,9,None
K?`cktj^Fg^?,2.384185791015625e-07,0.03737306594848633,True,4,None
K?`civq]Tw\\_,2.384185791015625e-07,0.07053565979003906,True,7,None
K?`ciuu]Vo\\_,2.384185791015625e-07,0.15153193473815918,True,10,None
K?`citm|Dq^?,4.76837158203125e-07,0.05133199691772461,True,4,None
K?`citxmfg\\_,2.384185791015625e-07,0.03897595405578613,True,3,None
K?`citl{foV_,2.384185791015625e-07,0.014328956604003906,True,1,None
K?`ciur^Fo\\_,2.384185791015625e-07,0.016105175018310547,True,3,None
K?`cmL{]VoVO,2.384185791015625e-07,0.014522790908813477,True,1,None
K?`cmLy^FoVG,9.5367431640625e-07,0.012206792831420898,True,1,None
K?`cmLy]VoV_,2.384185791015625e-07,0.051366329193115234,True,5,None
K?`cmK|]fo^?,4.76837158203125e-07,0.031128406524658203,True,2,None
K?`cmKz^Fo^?,2.384185791015625e-07,0.02383136749267578,True,3,None
K?`cklj}FoN_,0.0,0.08859825134277344,True,7,None
K?`ck^w}BqMo,0.0,0.09682893753051758,True,11,None
K?`ck\\y}FoMg,2.384185791015625e-07,0.043836116790771484,True,5,None
K?`ci^s]VoVO,2.384185791015625e-07,0.012308120727539062,True,2,None
K?`ci]r}FoN_,2.384185791015625e-07,0.012019634246826172,True,2,None
K?`cg~q]Vo\\_,2.384185791015625e-07,0.018870830535888672,True,2,None
K?`anb[ydqFo,0.0,0.01842951774597168,True,1,None
K?`anb[]dsTg,2.384185791015625e-07,0.032010555267333984,True,3,None
K?`anb[]dqTo,2.384185791015625e-07,0.047658681869506836,True,7,None
K?`anbMNdq^?,1.1920928955078125e-06,0.08464884757995605,True,7,None
K?`anam^DqZO,0.0,0.011467218399047852,True,3,None
K?`anamfbq^?,0.0,0.05181884765625,True,4,None
K?`anamVdq^?,2.384185791015625e-07,0.047686100006103516,True,6,None
K?`an`mvDqVO,0.0,0.11081194877624512,True,8,None
K?`an`mnDqZO,0.0,0.01395869255065918,True,3,None
K?`an_}zDqZO,2.384185791015625e-07,0.15381717681884766,True,19,None
K?`an`xnC{\\O,2.384185791015625e-07,0.021845340728759766,True,2,None
K?`an`xrdwVO,2.384185791015625e-07,0.07993888854980469,True,6,None
K?`an`xjdwZO,2.384185791015625e-07,0.05866527557373047,True,4,None
K?`analnBsZO,2.384185791015625e-07,0.05823493003845215,True,5,None
K?`analfbs^?,2.384185791015625e-07,0.01739501953125,True,1,None
K?`an`lvDsVO,2.384185791015625e-07,0.06470894813537598,True,5,None
K?`an`lnDsZO,0.0,0.03656959533691406,True,4,None
K?`an`lfds^?,2.384185791015625e-07,0.013894319534301758,True,1,None
K?`an`\\mds\\_,0.0,0.03485727310180664,True,4,None
K?`an_|mes\\_,2.384185791015625e-07,0.05742144584655762,True,4,None
K?`an_|ffS^?,2.384185791015625e-07,0.018181800842285156,True,3,None
K?`anR[}DkFW,2.384185791015625e-07,0.016777992248535156,True,2,None
K?`anQ{ffcNG,2.384185791015625e-07,0.11785292625427246,True,8,None
K?`anRp^DsRo,2.384185791015625e-07,0.11142230033874512,True,7,None
K?`anRpVdsV_,2.384185791015625e-07,0.013409852981567383,True,1,None
K?`anQxnEkNO,4.76837158203125e-07,0.013803243637084961,True,2,None
K?`anQtvBsVO,2.384185791015625e-07,0.053104400634765625,True,4,None
K?`anPt}C{VO,4.76837158203125e-07,0.059046030044555664,True,6,None
K?`alrsrbsVG,4.76837158203125e-07,0.04742860794067383,True,7,None
K?`alrsjeqNO,2.384185791015625e-07,0.019769668579101562,True,3,None
K?`alrsVfSVG,2.384185791015625e-07,0.1378939151763916,True,23,None
K?`alrsNfSZG,2.384185791015625e-07,0.05310845375061035,True,4,None
K?`alrsNfQZO,2.384185791015625e-07,0.08754324913024902,True,5,None
K?`alrenEqNO,2.384185791015625e-07,0.059882402420043945,True,3,None
K?`alre^DqZO,2.384185791015625e-07,0.013036966323852539,True,1,None
K?`alreVfoVG,2.384185791015625e-07,0.015062570571899414,True,2,None
K?`alpuzDqZO,2.384185791015625e-07,0.09150171279907227,True,5,None
K?`alpuvFSVG,2.384185791015625e-07,0.07435846328735352,True,7,None
K?`alrM\\foVG,2.384185791015625e-07,0.037282466888427734,True,2,None
K?`anIxvDsNO,2.384185791015625e-07,0.023801326751708984,True,3,None
K?`anI\\]ds^?,2.384185791015625e-07,0.03675198554992676,True,3,None
K?`anIZ]dw^?,2.384185791015625e-07,0.1043093204498291,True,6,None
K?`anHZnDs^?,2.384185791015625e-07,0.10254740715026855,True,3,None
K?`anGzvDs^?,2.384185791015625e-07,0.018485307693481445,True,3,None
K?`amiymfQN_,2.384185791015625e-07,0.011871337890625,True,1,None
K?`amhjnDs^?,2.384185791015625e-07,0.015760183334350586,True,2,None
K?`amgzmfo\\_,2.384185791015625e-07,0.03745889663696289,True,4,None
K?`alh{qts^?,2.384185791015625e-07,0.17923426628112793,True,9,None
K?`alim]eq^?,4.76837158203125e-07,0.033796072006225586,True,2,None
K?`alim]VoZO,2.384185791015625e-07,0.016480684280395508,True,3,None
K?`ali]]fQ^?,4.76837158203125e-07,0.06944918632507324,True,7,None
K?`alh]yTs^?,2.384185791015625e-07,0.01979207992553711,True,2,None
K?`alg|yfoZO,2.384185791015625e-07,0.01190638542175293,True,1,None
K?`algzzFoZO,2.384185791015625e-07,0.20101141929626465,True,25,None
K?`algzrfo^?,2.384185791015625e-07,0.03822636604309082,True,2,None
K?`ajj[}DsTW,2.384185791015625e-07,0.03641843795776367,True,3,None
K?`ajiyudq\\_,2.384185791015625e-07,0.018148422241210938,True,2,None
K?`ajiymew\\G,2.384185791015625e-07,0.1499922275543213,True,9,None
K?`ajiymeq\\_,4.76837158203125e-07,0.10913991928100586,True,8,None
K?`ajilmfoZO,4.76837158203125e-07,0.057875871658325195,True,3,None
K?`ajijnFoZO,2.384185791015625e-07,0.016188383102416992,True,1,None
K?`ajiZydw^?,2.384185791015625e-07,0.03521013259887695,True,2,None
K?`ajiZmfo\\_,7.152557373046875e-07,0.11311602592468262,True,5,None
K?`ajiNmfo^?,2.384185791015625e-07,0.0662391185760498,True,2,None
K?`alZsmRsZO,0.0,0.050899505615234375,True,5,None
K?`alZs]TsZO,2.384185791015625e-07,0.05701470375061035,True,2,None
K?`alYu]foZG,2.384185791015625e-07,0.06951189041137695,True,3,None
K?`alY\\{bs^?,2.384185791015625e-07,0.05016922950744629,True,3,None
K?`alYrvFoNO,2.384185791015625e-07,0.014760732650756836,True,1,None
K?`alYr^FoZO,0.0,0.04402565956115723,True,1,None
K?`akzs]fSVG,2.384185791015625e-07,0.012030601501464844,True,1,None
K?`akzs]VSVO,2.384185791015625e-07,0.006134986877441406,True,1,None
K?`akzqmfQN_,2.384185791015625e-07,0.06269383430480957,True,6,None
K?`akzq]dq\\_,0.0,0.12781715393066406,True,12,None
K?`akze]foVG,2.384185791015625e-07,0.13002872467041016,True,7,None
K?`akyu]fo\\G,0.0,0.14192438125610352,True,5,None
K?`akyr^FS^?,0.0,0.06539249420166016,True,2,None
K?`amL{}DqVO,2.384185791015625e-07,0.014268159866333008,True,1,None
K?`alL{uTs^?,2.384185791015625e-07,0.09642863273620605,True,5,None
K?`alK}uVo^?,4.76837158203125e-07,0.03365135192871094,True,3,None
K?`alMZ^Fo^?,2.384185791015625e-07,0.034404754638671875,True,3,None
K?`ahnM}FoVG,2.384185791015625e-07,0.014749765396118164,True,2,None
K?`c^bsfbsNG,2.384185791015625e-07,0.010493755340576172,True,2,None
K?`c^b[mbsMg,2.384185791015625e-07,0.14682674407958984,True,8,None
K?`c^`{\\eqVO,2.384185791015625e-07,0.015291213989257812,True,2,None
K?`c^bYmbwMg,2.384185791015625e-07,0.1649932861328125,True,17,None
K?`c^bUNfoNG,2.384185791015625e-07,0.011159181594848633,True,1,None
K?`c^a]\\bq^?,2.384185791015625e-07,0.04274630546569824,True,5,None
K?`c^bpv@{NO,2.384185791015625e-07,0.2008068561553955,True,12,None
K?`c^bpfbsN_,2.384185791015625e-07,0.0785067081451416,True,6,None
K?`c^`x|A{VO,2.384185791015625e-07,0.09585976600646973,True,4,None
K?`c]q{}BkMW,2.384185791015625e-07,0.011240005493164062,True,1,None
K?`c]q{|BsMW,4.76837158203125e-07,0.0165557861328125,True,2,None
K?`c]rq{`yN_,2.384185791015625e-07,0.033438920974731445,True,4,None
K?`c]rpnBkNO,4.76837158203125e-07,0.08124542236328125,True,6,None
K?`c]rp{bwFo,2.384185791015625e-07,0.03607511520385742,True,5,None
K?`c]rplbwNO,2.384185791015625e-07,0.003497600555419922,True,1,None
K?`c]h{mRs]O,2.384185791015625e-07,0.018275737762451172,True,2,None
K?`c]h{[voVO,4.76837158203125e-07,0.020819425582885742,True,2,None
K?`c]h{Mvo]O,0.0,0.01961064338684082,True,3,None
K?`c]g}]fa^?,2.384185791015625e-07,0.04750251770019531,True,3,None
K?`c]g|}FcNO,2.384185791015625e-07,0.06526422500610352,True,8,None
K?`c[zw}BkMW,2.384185791015625e-07,0.07290887832641602,True,3,None
K?`c[vp|BsN_,2.384185791015625e-07,0.01848292350769043,True,4,None
K?`ferof`xLg,2.384185791015625e-07,0.012586355209350586,True,2,None
K?`fergf`xMg,0.0,0.03487730026245117,True,2,None
K?`fergfH{Mg,0.0,0.011760950088500977,True,1,None
K?`ferSmHyLo,2.384185791015625e-07,0.013065099716186523,True,1,None
K?`ferK]PxUo,2.384185791015625e-07,0.013295173645019531,True,1,None
K?`ferKmJiFo,0.0,0.06791925430297852,True,5,None
K?`fbrK{`xRg,2.384185791015625e-07,0.030190706253051758,True,2,None
K?`euro\\`ZV_,2.384185791015625e-07,0.020392656326293945,True,2,None
K?`euroj`xMg,4.76837158203125e-07,0.03441023826599121,True,4,None
K?`euroZ`xUg,2.384185791015625e-07,0.11437845230102539,True,10,None
K?`eurojJkFg,2.384185791015625e-07,0.0185697078704834,True,3,None
K?`eurglH{Mg,2.384185791015625e-07,0.14693474769592285,True,8,None
K?`etror`yMc,2.384185791015625e-07,0.13944077491760254,True,6,None
K?`fJroVdwRK,2.384185791015625e-07,0.015117645263671875,True,1,None
K?`fKzWmbbN_,2.384185791015625e-07,0.014481306076049805,True,1,None
K?`fKzWmJiNO,2.384185791015625e-07,0.06348919868469238,True,9,None
K?`fKxwtbqVC,0.0,0.014029741287231445,True,1,None
K?`fKxwtbpVG,2.384185791015625e-07,0.019045591354370117,True,1,None
K?`fKxwfVcNC,0.0,0.014156341552734375,True,2,None
K?`enbgVPxVO,2.384185791015625e-07,0.14979314804077148,True,12,None
K?`emrgl`xNG,2.384185791015625e-07,0.01573920249938965,True,1,None
K?`emrg]ThFo,1.430511474609375e-06,0.013773679733276367,True,2,None
K?`elrgt`xNG,2.384185791015625e-07,0.15636801719665527,True,7,None
K?`elrgtPxNO,2.384185791015625e-07,0.018973588943481445,True,2,None
K?`elrWyH{Mg,4.76837158203125e-07,0.05986928939819336,True,2,None
K?`elrWlJUN_,2.384185791015625e-07,0.054264068603515625,True,1,None
K?`ejrojbwRK,4.76837158203125e-07,0.09175539016723633,True,8,None
K?`ejroVdRV_,0.0,0.03692173957824707,True,1,None
K?`ejroZTsRc,0.0,0.02907419204711914,True,4,None
K?`ejrg]cxUg,4.76837158203125e-07,0.024930238723754883,True,6,None
K?`ejrW]T[Uc,2.384185791015625e-07,0.016063213348388672,True,1,None
K?`enIwVTsNC,2.384185791015625e-07,0.0035309791564941406,True,1,None
K?`enIwVRsVC,0.0,0.003462076187133789,True,1,None
K?`enHwfRsVC,2.384185791015625e-07,0.003629922866821289,True,1,None
K?`elhwrbpVG,2.384185791015625e-07,0.04441380500793457,True,2,None
K?`emYwmRpMo,2.384185791015625e-07,0.028665781021118164,True,3,None
K?`elZoVdpNG,2.384185791015625e-07,0.06652998924255371,True,4,None
