G6,PLI_create_time,solve_time,result,counter,break_type
S???????Fo]_y_pWQiBR?Kk?]O?N_?V_?,2.384185791015625e-07,0.7953546047210693,True,6,None
S???????Fo]_y_pWQiAr?Lc?Mo@F_?V_?,2.384185791015625e-07,0.6460592746734619,True,2,None
S???????Fo]_y_pWQiAr?Ek?mO@F_?N_?,2.384185791015625e-07,0.7500240802764893,True,2,None
S???????Fo]_y_pWQiAr?Dk?mO@F_?V_?,4.76837158203125e-07,1.1683580875396729,True,3,None
S???????Fo]_y_pWQiBJ?Fc?Yo@F_?V_?,2.384185791015625e-07,0.693096399307251,True,1,None
S???????Fo]_y_pWQiBJ?Bk?Ro?V_@s_?,4.76837158203125e-07,2.396967649459839,True,18,None
S???????Fo]_y_pWQiAj?Bk?Jo@F_@s_?,4.76837158203125e-07,1.096083402633667,True,11,None
S???????Fo]_y_pWQiAZ?Dk?yO@F_?V_?,2.384185791015625e-07,0.2468128204345703,True,1,None
S???????Fo]_y_pWQiAZ?Dk?rO@T_?V_?,2.384185791015625e-07,4.1680169105529785,True,16,None
S???????Fo]_y_pWQiAZ?Dk?qo@U_?V_?,4.76837158203125e-07,1.4330532550811768,True,8,None
S???????Fo]_y_pWQiAZ?Bk?Ro@F_@s_?,2.384185791015625e-07,2.481358766555786,True,18,None
S???????Fo]_y_pWQiAZ?@{?bo?t_@s_?,2.384185791015625e-07,0.6887896060943604,True,4,None
S???????Fo]_y_pWQiAZ?@{?Ro@T_@s_?,2.384185791015625e-07,2.2039220333099365,True,7,None
S???????Fo]_y_pWQi@Z?Hk?ZO?f_AT_?,2.384185791015625e-07,2.4093220233917236,True,24,None
S???????Fo]_y_pWQi?z?Jc@Io?f_@F_?,2.384185791015625e-07,0.7206211090087891,True,1,None
S???????Fo]_y_pWQi?z?Jc?YoAF_@F_?,4.76837158203125e-07,1.4394941329956055,True,5,None
S???????Fo]_y_pWQi?z?Hs?qoAT_?V_?,4.76837158203125e-07,0.7676897048950195,True,4,None
S???????Fo]_y_pWQi?z?Hk?rOAT_?V_?,4.76837158203125e-07,1.3337469100952148,True,8,None
S???????Fo]_y_pWQi?z?Hk?qoAU_?V_?,4.76837158203125e-07,1.8708226680755615,True,16,None
S???????Fo]_y_pWQiBF?Mc?To?\\_?V_?,2.384185791015625e-07,2.5226876735687256,True,20,None
S???????Fo]_y_pWQiBF?Lc?Mo?r_?V_?,4.76837158203125e-07,1.2548344135284424,True,5,None
S???????Fo]_y_pWQiBF?Lc?Lo?t_?V_?,2.384185791015625e-07,0.2963888645172119,True,2,None
S???????Fo]_y_pWQiBF?Jc?Uo?r_?V_?,4.76837158203125e-07,0.9581108093261719,True,8,None
S???????Fo]_y_pWQiBF?LS?Mo?t_?V_?,2.384185791015625e-07,0.7247140407562256,True,1,None
S???????Fo]_y_pWQiBF?LK?NO?t_?V_?,4.76837158203125e-07,0.7378072738647461,True,4,None
S???????Fo]_y_pWQiBF?LK?Mo?u_?V_?,2.384185791015625e-07,0.8409669399261475,True,4,None
S???????Fo]_y_pWQiBF?JK?]O?f_?V_?,2.384185791015625e-07,1.770528793334961,True,11,None
S???????Fo]_y_pWQiBF?B[?Jo?l_@s_?,4.76837158203125e-07,1.1711513996124268,True,14,None
S???????Fo]_y_pWQiBF?@{?Xo?\\_@s_?,2.384185791015625e-07,0.9380300045013428,True,1,None
S???????Fo]_y_pWQiAf?Mc?ko?N_?V_?,4.76837158203125e-07,2.308485746383667,True,28,None
S???????Fo]_y_pWQiAf?Mc?eo?Z_?V_?,2.384185791015625e-07,1.166254997253418,True,6,None
S???????Fo]_y_pWQiAf?Fc?eo@R_?V_?,2.384185791015625e-07,0.9321882724761963,True,7,None
S???????Fo]_y_pWQiAf?D[?mO@T_?V_?,4.76837158203125e-07,0.7978055477142334,True,3,None
S???????Fo]_y_pWQiAf?@{?ho?\\_@s_?,2.384185791015625e-07,0.20696735382080078,True,1,None
S???????Fo]_y_pWQi@f?Ek?hoA[_?N_?,4.76837158203125e-07,0.5346286296844482,True,3,None
S???????Fo]_y_pWQi@f?C{?io?]_AX_?,4.76837158203125e-07,1.0716333389282227,True,6,None
S???????Fo]_y_pWQi@f?C{@Ho@[_?\\_?,2.384185791015625e-07,1.394453763961792,True,8,None
S???????Fo]_y_pWQiAV?MK?]O@F_?N_?,7.152557373046875e-07,0.7886993885040283,True,2,None
S???????Fo]_y_pWQiAV?@{?po?\\_@s_?,4.76837158203125e-07,0.94667649269104,True,1,None
S???????Fo]_y_pWQiAV?@{?bo?x_@s_?,2.384185791015625e-07,1.9475131034851074,True,13,None
S???????Fo]_y_pWQi?v?LS@Bo?\\_@T_?,4.76837158203125e-07,0.8682622909545898,True,6,None
S???????Fo]_y_pWQi?v?MK@MO@F_?N_?,4.76837158203125e-07,0.5688350200653076,True,1,None
S???????Fo]_y_pWQi?v?FK?jOBD_?N_?,4.76837158203125e-07,0.20572304725646973,True,1,None
S???????Fo]_y_pWQi?v?FK?ioBE_?N_?,2.384185791015625e-07,1.2120945453643799,True,8,None
S???????Fo]_y_pWQi?v?K[@Io@[_?N_?,2.384185791015625e-07,0.777458667755127,True,7,None
S???????Fo]_y_pWQi?v?K[?ioA[_?N_?,2.384185791015625e-07,3.8402230739593506,True,10,None
S???????Fo]_y_pWQi?v?C{@MO@J_@T_?,2.384185791015625e-07,2.672245740890503,True,10,None
S???????Fo]_y_pWQiAN?NC?Yo@F_?V_?,4.76837158203125e-07,3.9686427116394043,True,13,None
S???????Fo]_y_pWQiAN?JK?yO?f_?V_?,4.76837158203125e-07,1.5919489860534668,True,5,None
S???????Fo]_y_pWQiAN?FK?yO@F_?V_?,2.384185791015625e-07,1.9749095439910889,True,8,None
S???????Fo]_y_pWQiAN?Bk?bo?r_@s_?,2.384185791015625e-07,0.7946608066558838,True,5,None
S???????Fo]_y_pWQiAN?Bk?Ro@R_@s_?,2.384185791015625e-07,1.5343387126922607,True,8,None
S???????Fo]_y_pWQiAN?Bk?Jo@b_@s_?,2.384185791015625e-07,0.24497151374816895,True,1,None
S???????Fo]_y_pWQi@N?FK?rOAT_?V_?,4.76837158203125e-07,3.9984843730926514,True,20,None
S???????Fo]_y_pWQi@N?B[?jOAd_?t_?,2.384185791015625e-07,0.5494434833526611,True,7,None
S???????Fo]_y_pWQi?n?Jc?poAT_?V_?,2.384185791015625e-07,0.5700712203979492,True,3,None
S???????Fo]_y_pWQi?n?JS?qoAT_?V_?,2.384185791015625e-07,1.151200771331787,True,6,None
S???????Fo]_y_pWQi?n?JK?rOAT_?V_?,4.76837158203125e-07,1.0294957160949707,True,5,None
S???????Fo]_y_pWQi?n?JK?qoAU_?V_?,2.384185791015625e-07,2.4028067588806152,True,15,None
S???????Fo]_y_pWQi?n?JK?bo?u_AT_?,2.384185791015625e-07,4.717113971710205,True,28,None
S???????Fo]_y_pWQi?n?Ek?ko@U_AF_?,2.384185791015625e-07,1.0633275508880615,True,1,None
S???????Fo]_y_pWQi?n?Bk?xO@T_AF_?,2.384185791015625e-07,4.735496759414673,True,17,None
S???????Fo]_y_pWQi?n?Bk?wo@U_AF_?,2.384185791015625e-07,0.7721669673919678,True,6,None
S???????Fo]_y_pWQi?^?JK?ZOAd_@F_?,4.76837158203125e-07,0.6740207672119141,True,1,None
S???????Fo]_y_pWQi?^?FK?jO@F_Ad_?,7.152557373046875e-07,0.8426907062530518,True,2,None
S???????Fo]_y_pWQi?^?Bk?Yo@F_Ba_?,2.384185791015625e-07,4.06037712097168,True,29,None
S???????Fo]_y_pWQi@w_Jg?RoAF_?V_?,2.384185791015625e-07,0.4336214065551758,True,1,None
S???????Fo]_y_pWQi@w_Hw?YoAF_?V_?,2.384185791015625e-07,1.175225019454956,True,6,None
S???????Fo]_y_pWQi@s_Hw?UoAR_?V_?,2.384185791015625e-07,1.0237987041473389,True,3,None
S???????Fo]_y_pWQi@k_JW@Io?f_?V_?,2.384185791015625e-07,5.110373497009277,True,17,None
S???????Fo]_y_pWQi@[_JW@Qo?f_?V_?,4.76837158203125e-07,1.5504980087280273,True,11,None
S???????Fo]_y_pWQi@[_Hw@Wo?f_?V_?,2.384185791015625e-07,5.3383073806762695,True,22,None
S???????Fo]_y_pWQi@[_Hw@Qo?r_?V_?,4.76837158203125e-07,2.1925270557403564,True,20,None
S???????Fo]_y_pWQi@[_Hw@Po?t_?V_?,4.76837158203125e-07,1.2259831428527832,True,5,None
S???????Fo]_y_pWQi@[_Dk?r_AR_?V_?,4.76837158203125e-07,0.9807870388031006,True,4,None
S???????Fo]_y_pWQi@[_Bk?Xo@f?AF_?,4.76837158203125e-07,0.7585268020629883,True,1,None
S???????Fo]_y_pWQi@[_H[@Qo?v??V_?,2.384185791015625e-07,1.2952280044555664,True,6,None
S???????Fo]_y_pWQi@[_H[@Io?f_?v??,2.384185791015625e-07,0.937326192855835,True,7,None
S???????Fo]_y_pWQi@[_D[?r_AT_?V_?,7.152557373046875e-07,3.82727313041687,True,13,None
S???????Fo]_y_pWQi@[_B[?j_Ad_?f_?,2.384185791015625e-07,1.149287223815918,True,13,None
S???????Fo]_y_pWQi@[_B[?Z_Ad_@F_?,2.384185791015625e-07,0.6441612243652344,True,2,None
S???????Fo]_y_pWQi?{_Jg?poAF_?V_?,2.384185791015625e-07,1.0478100776672363,True,3,None
S???????Fo]_y_pWQi?{_Jg@Ho?f_@F_?,4.76837158203125e-07,4.56878924369812,True,19,None
S???????Fo]_y_pWQi?{_JW?qoAF_?V_?,2.384185791015625e-07,0.8216979503631592,True,9,None
S???????Fo]_y_pWQi?{_JW@Io?f_@F_?,2.384185791015625e-07,3.531860113143921,True,11,None
S???????Fo]_y_pWQi?{_JW?io?f_AF_?,4.76837158203125e-07,0.516986608505249,True,2,None
S???????Fo]_y_pWQi?{_Hw?poAT_?V_?,2.384185791015625e-07,0.6065621376037598,True,6,None
S???????Fo]_y_pWQi?{_MK?f_AF_?V_?,2.384185791015625e-07,1.2170569896697998,True,8,None
S???????Fo]_y_pWQi?{_JK?r_AF_?V_?,2.384185791015625e-07,0.20555782318115234,True,1,None
S???????Fo]_y_pWQi?{_B[@Io@f?@F_?,2.384185791015625e-07,2.2058043479919434,True,11,None
S???????Fo]_y_pWQiAi_Kk?N_@T_?V_?,2.384185791015625e-07,4.647408485412598,True,23,None
S???????Fo]_y_pWQiAi_Kk?Mo@V??V_?,2.384185791015625e-07,2.108278274536133,True,15,None
S???????Fo]_y_pWQiAi_Dk?io@V??V_?,2.384185791015625e-07,1.203709602355957,True,3,None
S???????Fo]_y_pWQi@Y_Mg?UoAF_?V_?,2.384185791015625e-07,1.3760271072387695,True,3,None
S???????Fo]_y_pWQi@Y_Hw@Qo?t_?V_?,4.76837158203125e-07,4.99016809463501,True,36,None
S???????Fo]_y_pWQi@Y_Hk@Qo?v??V_?,2.384185791015625e-07,3.7994742393493652,True,22,None
S???????Fo]_y_pWQi@Y_Hk@Io?f_?v??,2.384185791015625e-07,0.6078324317932129,True,3,None
S???????Fo]_y_pWQi@Y_Dk?r_AT_?V_?,4.76837158203125e-07,0.23446178436279297,True,2,None
S???????Fo]_y_pWQi?y_Jg@Io?f_@F_?,2.384185791015625e-07,1.5344889163970947,True,6,None
S???????Fo]_y_pWQi?y_Hw?qoAT_?V_?,2.384185791015625e-07,0.2749755382537842,True,1,None
S???????Fo]_y_pWQi?y_Hk?r_AT_?V_?,2.384185791015625e-07,2.646435499191284,True,19,None
S???????Fo]_y_pWQiBE_NG?Mo?f_?V_?,2.384185791015625e-07,1.5678799152374268,True,17,None
S???????Fo]_y_pWQiBE_Kw?[o?\\_?V_?,4.76837158203125e-07,0.9021093845367432,True,5,None
S???????Fo]_y_pWQiBE_Ew?Ro@X_?\\_?,2.384185791015625e-07,1.1243858337402344,True,6,None
S???????Fo]_y_pWQiBE_Hw?[o?t_?V_?,2.384185791015625e-07,1.6319150924682617,True,5,None
S???????Fo]_y_pWQiBE_Bw?Xo?t_@L_?,4.76837158203125e-07,1.563476800918579,True,5,None
S???????Fo]_y_pWQiBE_Bw?Ro@T_?x_?,7.152557373046875e-07,0.6212413311004639,True,2,None
S???????Fo]_y_pWQiBE_LK?Mo?v??V_?,2.384185791015625e-07,0.5298492908477783,True,1,None
S???????Fo]_y_pWQiBE_JK?V_?t_?V_?,2.384185791015625e-07,1.1452445983886719,True,4,None
S???????Fo]_y_pWQiBE_JK?Uo?v??V_?,6.67572021484375e-06,1.617206335067749,True,7,None
S???????Fo]_y_pWQiBE_Kk?[o?^??V_?,2.384185791015625e-07,0.6584768295288086,True,1,None
S???????Fo]_y_pWQiBE_Kk?Yo?Z_?^??,2.384185791015625e-07,0.06269311904907227,True,1,None
S???????Fo]_y_pWQiBE_Ik?Xo?|??N_?,2.384185791015625e-07,2.090137004852295,True,12,None
S???????Fo]_y_pWQiBE_Ek?Xo@\\??N_?,2.384185791015625e-07,2.1559524536132812,True,10,None
S???????Fo]_y_pWQiBE_Hk?\\_?t_?V_?,4.76837158203125e-07,0.9873077869415283,True,8,None
S???????Fo]_y_pWQiBE_Hk?[o?v??V_?,2.384185791015625e-07,0.6499664783477783,True,4,None
S???????Fo]_y_pWQiBE_Dk?Z_@T_?Z_?,2.384185791015625e-07,2.2713162899017334,True,24,None
S???????Fo]_y_pWQiAe_Mg?io?Z_?N_?,4.76837158203125e-07,1.3942761421203613,True,8,None
S???????Fo]_y_pWQiAe_Mg?eo?Z_?V_?,2.384185791015625e-07,1.4061083793640137,True,8,None
S???????Fo]_y_pWQiAe_Fg?ko@F_?V_?,2.384185791015625e-07,1.1475841999053955,True,6,None
S???????Fo]_y_pWQiAe_Fg?do@T_?V_?,2.384185791015625e-07,2.2862939834594727,True,8,None
S???????Fo]_y_pWQiAe_Fg?Lo@F_@T_?,2.384185791015625e-07,0.905517578125,True,4,None
S???????Fo]_y_pWQiAe_Ew?ho@L_?\\_?,2.384185791015625e-07,1.896299123764038,True,13,None
S???????Fo]_y_pWQiAe_Dw?ko@T_?V_?,2.384185791015625e-07,1.261289358139038,True,8,None
S???????Fo]_y_pWQiAe_MK?m_?N_?V_?,2.384185791015625e-07,2.6461715698242188,True,17,None
S???????Fo]_y_pWQiAe_MK?eo?^??V_?,4.76837158203125e-07,2.2791857719421387,True,11,None
S???????Fo]_y_pWQiAe_FK?m_@F_?V_?,2.384185791015625e-07,0.7573597431182861,True,2,None
S???????Fo]_y_pWQiAe_FK?f_@T_?V_?,2.384185791015625e-07,1.921604871749878,True,8,None
S???????Fo]_y_pWQiAe_FK?eo@V??V_?,2.384185791015625e-07,0.8725430965423584,True,5,None
S???????Fo]_y_pWQiAe_Dk?Lo@T_@V??,2.384185791015625e-07,1.8373427391052246,True,11,None
S???????Fo]_y_pWQiAe_I[?eo?^??t_?,2.384185791015625e-07,1.1120073795318604,True,2,None
S???????Fo]_y_pWQiAe_I[?bo?|??\\_?,2.384185791015625e-07,0.995410680770874,True,7,None
S???????Fo]_y_pWQiAe_D[?m_@T_?V_?,2.384185791015625e-07,2.2572221755981445,True,10,None
S???????Fo]_y_pWQiAe_B[?j_@L_?t_?,2.384185791015625e-07,4.73405385017395,True,26,None
S???????Fo]_y_pWQiAe_C{?l_@T_?\\_?,2.384185791015625e-07,0.9065582752227783,True,9,None
S???????Fo]_y_pWQi@e_Hk?Z_AT_?Z_?,4.76837158203125e-07,0.7732584476470947,True,2,None
S???????Fo]_y_pWQiAU_Bw?bo@d_?x_?,4.76837158203125e-07,2.0935189723968506,True,9,None
S???????Fo]_y_pWQiAU_MK?]_@F_?N_?,4.76837158203125e-07,0.5330808162689209,True,1,None
S???????Fo]_y_pWQiAU_Hk?N_@b_?t_?,2.384185791015625e-07,0.5509161949157715,True,3,None
S???????Fo]_y_pWQiAU_Bk?Uo@R_@f??,2.384185791015625e-07,1.7480099201202393,True,8,None
S???????Fo]_y_pWQiAU_K[?bo?|??\\_?,2.384185791015625e-07,3.2483625411987305,True,26,None
S???????Fo]_y_pWQiAU_I[?N_?l_@d_?,2.384185791015625e-07,1.346297025680542,True,7,None
S???????Fo]_y_pWQiAU_I[?bo?|??l_?,2.384185791015625e-07,0.7357847690582275,True,2,None
S???????Fo]_y_pWQiAU_E[?]_@F_@L_?,2.384185791015625e-07,1.2885782718658447,True,22,None
S???????Fo]_y_pWQiAU_E[?bo@l??\\_?,2.384185791015625e-07,0.8986194133758545,True,5,None
S???????Fo]_y_pWQiAU_H[?bo?|??t_?,2.384185791015625e-07,1.5484516620635986,True,6,None
S???????Fo]_y_pWQiAU_B[?j_@d_?l_?,2.384185791015625e-07,3.6518614292144775,True,11,None
S???????Fo]_y_pWQiAU_G{?r_?x_?\\_?,2.384185791015625e-07,1.2322337627410889,True,7,None
S???????Fo]_y_pWQiAU_C{?j_?x_@L_?,2.384185791015625e-07,1.808439016342163,True,5,None
S???????Fo]_y_pWQiAU_C{?bo@X_?|??,4.76837158203125e-07,0.7390472888946533,True,2,None
S???????Fo]_y_pWQi@U_Mg@Eo?f_?Z_?,2.384185791015625e-07,4.796645879745483,True,32,None
S???????Fo]_y_pWQiAM_NG?io?f_?V_?,4.76837158203125e-07,2.3038814067840576,True,13,None
S???????Fo]_y_pWQiAM_Jg?po?t_?V_?,2.384185791015625e-07,0.6237473487854004,True,3,None
S???????Fo]_y_pWQiAM_JW?qo?t_?V_?,2.384185791015625e-07,1.082883358001709,True,5,None
S???????Fo]_y_pWQiAM_Hw?wo?t_?V_?,2.384185791015625e-07,2.3374953269958496,True,14,None
S???????Fo]_y_pWQiAM_Bw?ho@d_?t_?,4.76837158203125e-07,2.3662071228027344,True,12,None
S???????Fo]_y_pWQiAM_LK?Yo@V??V_?,2.384185791015625e-07,1.161102294921875,True,11,None
S???????Fo]_y_pWQiAM_JK?r_?t_?V_?,2.384185791015625e-07,0.8251204490661621,True,3,None
S???????Fo]_y_pWQiAM_JK?bo?v??t_?,2.384185791015625e-07,4.031451463699341,True,29,None
S???????Fo]_y_pWQiAM_Hk?x_?t_?V_?,2.384185791015625e-07,1.0141818523406982,True,7,None
S???????Fo]_y_pWQiAM_H[?y_?t_?V_?,4.76837158203125e-07,1.5275437831878662,True,16,None
S???????Fo]_y_pWQiAM_B[?j_@d_?t_?,4.76837158203125e-07,2.8311917781829834,True,14,None
S???????Fo]_y_pWQi@M_FK?r_AT_?V_?,4.76837158203125e-07,2.9713878631591797,True,18,None
S???????Fo]_y_pWQi@M_B[?j_Ad_?t_?,4.76837158203125e-07,1.1570580005645752,True,7,None
S???????Fo]_y_pWQi?m_Jg?poAT_?V_?,2.384185791015625e-07,0.8803198337554932,True,4,None
S???????Fo]_y_pWQi?m_JW?qoAT_?V_?,4.76837158203125e-07,4.365006685256958,True,18,None
S???????Fo]_y_pWQi?m_JK?r_AT_?V_?,4.76837158203125e-07,0.8689455986022949,True,7,None
S???????Fo]_y_pWQi?]_NG@Io?f_@F_?,2.384185791015625e-07,1.073289394378662,True,5,None
S???????Fo]_y_pWQi?]_Jg@Io?f_@b_?,2.384185791015625e-07,0.5092635154724121,True,2,None
S???????Fo]_y_pWQi?]_JK?Z_Ad_@F_?,2.384185791015625e-07,0.9590868949890137,True,4,None
S???????Fo]_y_pWQi?]_Hk@Qo@R_?v??,2.384185791015625e-07,2.170840263366699,True,8,None
S???????Fo]_y_pWQi?]_Bk?y_Ab_@F_?,7.152557373046875e-07,1.7143337726593018,True,18,None
S???????Fo]_y_pWQi?]_Bk?x_AF_@d_?,4.76837158203125e-07,0.7333652973175049,True,1,None
S???????Fo]_y_pWQi?]_Bk@Io@b_@f??,2.384185791015625e-07,0.9879281520843506,True,3,None
S???????Fo]_y_pWQi?]_B[@Io@d_@f??,2.384185791015625e-07,1.2524657249450684,True,2,None
S???????Fo]_y_pWQi@p_Jo?Mo?f_AF_?,2.384185791015625e-07,4.067714214324951,True,16,None
S???????Fo]_y_pWQi@p_Jg?VOAF_?V_?,4.76837158203125e-07,0.9273285865783691,True,5,None
S???????Fo]_y_pWQi@p_Jc?V_AF_?V_?,4.76837158203125e-07,0.9136490821838379,True,6,None
S???????Fo]_y_pWQiAh_Mo?io?V_?N_?,2.384185791015625e-07,0.7877650260925293,True,2,None
S???????Fo]_y_pWQiAh_Mo?Mo@F_?V_?,2.384185791015625e-07,1.3601303100585938,True,13,None
S???????Fo]_y_pWQiAh_Jo?io?f_?V_?,2.384185791015625e-07,1.2648484706878662,True,20,None
S???????Fo]_y_pWQiAh_Jo?Yo@F_?V_?,2.384185791015625e-07,1.8929948806762695,True,7,None
S???????Fo]_y_pWQiAh_Fo?io@F_?V_?,2.384185791015625e-07,0.9499053955078125,True,4,None
S???????Fo]_y_pWQiAh_Dw?jO@T_?V_?,2.384185791015625e-07,1.170823097229004,True,5,None
S???????Fo]_y_pWQiAh_Bw?Ro@U_@T_?,2.384185791015625e-07,1.321906328201294,True,6,None
S???????Fo]_y_pWQiAh_Mc?j_?N_?V_?,4.76837158203125e-07,0.7011468410491943,True,1,None
S???????Fo]_y_pWQiAh_Jc?j_?f_?V_?,4.76837158203125e-07,0.7630181312561035,True,3,None
S???????Fo]_y_pWQiAh_Fc?j_@F_?V_?,2.384185791015625e-07,0.9525051116943359,True,6,None
S???????Fo]_y_pWQiAh_Bs?Ro@V?@T_?,4.76837158203125e-07,4.62577748298645,True,24,None
S???????Fo]_y_pWQi@h_Jo@Io?f_?V_?,2.384185791015625e-07,5.407106399536133,True,19,None
S???????Fo]_y_pWQi@h_Jo?YoAF_?V_?,4.76837158203125e-07,0.9594912528991699,True,6,None
S???????Fo]_y_pWQi@X_Mg?VOAF_?V_?,4.76837158203125e-07,0.5893399715423584,True,4,None
S???????Fo]_y_pWQi?x_Mo?eoAF_?V_?,4.76837158203125e-07,1.637819766998291,True,13,None
S???????Fo]_y_pWQi?x_Es?ioBF??N_?,4.76837158203125e-07,3.9503543376922607,True,13,None
S???????Fo]_y_pWQi?x_@{@b_?V_@s_?,2.384185791015625e-07,2.447026252746582,True,13,None
S???????Fo]_y_pWQiBD_N_?Xo?N_?V_?,2.384185791015625e-07,0.6675703525543213,True,8,None
S???????Fo]_y_pWQiBD_N_?Lo?f_?V_?,2.384185791015625e-07,3.332719326019287,True,30,None
S???????Fo]_y_pWQiBD_NO?Mo?f_?V_?,4.76837158203125e-07,1.2384910583496094,True,5,None
S???????Fo]_y_pWQiBD_Mo?Yo?Z_?N_?,2.384185791015625e-07,0.84572434425354,True,1,None
S???????Fo]_y_pWQiBD_Mo?Xo?\\_?N_?,4.76837158203125e-07,0.9884998798370361,True,4,None
S???????Fo]_y_pWQiBD_Mo?To?\\_?V_?,2.384185791015625e-07,2.3035457134246826,True,7,None
S???????Fo]_y_pWQiBD_Jo?Uo?r_?V_?,4.76837158203125e-07,0.6743183135986328,True,6,None
S???????Fo]_y_pWQiBD_Jo?To?t_?V_?,7.152557373046875e-07,0.14682483673095703,True,1,None
S???????Fo]_y_pWQiBD_NG?ZO?N_?V_?,2.384185791015625e-07,0.9445021152496338,True,10,None
S???????Fo]_y_pWQiBD_NG?NO?f_?V_?,2.384185791015625e-07,1.236966609954834,True,4,None
S???????Fo]_y_pWQiBD_Mg?\\O?N_?V_?,2.384185791015625e-07,2.6514739990234375,True,12,None
S???????Fo]_y_pWQiBD_Mg?VO?Z_?V_?,2.384185791015625e-07,1.6722362041473389,True,9,None
S???????Fo]_y_pWQiBD_Lg?NO?r_?V_?,2.384185791015625e-07,1.9950904846191406,True,13,None
S???????Fo]_y_pWQiBD_Jg?\\O?f_?V_?,2.384185791015625e-07,4.748501539230347,True,30,None
S???????Fo]_y_pWQiBD_Jg?VO?r_?V_?,2.384185791015625e-07,0.3075108528137207,True,1,None
S???????Fo]_y_pWQiBD_Hw?\\O?t_?V_?,2.384185791015625e-07,0.7842731475830078,True,3,None
S???????Fo]_y_pWQiBD_Dw?ZO@R_?\\_?,2.384185791015625e-07,4.504329442977905,True,30,None
S???????Fo]_y_pWQiBD_NC?Z_?N_?V_?,2.384185791015625e-07,1.0807006359100342,True,6,None
S???????Fo]_y_pWQiBD_Mc?\\_?N_?V_?,4.76837158203125e-07,1.3521664142608643,True,11,None
S???????Fo]_y_pWQiBD_Jc?V_?r_?V_?,2.384185791015625e-07,1.1107633113861084,True,11,None
S???????Fo]_y_pWQiBD_LS?Mo?v??V_?,4.76837158203125e-07,0.8937089443206787,True,3,None
S???????Fo]_y_pWQiBD_JS?Uo?v??V_?,2.384185791015625e-07,0.7668442726135254,True,1,None
S???????Fo]_y_pWQiBD_Is?]_?Z_?f_?,2.384185791015625e-07,0.6014578342437744,True,2,None
S???????Fo]_y_pWQiBD_Is?V_?r_?\\_?,4.76837158203125e-07,2.142669677734375,True,13,None
S???????Fo]_y_pWQiBD_Is?Xo?|??N_?,4.76837158203125e-07,1.8228797912597656,True,11,None
S???????Fo]_y_pWQiBD_Es?]_@F_?Z_?,2.384185791015625e-07,1.4150269031524658,True,6,None
S???????Fo]_y_pWQiBD_Es?Xo@\\??N_?,2.384185791015625e-07,0.9142835140228271,True,3,None
S???????Fo]_y_pWQiBD_Hs?\\_?t_?V_?,2.384185791015625e-07,1.4750399589538574,True,8,None
S???????Fo]_y_pWQiBD_Hk?^??r_?V_?,2.384185791015625e-07,1.9306395053863525,True,7,None
S???????Fo]_y_pWQiBD_Hk?\\O?v??V_?,4.76837158203125e-07,0.7191221714019775,True,8,None
S???????Fo]_y_pWQiBD_Dk?N_@U_?r_?,4.76837158203125e-07,0.8617908954620361,True,5,None
S???????Fo]_y_pWQiBD_Dk?Lo@U_?v??,2.384185791015625e-07,2.58685040473938,True,14,None
S???????Fo]_y_pWQiBD_C{?Z_@Y_?\\_?,4.76837158203125e-07,1.1234488487243652,True,9,None
S???????Fo]_y_pWQiAd_N_?Lo@F_?V_?,2.384185791015625e-07,0.9731194972991943,True,3,None
S???????Fo]_y_pWQiAd_NO?io?V_?N_?,2.384185791015625e-07,0.92574143409729,True,9,None
S???????Fo]_y_pWQiAd_Mo?eo?Z_?V_?,7.152557373046875e-07,0.9658164978027344,True,4,None
S???????Fo]_y_pWQiAd_Mo?do?\\_?V_?,2.384185791015625e-07,1.5002813339233398,True,9,None
S???????Fo]_y_pWQiAd_Lo?Mo@R_?V_?,2.384185791015625e-07,1.3501527309417725,True,4,None
S???????Fo]_y_pWQiAd_Fo?ko@F_?V_?,2.384185791015625e-07,1.554474115371704,True,11,None
S???????Fo]_y_pWQiAd_NG?jO?V_?N_?,2.384185791015625e-07,1.4634339809417725,True,6,None
S???????Fo]_y_pWQiAd_Mg?lO?V_?N_?,2.384185791015625e-07,1.1055841445922852,True,9,None
S???????Fo]_y_pWQiAd_Mg?jO?Z_?N_?,4.76837158203125e-07,1.4281539916992188,True,8,None
S???????Fo]_y_pWQiAd_Mg?fO?Z_?V_?,4.76837158203125e-07,1.7281684875488281,True,7,None
S???????Fo]_y_pWQiAd_Mg?ho?]_?N_?,4.76837158203125e-07,1.3212497234344482,True,21,None
S???????Fo]_y_pWQiAd_Mg?do?]_?V_?,4.76837158203125e-07,0.7529811859130859,True,2,None
S???????Fo]_y_pWQiAd_Fg?lO@F_?V_?,2.384185791015625e-07,1.109968900680542,True,4,None
S???????Fo]_y_pWQiAd_Fg?NO@R_@F_?,2.384185791015625e-07,0.7246859073638916,True,3,None
S???????Fo]_y_pWQiAd_Fg?do@U_?V_?,2.384185791015625e-07,0.7840673923492432,True,5,None
S???????Fo]_y_pWQiAd_Fg?Lo@U_@F_?,2.384185791015625e-07,0.5985641479492188,True,1,None
S???????Fo]_y_pWQiAd_MW?fO?\\_?V_?,2.384185791015625e-07,2.048180341720581,True,28,None
S???????Fo]_y_pWQiAd_MW?eo?]_?V_?,4.76837158203125e-07,0.9599118232727051,True,2,None
