G6,emparelhamento,canonical_time,solve_time,qtde_moves,resultado,max_depth
S???????DHekMSwWD[Ec_r_@BoEw??{_?,[(4-19-None)-(8-10-None)-(14-2-None)-(15-0-None)-(1-13-None)-(6-16-None)-(3-12-None)-(9-17-None)-(7-11-None)-(5-18-None)],7.343292236328125e-05,0.01263427734375,1,True,0
S???????DHekMSwWD[Ec_r_@BoEw??{_?,[(4-19-None)-(8-10-None)-(14-2-None)-(15-0-None)-(1-13-None)-(6-16-None)-(3-12-None)-(9-17-None)-(7-11-None)-(5-18-None)],9.179115295410156e-05,0.026128530502319336,3,True,0
S???????BLOyRWSsJE@m?c[Bk?Ds?DP_?,[(9-16-None)-(6-18-None)-(14-1-None)-(8-10-None)-(5-17-None)-(19-0-None)-(4-12-None)-(3-13-None)-(7-11-None)-(15-2-None)],7.033348083496094e-05,0.02570486068725586,3,True,0
S???????BLOyRWSsJE@m?c[Bk?Ds?DP_?,[(9-16-None)-(6-18-None)-(14-1-None)-(8-10-None)-(5-17-None)-(19-0-None)-(4-12-None)-(3-13-None)-(7-11-None)-(15-2-None)],6.747245788574219e-05,0.013687610626220703,1,True,0
S???????EwRKQk@{KkFI?McAb_F__?{_?,[(2-14-None)-(9-16-None)-(4-10-None)-(12-1-None)-(8-17-None)-(15-0-None)-(3-18-None)-(6-19-None)-(7-11-None)-(13-5-None)],6.937980651855469e-05,0.009714365005493164,1,True,0
S???????EwRKQk@{KkFI?McAb_F__?{_?,[(2-14-None)-(9-16-None)-(4-10-None)-(12-1-None)-(8-17-None)-(15-0-None)-(3-18-None)-(6-19-None)-(7-11-None)-(13-5-None)],7.557868957519531e-05,0.019746065139770508,2,True,0
S???????BsYcEwI[JaDK_IwBBOEJ?Dg_?,[(14-1-None)-(4-12-None)-(8-16-None)-(15-0-None)-(6-10-None)-(5-19-None)-(13-2-None)-(9-17-None)-(7-18-None)-(3-11-None)],6.985664367675781e-05,0.013293981552124023,1,True,0
S???????BsYcEwI[JaDK_IwBBOEJ?Dg_?,[(14-1-None)-(4-12-None)-(8-16-None)-(15-0-None)-(6-10-None)-(5-19-None)-(13-2-None)-(9-17-None)-(7-18-None)-(3-11-None)],7.724761962890625e-05,0.01948094367980957,2,True,0
S???????E`dwTg]CLICL_EwAooFI?C]??,[(2-14-None)-(12-1-None)-(5-11-None)-(4-13-None)-(8-16-None)-(3-10-None)-(15-0-None)-(9-17-None)-(6-19-None)-(7-18-None)],6.937980651855469e-05,0.013936042785644531,1,True,0
S???????E`dwTg]CLICL_EwAooFI?C]??,[(2-14-None)-(12-1-None)-(5-11-None)-(4-13-None)-(8-16-None)-(3-10-None)-(15-0-None)-(9-17-None)-(6-19-None)-(7-18-None)],7.557868957519531e-05,0.04202437400817871,5,True,0
S????????NhUu_Z_TKBg_c[BS_DE_@y??,[(9-16-None)-(8-17-None)-(15-1-None)-(2-13-None)-(14-0-None)-(6-10-None)-(5-19-None)-(3-12-None)-(4-11-None)-(7-18-None)],7.390975952148438e-05,0.019324064254760742,2,True,0
S????????NhUu_Z_TKBg_c[BS_DE_@y??,[(9-16-None)-(8-17-None)-(15-1-None)-(2-13-None)-(14-0-None)-(6-10-None)-(5-19-None)-(3-12-None)-(4-11-None)-(7-18-None)],6.67572021484375e-05,0.033236026763916016,4,True,0
S???????@Yp[ak[SYoEe?JW?[oBh?FC_?,[(3-14-None)-(1-15-None)-(7-10-None)-(12-0-None)-(6-19-None)-(8-16-None)-(13-2-None)-(4-11-None)-(9-17-None)-(5-18-None)],8.535385131835938e-05,0.025533199310302734,3,True,0
S???????@Yp[ak[SYoEe?JW?[oBh?FC_?,[(3-14-None)-(1-15-None)-(7-10-None)-(12-0-None)-(6-19-None)-(8-16-None)-(13-2-None)-(4-11-None)-(9-17-None)-(5-18-None)],6.914138793945312e-05,0.013122797012329102,1,True,0
S???????EdLQ[SrOQkFW?`[?j_?{_@d_?,[(9-16-None)-(6-18-None)-(8-17-None)-(5-13-None)-(14-0-None)-(3-19-None)-(7-12-None)-(1-10-None)-(2-15-None)-(4-11-None)],7.128715515136719e-05,0.011097192764282227,1,True,0
S???????EdLQ[SrOQkFW?`[?j_?{_@d_?,[(9-16-None)-(6-18-None)-(8-17-None)-(5-13-None)-(14-0-None)-(3-19-None)-(7-12-None)-(1-10-None)-(2-15-None)-(4-11-None)],7.557868957519531e-05,0.026407718658447266,3,True,0
S???????DR[ELcZ_N_?v?pS?RoCw_EF??,[(4-10-None)-(8-17-None)-(16-0-None)-(14-1-None)-(9-12-None)-(7-19-None)-(6-13-None)-(15-3-None)-(2-11-None)-(5-18-None)],6.890296936035156e-05,0.02531147003173828,3,True,0
S???????DR[ELcZ_N_?v?pS?RoCw_EF??,[(4-10-None)-(8-17-None)-(16-0-None)-(14-1-None)-(9-12-None)-(7-19-None)-(6-13-None)-(15-3-None)-(2-11-None)-(5-18-None)],7.104873657226562e-05,0.014051675796508789,1,True,0
S???????BB{IfOkgJSBW_t_?FoD[??r_?,[(8-14-None)-(9-19-None)-(7-10-None)-(18-0-None)-(4-12-None)-(15-1-None)-(3-13-None)-(6-16-None)-(17-5-None)-(2-11-None)],7.295608520507812e-05,0.019574642181396484,2,True,0
S???????BB{IfOkgJSBW_t_?FoD[??r_?,[(8-14-None)-(9-19-None)-(7-10-None)-(18-0-None)-(4-12-None)-(15-1-None)-(3-13-None)-(6-16-None)-(17-5-None)-(2-11-None)],6.556510925292969e-05,0.013547658920288086,1,True,0
