G6,emparelhamento,canonical_time,solve_time,qtde_moves,resultado,max_depth
{?H???E??@??C_??A??G???G?G??G?????????_??_?O??@???G?U?CS???_?@W?@???????kC?GH????@`??_O??G??_?Gg@??OA??A???@?Og@GOA??@??H?@???_???_?CO???C??@??_?OA??O?G??EOG???C?@@?A?O@_??EA?C??O@?A?I????`???GcC?O?cE?C???O@?O??I?AR???????G__A??A??@?@??K??AO???D???C???K????cG@??D??_??_@C????@A?GAC?@????@E????_?A,[(53-57)-(46-47)-(41-59)-(39-45)-(38-58)-(31-56)-(29-43)-(28-42)-(27-48)-(25-44)-(24-55)-(23-26)-(21-35)-(20-30)-(19-36)-(15-32)-(14-16)-(13-40)-(12-52)-(11-18)-(10-17)-(9-22)-(7-37)-(6-49)-(5-8)-(4-54)-(3-34)-(2-33)-(1-51)-(0-50)],0.00032329559326171875,0.05509233474731445,3,True,0
{?H???E??@??C_??A??G???G?G??G?????????_??_?O??@???G?U?CS???_?@W?@???????kC?GH????@`??_O??G??_?Gg@??OA??A???@?Og@GOA??@??H?@???_???_?CO???C??@??_?OA??O?G??EOG???C?@@?A?O@_??EA?C??O@?A?I????`???GcC?O?cE?C???O@?O??I?AR???????G__A??A??@?@??K??AO???D???C???K????cG@??D??_??_@C????@A?GAC?@????@E????_?A,[(53-57)-(46-47)-(41-59)-(39-45)-(38-58)-(31-56)-(29-43)-(28-42)-(27-48)-(25-44)-(24-55)-(23-26)-(21-35)-(20-30)-(19-36)-(15-32)-(14-16)-(13-40)-(12-52)-(11-18)-(10-17)-(9-22)-(7-37)-(6-49)-(5-8)-(4-54)-(3-34)-(2-33)-(1-51)-(0-50)],0.0003066062927246094,0.055724143981933594,3,True,0
{?H???E??@??C_??A??G???G?G??G?????????_??_?O??@???G?U?CS???_?@W?@???????kC?GH????@`??_O??G??_?Gg@??OA??A???@?Og@GOA??@??H?@???_???_?CO???C??@??_?OA??O?G??EOG???C?@@?A?O@_??EA?C??O@?A?I????`???GcC?O?cE?C???O@?O??I?AR???????G__A??A??@?@??K??AO???D???C???K????cG@??D??_??_@C????@A?GAC?@????@E????_?A,[(57-59)-(46-47)-(44-56)-(41-42)-(39-45)-(35-53)-(29-43)-(28-38)-(27-48)-(26-31)-(24-58)-(23-55)-(21-25)-(20-30)-(19-36)-(15-32)-(14-16)-(13-40)-(12-52)-(11-18)-(10-17)-(9-22)-(7-37)-(6-49)-(5-8)-(4-54)-(3-34)-(2-33)-(1-51)-(0-50)],0.0002906322479248047,0.016794204711914062,1,True,0
{?H???E??@??C_??A??G???G?G??G?????????_??_?O??@???G?U?CS???_?@W?@???????kC?GH????@`??_O??G??_?Gg@??OA??A???@?Og@GOA??@??H?@???_???_?CO???C??@??_?OA??O?G??EOG???C?@@?A?O@_??EA?C??O@?A?I????`???GcC?O?cE?C???O@?O??I?AR???????G__A??A??@?@??K??AO???D???C???K????cG@??D??_??_@C????@A?GAC?@????@E????_?A,[(57-59)-(46-47)-(44-56)-(41-42)-(39-45)-(35-53)-(29-43)-(28-38)-(27-48)-(26-31)-(24-58)-(23-55)-(21-25)-(20-30)-(19-36)-(15-32)-(14-16)-(13-40)-(12-52)-(11-18)-(10-17)-(9-22)-(7-37)-(6-49)-(5-8)-(4-54)-(3-34)-(2-33)-(1-51)-(0-50)],0.0002875328063964844,0.025266408920288086,1,True,0
{?H???E??@??C_??A??G???G?G??G?????????_??_?O??@???G?U?CS???_?@W?@???????kC?GH????@`??_O??G??_?Gg@??OA??A???@?Og@GOA??@??H?@???_???_?CO???C??@??_?OA??O?G??EOG???C?@@?A?O@_??EA?C??O@?A?I????`???GcC?O?cE?C???O@?O??I?AR???????G__A??A??@?@??K??AO???D???C???K????cG@??D??_??_@C????@A?GAC?@????@E????_?A,[(57-59)-(44-56)-(41-47)-(39-45)-(38-46)-(35-53)-(29-43)-(28-42)-(27-48)-(26-31)-(24-58)-(23-55)-(21-25)-(20-30)-(19-36)-(15-32)-(14-16)-(13-40)-(12-52)-(11-18)-(10-17)-(9-22)-(7-37)-(6-49)-(5-8)-(4-54)-(3-34)-(2-33)-(1-51)-(0-50)],0.00029921531677246094,0.09771728515625,5,True,0
{?H???E??@??C_??A??G???G?G??G?????????_??_?O??@???G?U?CS???_?@W?@???????kC?GH????@`??_O??G??_?Gg@??OA??A???@?Og@GOA??@??H?@???_???_?CO???C??@??_?OA??O?G??EOG???C?@@?A?O@_??EA?C??O@?A?I????`???GcC?O?cE?C???O@?O??I?AR???????G__A??A??@?@??K??AO???D???C???K????cG@??D??_??_@C????@A?GAC?@????@E????_?A,[(57-59)-(44-56)-(41-47)-(39-45)-(38-46)-(35-53)-(29-43)-(28-42)-(27-48)-(26-31)-(24-58)-(23-55)-(21-25)-(20-30)-(19-36)-(15-32)-(14-16)-(13-40)-(12-52)-(11-18)-(10-17)-(9-22)-(7-37)-(6-49)-(5-8)-(4-54)-(3-34)-(2-33)-(1-51)-(0-50)],0.00029730796813964844,0.016603708267211914,1,True,0
{?H???E??@??C_??A??G???G?G??G?????????_??_?O??@???G?U?CS???_?@W?@???????kC?GH????@`??_O??G??_?Gg@??OA??A???@?Og@GOA??@??H?@???_???_?CO???C??@??_?OA??O?G??EOG???C?@@?A?O@_??EA?C??O@?A?I????`???GcC?O?cE?C???O@?O??I?AR???????G__A??A??@?@??K??AO???D???C???K????cG@??D??_??_@C????@A?GAC?@????@E????_?A,[(57-59)-(42-44)-(41-47)-(39-45)-(38-58)-(35-53)-(31-56)-(29-43)-(28-46)-(27-48)-(24-55)-(23-26)-(21-25)-(20-30)-(19-36)-(15-32)-(14-16)-(13-40)-(12-52)-(11-18)-(10-17)-(9-22)-(7-37)-(6-49)-(5-8)-(4-54)-(3-34)-(2-33)-(1-51)-(0-50)],0.0002961158752441406,0.07258081436157227,4,True,0
{?H???E??@??C_??A??G???G?G??G?????????_??_?O??@???G?U?CS???_?@W?@???????kC?GH????@`??_O??G??_?Gg@??OA??A???@?Og@GOA??@??H?@???_???_?CO???C??@??_?OA??O?G??EOG???C?@@?A?O@_??EA?C??O@?A?I????`???GcC?O?cE?C???O@?O??I?AR???????G__A??A??@?@??K??AO???D???C???K????cG@??D??_??_@C????@A?GAC?@????@E????_?A,[(57-59)-(42-44)-(41-47)-(39-45)-(38-58)-(35-53)-(31-56)-(29-43)-(28-46)-(27-48)-(24-55)-(23-26)-(21-25)-(20-30)-(19-36)-(15-32)-(14-16)-(13-40)-(12-52)-(11-18)-(10-17)-(9-22)-(7-37)-(6-49)-(5-8)-(4-54)-(3-34)-(2-33)-(1-51)-(0-50)],0.00030684471130371094,0.039551496505737305,2,True,0
{?H???E??@??C_??A??G???G?G??G?????????_??_?O??@???G?U?CS???_?@W?@???????kC?GH????@`??_O??G??_?Gg@??OA??A???@?Og@GOA??@??H?@???_???_?CO???C??@??_?OA??O?G??EOG???C?@@?A?O@_??EA?C??O@?A?I????`???GcC?O?cE?C???O@?O??I?AR???????G__A??A??@?@??K??AO???D???C???K????cG@??D??_??_@C????@A?GAC?@????@E????_?A,[(46-47)-(41-59)-(39-45)-(38-58)-(35-53)-(31-56)-(29-43)-(28-42)-(27-48)-(25-44)-(24-55)-(23-26)-(21-57)-(20-30)-(19-36)-(15-32)-(14-16)-(13-40)-(12-52)-(11-18)-(10-17)-(9-22)-(7-37)-(6-49)-(5-8)-(4-54)-(3-34)-(2-33)-(1-51)-(0-50)],0.00029015541076660156,0.07265448570251465,4,True,0
{?H???E??@??C_??A??G???G?G??G?????????_??_?O??@???G?U?CS???_?@W?@???????kC?GH????@`??_O??G??_?Gg@??OA??A???@?Og@GOA??@??H?@???_???_?CO???C??@??_?OA??O?G??EOG???C?@@?A?O@_??EA?C??O@?A?I????`???GcC?O?cE?C???O@?O??I?AR???????G__A??A??@?@??K??AO???D???C???K????cG@??D??_??_@C????@A?GAC?@????@E????_?A,[(46-47)-(41-59)-(39-45)-(38-58)-(35-53)-(31-56)-(29-43)-(28-42)-(27-48)-(25-44)-(24-55)-(23-26)-(21-57)-(20-30)-(19-36)-(15-32)-(14-16)-(13-40)-(12-52)-(11-18)-(10-17)-(9-22)-(7-37)-(6-49)-(5-8)-(4-54)-(3-34)-(2-33)-(1-51)-(0-50)],0.0003058910369873047,0.025402307510375977,1,True,0
