G6,emparelhamento,canonical_time,solve_time,qtde_moves,resultado,max_depth
ImetJomQw,[(7-9)-(6-8)-(3-4)-(2-5)-(0-1)],3.743171691894531e-05,0.007079124450683594,3,True,3
ImetJomQw,[(7-9)-(6-8)-(3-4)-(2-5)-(0-1)],3.266334533691406e-05,0.0057735443115234375,3,True,3
ImetJomQw,[(6-9)-(4-8)-(3-7)-(2-5)-(0-1)],3.361701965332031e-05,0.004950046539306641,4,True,4
ImetJomQw,[(6-9)-(4-8)-(3-7)-(2-5)-(0-1)],3.266334533691406e-05,0.0038890838623046875,3,True,3
ImetJomQw,[(6-8)-(4-9)-(3-7)-(2-5)-(0-1)],3.2901763916015625e-05,0.005133628845214844,4,True,4
ImetJomQw,[(6-8)-(4-9)-(3-7)-(2-5)-(0-1)],3.170967102050781e-05,0.010747909545898438,7,True,7
ImetJomQw,[(7-9)-(5-8)-(3-4)-(2-6)-(0-1)],3.314018249511719e-05,0.0035681724548339844,3,True,3
ImetJomQw,[(7-9)-(5-8)-(3-4)-(2-6)-(0-1)],3.218650817871094e-05,0.0051424503326416016,4,True,4
ImetJomQw,[(8-9)-(4-7)-(3-5)-(2-6)-(0-1)],3.266334533691406e-05,0.051917076110839844,0,False,7
ImetJomQw,[(8-9)-(4-7)-(3-5)-(2-6)-(0-1)],3.2901763916015625e-05,0.0005717277526855469,0,True,0
ImetJomQw,[(7-9)-(4-8)-(3-5)-(2-6)-(0-1)],3.2901763916015625e-05,0.0005755424499511719,0,True,0
ImetJomQw,[(7-9)-(4-8)-(3-5)-(2-6)-(0-1)],3.170967102050781e-05,0.014581918716430664,3,True,4
ImetJomQw,[(5-8)-(4-9)-(3-7)-(2-6)-(0-1)],3.361701965332031e-05,0.03168892860412598,6,True,7
ImetJomQw,[(5-8)-(4-9)-(3-7)-(2-6)-(0-1)],3.24249267578125e-05,0.006465435028076172,5,True,5
ImetJomQw,[(8-9)-(5-6)-(3-4)-(2-7)-(0-1)],3.266334533691406e-05,0.014346122741699219,5,True,5
ImetJomQw,[(8-9)-(5-6)-(3-4)-(2-7)-(0-1)],4.553794860839844e-05,0.0013287067413330078,1,True,1
ImetJomQw,[(6-9)-(5-8)-(3-4)-(2-7)-(0-1)],3.3855438232421875e-05,0.009689807891845703,6,True,6
ImetJomQw,[(6-9)-(5-8)-(3-4)-(2-7)-(0-1)],3.1948089599609375e-05,0.004479408264160156,2,True,2
ImetJomQw,[(6-9)-(4-8)-(3-5)-(2-7)-(0-1)],3.337860107421875e-05,0.0006399154663085938,0,True,0
ImetJomQw,[(6-9)-(4-8)-(3-5)-(2-7)-(0-1)],3.1948089599609375e-05,0.0023474693298339844,2,True,2
I]iSY\\r^?,[(7-8)-(5-9)-(4-6)-(1-3)-(0-2)],3.266334533691406e-05,0.001329660415649414,1,True,1
I]iSY\\r^?,[(7-8)-(5-9)-(4-6)-(1-3)-(0-2)],3.147125244140625e-05,0.0023572444915771484,2,True,2
I]iSY\\r^?,[(6-8)-(5-9)-(4-7)-(1-3)-(0-2)],3.266334533691406e-05,0.0013382434844970703,1,True,1
I]iSY\\r^?,[(6-8)-(5-9)-(4-7)-(1-3)-(0-2)],3.123283386230469e-05,0.0062444210052490234,4,True,4
I]iSY\\r^?,[(7-8)-(5-6)-(4-9)-(1-3)-(0-2)],3.314018249511719e-05,0.001394510269165039,1,True,1
I]iSY\\r^?,[(7-8)-(5-6)-(4-9)-(1-3)-(0-2)],3.5762786865234375e-05,0.009693622589111328,4,True,4
I]iSY\\r^?,[(6-8)-(5-7)-(4-9)-(1-3)-(0-2)],3.552436828613281e-05,0.0049479007720947266,3,True,3
I]iSY\\r^?,[(6-8)-(5-7)-(4-9)-(1-3)-(0-2)],3.1948089599609375e-05,0.0024614334106445312,2,True,2
I]iSY\\r^?,[(6-8)-(4-9)-(3-5)-(1-7)-(0-2)],3.2901763916015625e-05,0.002338886260986328,2,True,2
I]iSY\\r^?,[(6-8)-(4-9)-(3-5)-(1-7)-(0-2)],3.218650817871094e-05,0.003587961196899414,3,True,3
I]iSY\\r^?,[(5-9)-(4-6)-(3-8)-(1-7)-(0-2)],3.24249267578125e-05,0.008063316345214844,6,True,6
I]iSY\\r^?,[(5-9)-(4-6)-(3-8)-(1-7)-(0-2)],4.076957702636719e-05,0.0013747215270996094,1,True,1
I]iSY\\r^?,[(5-6)-(4-9)-(3-8)-(1-7)-(0-2)],3.266334533691406e-05,0.00608062744140625,5,True,5
I]iSY\\r^?,[(5-6)-(4-9)-(3-8)-(1-7)-(0-2)],3.218650817871094e-05,0.0022211074829101562,2,True,2
I]iSY\\r^?,[(6-7)-(4-9)-(3-5)-(1-8)-(0-2)],3.24249267578125e-05,0.015284538269042969,0,False,3
I]iSY\\r^?,[(6-7)-(4-9)-(3-5)-(1-8)-(0-2)],3.266334533691406e-05,0.006226062774658203,3,True,3
I]iSY\\r^?,[(5-7)-(4-6)-(3-9)-(1-8)-(0-2)],3.266334533691406e-05,0.006482124328613281,5,True,5
I]iSY\\r^?,[(5-7)-(4-6)-(3-9)-(1-8)-(0-2)],3.170967102050781e-05,0.001386404037475586,1,True,1
I]iSY\\r^?,[(5-6)-(4-7)-(3-9)-(1-8)-(0-2)],3.24249267578125e-05,0.009647369384765625,3,True,3
I]iSY\\r^?,[(5-6)-(4-7)-(3-9)-(1-8)-(0-2)],3.170967102050781e-05,0.0022416114807128906,2,True,2
IeY\\ZHxko,[(7-8)-(6-9)-(3-5)-(2-4)-(0-1)],3.24249267578125e-05,0.42160868644714355,0,False,11
IeY\\ZHxko,[(7-8)-(6-9)-(3-5)-(2-4)-(0-1)],3.4332275390625e-05,0.00347900390625,2,True,2
IeY\\ZHxko,[(7-9)-(5-6)-(3-8)-(2-4)-(0-1)],3.361701965332031e-05,0.0049190521240234375,2,True,3
IeY\\ZHxko,[(7-9)-(5-6)-(3-8)-(2-4)-(0-1)],3.218650817871094e-05,0.05552315711975098,8,True,8
IeY\\ZHxko,[(6-9)-(5-7)-(3-8)-(2-4)-(0-1)],3.314018249511719e-05,0.0013580322265625,1,True,1
IeY\\ZHxko,[(6-9)-(5-7)-(3-8)-(2-4)-(0-1)],3.147125244140625e-05,0.004433155059814453,2,True,2
IeY\\ZHxko,[(7-8)-(5-6)-(3-9)-(2-4)-(0-1)],3.1948089599609375e-05,0.009723186492919922,0,False,2
IeY\\ZHxko,[(7-8)-(5-6)-(3-9)-(2-4)-(0-1)],3.24249267578125e-05,0.007665157318115234,5,True,5
IeY\\ZHxko,[(7-9)-(4-8)-(3-5)-(2-6)-(0-1)],3.266334533691406e-05,0.002512216567993164,2,True,2
