G6,emparelhamento,canonical_time,solve_time,qtde_moves,resultado,max_depth
q??????????????????????????????????????????????????S_?H?Uo?FC??OC@?K__?PW?IBC?AB?CC@?OCK?@EC@?@EA_???_SQ????JO_?AGSO??PAG?_???\\@????H?w??AOAGA???R?A_??DoO????A?GgG???@Q@G???A??wG???D?o_????@_QA????CC?c_????,[(24-41)-(23-46)-(22-27)-(21-28)-(20-45)-(19-36)-(18-31)-(17-47)-(16-44)-(15-29)-(14-35)-(13-30)-(12-26)-(11-39)-(10-43)-(9-33)-(8-40)-(7-42)-(6-25)-(5-48)-(4-37)-(3-49)-(2-34)-(1-32)-(0-38)],0.0002961158752441406,0.07107877731323242,4,True,0
q??????????????????????????????????????????????????S_?H?Uo?FC??OC@?K__?PW?IBC?AB?CC@?OCK?@EC@?@EA_???_SQ????JO_?AGSO??PAG?_???\\@????H?w??AOAGA???R?A_??DoO????A?GgG???@Q@G???A??wG???D?o_????@_QA????CC?c_????,[(24-41)-(23-46)-(22-27)-(21-28)-(20-45)-(19-36)-(18-31)-(17-47)-(16-44)-(15-29)-(14-35)-(13-30)-(12-26)-(11-39)-(10-43)-(9-33)-(8-40)-(7-42)-(6-25)-(5-48)-(4-37)-(3-49)-(2-34)-(1-32)-(0-38)],0.0002570152282714844,0.024700403213500977,1,True,0
q??????????????????????????????????????????????????S_?H?Uo?FC??OC@?K__?PW?IBC?AB?CC@?OCK?@EC@?@EA_???_SQ????JO_?AGSO??PAG?_???\\@????H?w??AOAGA???R?A_??DoO????A?GgG???@Q@G???A??wG???D?o_????@_QA????CC?c_????,[(24-31)-(23-46)-(22-27)-(21-28)-(20-45)-(19-36)-(18-35)-(17-47)-(16-41)-(15-29)-(14-44)-(13-30)-(12-26)-(11-39)-(10-43)-(9-33)-(8-40)-(7-42)-(6-25)-(5-48)-(4-37)-(3-49)-(2-34)-(1-32)-(0-38)],0.00025343894958496094,0.025591373443603516,1,True,0
q??????????????????????????????????????????????????S_?H?Uo?FC??OC@?K__?PW?IBC?AB?CC@?OCK?@EC@?@EA_???_SQ????JO_?AGSO??PAG?_???\\@????H?w??AOAGA???R?A_??DoO????A?GgG???@Q@G???A??wG???D?o_????@_QA????CC?c_????,[(24-31)-(23-46)-(22-27)-(21-28)-(20-45)-(19-36)-(18-35)-(17-47)-(16-41)-(15-29)-(14-44)-(13-30)-(12-26)-(11-39)-(10-43)-(9-33)-(8-40)-(7-42)-(6-25)-(5-48)-(4-37)-(3-49)-(2-34)-(1-32)-(0-38)],0.0002613067626953125,0.02600383758544922,1,True,0
q??????????????????????????????????????????????????S_?H?Uo?FC??OC@?K__?PW?IBC?AB?CC@?OCK?@EC@?@EA_???_SQ????JO_?AGSO??PAG?_???\\@????H?w??AOAGA???R?A_??DoO????A?GgG???@Q@G???A??wG???D?o_????@_QA????CC?c_????,[(24-28)-(23-46)-(22-27)-(21-35)-(20-45)-(19-36)-(18-31)-(17-47)-(16-41)-(15-29)-(14-44)-(13-30)-(12-26)-(11-39)-(10-43)-(9-33)-(8-40)-(7-42)-(6-25)-(5-48)-(4-37)-(3-49)-(2-34)-(1-32)-(0-38)],0.0004990100860595703,0.01750659942626953,1,True,0
q??????????????????????????????????????????????????S_?H?Uo?FC??OC@?K__?PW?IBC?AB?CC@?OCK?@EC@?@EA_???_SQ????JO_?AGSO??PAG?_???\\@????H?w??AOAGA???R?A_??DoO????A?GgG???@Q@G???A??wG???D?o_????@_QA????CC?c_????,[(24-28)-(23-46)-(22-27)-(21-35)-(20-45)-(19-36)-(18-31)-(17-47)-(16-41)-(15-29)-(14-44)-(13-30)-(12-26)-(11-39)-(10-43)-(9-33)-(8-40)-(7-42)-(6-25)-(5-48)-(4-37)-(3-49)-(2-34)-(1-32)-(0-38)],0.0002636909484863281,0.026012659072875977,1,True,0
q??????????????????????????????????????????????????S_?H?Uo?FC??OC@?K__?PW?IBC?AB?CC@?OCK?@EC@?@EA_???_SQ????JO_?AGSO??PAG?_???\\@????H?w??AOAGA???R?A_??DoO????A?GgG???@Q@G???A??wG???D?o_????@_QA????CC?c_????,[(24-41)-(23-46)-(22-27)-(21-28)-(20-45)-(19-36)-(18-31)-(17-47)-(16-44)-(15-29)-(14-39)-(13-30)-(12-35)-(11-26)-(10-43)-(9-33)-(8-40)-(7-42)-(6-25)-(5-48)-(4-37)-(3-49)-(2-34)-(1-32)-(0-38)],0.0005695819854736328,0.04052400588989258,2,True,0
q??????????????????????????????????????????????????S_?H?Uo?FC??OC@?K__?PW?IBC?AB?CC@?OCK?@EC@?@EA_???_SQ????JO_?AGSO??PAG?_???\\@????H?w??AOAGA???R?A_??DoO????A?GgG???@Q@G???A??wG???D?o_????@_QA????CC?c_????,[(24-41)-(23-46)-(22-27)-(21-28)-(20-45)-(19-36)-(18-31)-(17-47)-(16-44)-(15-29)-(14-39)-(13-30)-(12-35)-(11-26)-(10-43)-(9-33)-(8-40)-(7-42)-(6-25)-(5-48)-(4-37)-(3-49)-(2-34)-(1-32)-(0-38)],0.0002636909484863281,0.026620864868164062,1,True,0
q??????????????????????????????????????????????????S_?H?Uo?FC??OC@?K__?PW?IBC?AB?CC@?OCK?@EC@?@EA_???_SQ????JO_?AGSO??PAG?_???\\@????H?w??AOAGA???R?A_??DoO????A?GgG???@Q@G???A??wG???D?o_????@_QA????CC?c_????,[(24-41)-(23-46)-(22-27)-(21-28)-(20-45)-(19-36)-(18-31)-(17-47)-(16-44)-(15-29)-(14-35)-(13-30)-(12-39)-(11-26)-(10-43)-(9-33)-(8-40)-(7-42)-(6-25)-(5-48)-(4-37)-(3-49)-(2-34)-(1-32)-(0-38)],0.0002617835998535156,0.07466769218444824,4,True,0
q??????????????????????????????????????????????????S_?H?Uo?FC??OC@?K__?PW?IBC?AB?CC@?OCK?@EC@?@EA_???_SQ????JO_?AGSO??PAG?_???\\@????H?w??AOAGA???R?A_??DoO????A?GgG???@Q@G???A??wG???D?o_????@_QA????CC?c_????,[(24-41)-(23-46)-(22-27)-(21-28)-(20-45)-(19-36)-(18-31)-(17-47)-(16-44)-(15-29)-(14-35)-(13-30)-(12-39)-(11-26)-(10-43)-(9-33)-(8-40)-(7-42)-(6-25)-(5-48)-(4-37)-(3-49)-(2-34)-(1-32)-(0-38)],0.00025725364685058594,0.02615809440612793,1,True,0
q??????????????????????????????????????????????????S_?H?Uo?FC??OC@?K__?PW?IBC?AB?CC@?OCK?@EC@?@EA_???_SQ????JO_?AGSO??PAG?_???\\@????H?w??AOAGA???R?A_??DoO????A?GgG???@Q@G???A??wG???D?o_????@_QA????CC?c_????,[(24-31)-(23-46)-(22-27)-(21-28)-(20-45)-(19-36)-(18-35)-(17-47)-(16-41)-(15-29)-(14-44)-(13-30)-(12-39)-(11-26)-(10-43)-(9-33)-(8-40)-(7-42)-(6-25)-(5-48)-(4-37)-(3-49)-(2-34)-(1-32)-(0-38)],0.0002574920654296875,0.025830507278442383,1,True,0
q??????????????????????????????????????????????????S_?H?Uo?FC??OC@?K__?PW?IBC?AB?CC@?OCK?@EC@?@EA_???_SQ????JO_?AGSO??PAG?_???\\@????H?w??AOAGA???R?A_??DoO????A?GgG???@Q@G???A??wG???D?o_????@_QA????CC?c_????,[(24-31)-(23-46)-(22-27)-(21-28)-(20-45)-(19-36)-(18-35)-(17-47)-(16-41)-(15-29)-(14-44)-(13-30)-(12-39)-(11-26)-(10-43)-(9-33)-(8-40)-(7-42)-(6-25)-(5-48)-(4-37)-(3-49)-(2-34)-(1-32)-(0-38)],0.00026679039001464844,0.025844573974609375,1,True,0
q??????????????????????????????????????????????????S_?H?Uo?FC??OC@?K__?PW?IBC?AB?CC@?OCK?@EC@?@EA_???_SQ????JO_?AGSO??PAG?_???\\@????H?w??AOAGA???R?A_??DoO????A?GgG???@Q@G???A??wG???D?o_????@_QA????CC?c_????,[(24-28)-(23-46)-(22-27)-(21-35)-(20-45)-(19-36)-(18-31)-(17-47)-(16-41)-(15-29)-(14-44)-(13-30)-(12-39)-(11-26)-(10-43)-(9-33)-(8-40)-(7-42)-(6-25)-(5-48)-(4-37)-(3-49)-(2-34)-(1-32)-(0-38)],0.00026035308837890625,0.05687355995178223,3,True,0
q??????????????????????????????????????????????????S_?H?Uo?FC??OC@?K__?PW?IBC?AB?CC@?OCK?@EC@?@EA_???_SQ????JO_?AGSO??PAG?_???\\@????H?w??AOAGA???R?A_??DoO????A?GgG???@Q@G???A??wG???D?o_????@_QA????CC?c_????,[(24-28)-(23-46)-(22-27)-(21-35)-(20-45)-(19-36)-(18-31)-(17-47)-(16-41)-(15-29)-(14-44)-(13-30)-(12-39)-(11-26)-(10-43)-(9-33)-(8-40)-(7-42)-(6-25)-(5-48)-(4-37)-(3-49)-(2-34)-(1-32)-(0-38)],0.0002694129943847656,0.03944540023803711,2,True,0
q??????????????????????????????????????????????????S_?H?Uo?FC??OC@?K__?PW?IBC?AB?CC@?OCK?@EC@?@EA_???_SQ????JO_?AGSO??PAG?_???\\@????H?w??AOAGA???R?A_??DoO????A?GgG???@Q@G???A??wG???D?o_????@_QA????CC?c_????,[(24-31)-(23-46)-(22-27)-(21-28)-(20-45)-(19-36)-(18-35)-(17-47)-(16-44)-(15-29)-(14-39)-(13-30)-(12-41)-(11-26)-(10-43)-(9-33)-(8-40)-(7-42)-(6-25)-(5-48)-(4-37)-(3-49)-(2-34)-(1-32)-(0-38)],0.0002605915069580078,0.054837703704833984,3,True,0
q??????????????????????????????????????????????????S_?H?Uo?FC??OC@?K__?PW?IBC?AB?CC@?OCK?@EC@?@EA_???_SQ????JO_?AGSO??PAG?_???\\@????H?w??AOAGA???R?A_??DoO????A?GgG???@Q@G???A??wG???D?o_????@_QA????CC?c_????,[(24-31)-(23-46)-(22-27)-(21-28)-(20-45)-(19-36)-(18-35)-(17-47)-(16-44)-(15-29)-(14-39)-(13-30)-(12-41)-(11-26)-(10-43)-(9-33)-(8-40)-(7-42)-(6-25)-(5-48)-(4-37)-(3-49)-(2-34)-(1-32)-(0-38)],0.00025343894958496094,0.05397462844848633,3,True,0
q??????????????????????????????????????????????????S_?H?Uo?FC??OC@?K__?PW?IBC?AB?CC@?OCK?@EC@?@EA_???_SQ????JO_?AGSO??PAG?_???\\@????H?w??AOAGA???R?A_??DoO????A?GgG???@Q@G???A??wG???D?o_????@_QA????CC?c_????,[(24-28)-(23-46)-(22-27)-(21-35)-(20-45)-(19-36)-(18-31)-(17-47)-(16-44)-(15-29)-(14-39)-(13-30)-(12-41)-(11-26)-(10-43)-(9-33)-(8-40)-(7-42)-(6-25)-(5-48)-(4-37)-(3-49)-(2-34)-(1-32)-(0-38)],0.00026226043701171875,0.07091689109802246,4,True,0
q??????????????????????????????????????????????????S_?H?Uo?FC??OC@?K__?PW?IBC?AB?CC@?OCK?@EC@?@EA_???_SQ????JO_?AGSO??PAG?_???\\@????H?w??AOAGA???R?A_??DoO????A?GgG???@Q@G???A??wG???D?o_????@_QA????CC?c_????,[(24-28)-(23-46)-(22-27)-(21-35)-(20-45)-(19-36)-(18-31)-(17-47)-(16-44)-(15-29)-(14-39)-(13-30)-(12-41)-(11-26)-(10-43)-(9-33)-(8-40)-(7-42)-(6-25)-(5-48)-(4-37)-(3-49)-(2-34)-(1-32)-(0-38)],0.0002543926239013672,0.0391383171081543,2,True,0
q??????????????????????????????????????????????????S_?H?Uo?FC??OC@?K__?PW?IBC?AB?CC@?OCK?@EC@?@EA_???_SQ????JO_?AGSO??PAG?_???\\@????H?w??AOAGA???R?A_??DoO????A?GgG???@Q@G???A??wG???D?o_????@_QA????CC?c_????,[(24-41)-(23-46)-(22-27)-(21-28)-(20-39)-(19-36)-(18-31)-(17-45)-(16-44)-(15-29)-(14-35)-(13-30)-(12-47)-(11-26)-(10-43)-(9-33)-(8-40)-(7-42)-(6-25)-(5-48)-(4-37)-(3-49)-(2-34)-(1-32)-(0-38)],0.0002543926239013672,0.03876852989196777,2,True,0
q??????????????????????????????????????????????????S_?H?Uo?FC??OC@?K__?PW?IBC?AB?CC@?OCK?@EC@?@EA_???_SQ????JO_?AGSO??PAG?_???\\@????H?w??AOAGA???R?A_??DoO????A?GgG???@Q@G???A??wG???D?o_????@_QA????CC?c_????,[(24-41)-(23-46)-(22-27)-(21-28)-(20-39)-(19-36)-(18-31)-(17-45)-(16-44)-(15-29)-(14-35)-(13-30)-(12-47)-(11-26)-(10-43)-(9-33)-(8-40)-(7-42)-(6-25)-(5-48)-(4-37)-(3-49)-(2-34)-(1-32)-(0-38)],0.00025725364685058594,0.017613887786865234,1,True,0
