G6,emparelhamento,canonical_time,solve_time,qtde_moves,resultado,max_depth
~?@Y?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????s?CO@???CDCOG_?_??CK?@_???O?C?O?P?GG?KC??O??w??O?_???@@GC_???QA_???C???GIO?A???OOA_C??????B?I?A??CCO??S????H_???OG????@AOGA?????DA?@O?????w?C?C???H?@A?@?????K?G??GO????_c???OO??@??GOg???????`?@?CG?????O?aC?O?????A?`?CG?????OC?`?C????D??OH?????????CWo???????@??_OG?_?????CO???h???????G?@G?K????C????P_O?????__?A??W??????c???@?g?????@??_O@O??????A???B?o??????????AC@A_?????GH??@??O??????D?S?@?????????H???BA????????OC?C?@_??????a@?G??G???????JC???C???????????@GgC?????????Q??I??G????????I?CCC?????????,[(14-53-None)-(34-62-None)-(29-81-None)-(30-52-None)-(23-71-None)-(33-51-None)-(43-64-None)-(12-89-None)-(80-37-None)-(32-82-None)-(25-68-None)-(21-55-None)-(15-69-None)-(84-7-None)-(63-6-None)-(10-88-None)-(72-5-None)-(31-77-None)-(44-47-None)-(27-61-None)-(41-66-None)-(45-24-None)-(79-1-None)-(73-9-None)-(40-67-None)-(54-11-None)-(78-2-None)-(38-85-None)-(42-46-None)-(58-8-None)-(39-83-None)-(87-20-None)-(19-56-None)-(22-76-None)-(35-49-None)-(59-16-None)-(28-65-None)-(75-0-None)-(74-13-None)-(4-86-None)-(60-17-None)-(18-48-None)-(57-3-None)-(26-70-None)-(36-50-None)],0.0005075931549072266,0.0744483470916748,3,True,0
~?@Y?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????s?CO@???CDCOG_?_??CK?@_???O?C?O?P?GG?KC??O??w??O?_???@@GC_???QA_???C???GIO?A???OOA_C??????B?I?A??CCO??S????H_???OG????@AOGA?????DA?@O?????w?C?C???H?@A?@?????K?G??GO????_c???OO??@??GOg???????`?@?CG?????O?aC?O?????A?`?CG?????OC?`?C????D??OH?????????CWo???????@??_OG?_?????CO???h???????G?@G?K????C????P_O?????__?A??W??????c???@?g?????@??_O@O??????A???B?o??????????AC@A_?????GH??@??O??????D?S?@?????????H???BA????????OC?C?@_??????a@?G??G???????JC???C???????????@GgC?????????Q??I??G????????I?CCC?????????,[(14-53-None)-(34-62-None)-(29-81-None)-(30-52-None)-(23-71-None)-(33-51-None)-(43-64-None)-(12-89-None)-(80-37-None)-(32-82-None)-(25-68-None)-(21-55-None)-(15-69-None)-(84-7-None)-(63-6-None)-(10-88-None)-(72-5-None)-(31-77-None)-(44-47-None)-(27-61-None)-(41-66-None)-(45-24-None)-(79-1-None)-(73-9-None)-(40-67-None)-(54-11-None)-(78-2-None)-(38-85-None)-(42-46-None)-(58-8-None)-(39-83-None)-(87-20-None)-(19-56-None)-(22-76-None)-(35-49-None)-(59-16-None)-(28-65-None)-(75-0-None)-(74-13-None)-(4-86-None)-(60-17-None)-(18-48-None)-(57-3-None)-(26-70-None)-(36-50-None)],0.0005409717559814453,0.07374429702758789,3,True,0
~?@Y?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????@?AW?G??@@?_P???@E?G??_`CG???@?E?A@C???OA???`G??Q?C?_?@??o??Go??????dOC??C?G??C@_??_?A?@_A??@??I?A?_??_o?O??O????C_??d??G_S??O????KC??A?A????H_??A_????S_?OA???????GD?@A???`???`??G?????GGW?G??????G_CAO???@?AU??????????PgA??????O?BA_????????Q??G?I????@???Cg@?????G_G??Q?????????C@KO???????OO??QO?????@?G??O`?????AW?@?O???????aC??@?_?????AG????@K???????O_O?K????????G?C_a???????S@?GG????????A?A@??_A??????@?OA??_O???????OO?A@O???????GE???AA???????OAA_??C????????_??I??K??????????_ADO??????????P@O?O????????,[(77-2-None)-(53-20-None)-(5-59-None)-(45-16-None)-(36-80-None)-(19-67-None)-(13-57-None)-(74-12-None)-(44-75-None)-(32-73-None)-(39-54-None)-(28-88-None)-(24-69-None)-(71-4-None)-(43-82-None)-(46-8-None)-(22-56-None)-(21-58-None)-(40-65-None)-(27-49-None)-(35-84-None)-(26-81-None)-(25-89-None)-(38-86-None)-(37-66-None)-(41-48-None)-(15-47-None)-(42-83-None)-(31-52-None)-(79-10-None)-(62-6-None)-(29-70-None)-(64-0-None)-(7-76-None)-(63-17-None)-(3-60-None)-(14-72-None)-(33-55-None)-(30-68-None)-(23-87-None)-(11-61-None)-(18-51-None)-(9-85-None)-(34-50-None)-(78-1-None)],0.0005316734313964844,0.07725238800048828,3,True,0
~?@Y?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????@?AW?G??@@?_P???@E?G??_`CG???@?E?A@C???OA???`G??Q?C?_?@??o??Go??????dOC??C?G??C@_??_?A?@_A??@??I?A?_??_o?O??O????C_??d??G_S??O????KC??A?A????H_??A_????S_?OA???????GD?@A???`???`??G?????GGW?G??????G_CAO???@?AU??????????PgA??????O?BA_????????Q??G?I????@???Cg@?????G_G??Q?????????C@KO???????OO??QO?????@?G??O`?????AW?@?O???????aC??@?_?????AG????@K???????O_O?K????????G?C_a???????S@?GG????????A?A@??_A??????@?OA??_O???????OO?A@O???????GE???AA???????OAA_??C????????_??I??K??????????_ADO??????????P@O?O????????,[(77-2-None)-(53-20-None)-(5-59-None)-(45-16-None)-(36-80-None)-(19-67-None)-(13-57-None)-(74-12-None)-(44-75-None)-(32-73-None)-(39-54-None)-(28-88-None)-(24-69-None)-(71-4-None)-(43-82-None)-(46-8-None)-(22-56-None)-(21-58-None)-(40-65-None)-(27-49-None)-(35-84-None)-(26-81-None)-(25-89-None)-(38-86-None)-(37-66-None)-(41-48-None)-(15-47-None)-(42-83-None)-(31-52-None)-(79-10-None)-(62-6-None)-(29-70-None)-(64-0-None)-(7-76-None)-(63-17-None)-(3-60-None)-(14-72-None)-(33-55-None)-(30-68-None)-(23-87-None)-(11-61-None)-(18-51-None)-(9-85-None)-(34-50-None)-(78-1-None)],0.0005362033843994141,0.05176997184753418,2,True,0
~?@Y???????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????CI??GO??@C?S_?K?@?@O?G?G?G??WGG?@E?????A_?K?_???OOAc??_??G@O?G?G???GCG_Ao_?_?????c??_??D??@@?C??Q???G?WAO?????OOH?A????@Q_G??????C?A?H?G???G?a@?A???B?a?O?????C?J??O?????O?@O?@?O???A?A?g?G????HA??G@????CC??AH???????A@o_??????S???C_?O?????OAG?`?????WA_??A???????_C?CA?O????C@???SC??????G?A?O@_??????ASA?@?????????O_g@??????@O_A?@???????E?C?_G???????GP???o???????_A???BA??????@?A?O@@??????@?OOCC????????D?C?A??_??????B@?@??G???????@C???AQ???????G??_G?W???????C??K?D???????????oC??C_????????A??c?Q????????,[(22-60-None)-(38-84-None)-(18-87-None)-(47-7-None)-(44-48-None)-(39-88-None)-(37-85-None)-(30-82-None)-(27-83-None)-(81-5-None)-(64-1-None)-(46-20-None)-(10-79-None)-(40-65-None)-(66-29-None)-(25-86-None)-(67-0-None)-(78-6-None)-(89-12-None)-(19-57-None)-(45-15-None)-(61-8-None)-(35-53-None)-(11-71-None)-(43-69-None)-(75-13-None)-(16-58-None)-(21-54-None)-(31-52-None)-(26-68-None)-(36-51-None)-(73-3-None)-(14-63-None)-(4-62-None)-(80-2-None)-(17-59-None)-(77-9-None)-(42-55-None)-(34-72-None)-(32-50-None)-(56-23-None)-(41-74-None)-(33-70-None)-(24-76-None)-(28-49-None)],0.0004947185516357422,0.0322878360748291,1,True,0
~?@Y???????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????CI??GO??@C?S_?K?@?@O?G?G?G??WGG?@E?????A_?K?_???OOAc??_??G@O?G?G???GCG_Ao_?_?????c??_??D??@@?C??Q???G?WAO?????OOH?A????@Q_G??????C?A?H?G???G?a@?A???B?a?O?????C?J??O?????O?@O?@?O???A?A?g?G????HA??G@????CC??AH???????A@o_??????S???C_?O?????OAG?`?????WA_??A???????_C?CA?O????C@???SC??????G?A?O@_??????ASA?@?????????O_g@??????@O_A?@???????E?C?_G???????GP???o???????_A???BA??????@?A?O@@??????@?OOCC????????D?C?A??_??????B@?@??G???????@C???AQ???????G??_G?W???????C??K?D???????????oC??C_????????A??c?Q????????,[(22-60-None)-(38-84-None)-(18-87-None)-(47-7-None)-(44-48-None)-(39-88-None)-(37-85-None)-(30-82-None)-(27-83-None)-(81-5-None)-(64-1-None)-(46-20-None)-(10-79-None)-(40-65-None)-(66-29-None)-(25-86-None)-(67-0-None)-(78-6-None)-(89-12-None)-(19-57-None)-(45-15-None)-(61-8-None)-(35-53-None)-(11-71-None)-(43-69-None)-(75-13-None)-(16-58-None)-(21-54-None)-(31-52-None)-(26-68-None)-(36-51-None)-(73-3-None)-(14-63-None)-(4-62-None)-(80-2-None)-(17-59-None)-(77-9-None)-(42-55-None)-(34-72-None)-(32-50-None)-(56-23-None)-(41-74-None)-(33-70-None)-(24-76-None)-(28-49-None)],0.0004911422729492188,0.09823155403137207,4,True,0
~?@Y?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????AO@??@G?@C@?A?@?@C_?CC???@P?I????aB?@????G@A?CO???@?J?@?A@`????G@?G?_?Q??CG@a?????@C?S???A?AD?CC??????@C?CA?O??OH?@??_????a?AAG????_?CR?????_G?gC?????OC@??o????@B_??C?????C_?C?A?_???A??Ch??????_?o?A_????A?A?O?A_???@_?????w????C??c??__????G??__CG?????A??HCG?????A??S@??_?????O?__CC?????E@???C_?????????Y?GG???????W???d???????A?I??K????????CD?GC?????@O??@?_O??????@??BA@???????@CcG??????????GGO???B??????G????o?g???????A?OG_A???????OCO??O?O???????R??@?O???????C@????QO?????????W?a?G????????O?@@?G?_???????,[(45-4-None)-(24-88-None)-(17-52-None)-(72-21-None)-(61-0-None)-(20-81-None)-(47-10-None)-(3-74-None)-(41-70-None)-(9-63-None)-(38-50-None)-(33-66-None)-(79-2-None)-(25-71-None)-(12-46-None)-(29-62-None)-(40-68-None)-(31-65-None)-(73-7-None)-(53-1-None)-(54-15-None)-(22-77-None)-(32-51-None)-(78-18-None)-(60-6-None)-(59-11-None)-(14-76-None)-(16-55-None)-(8-87-None)-(30-84-None)-(34-48-None)-(56-5-None)-(23-75-None)-(27-57-None)-(36-69-None)-(35-49-None)-(42-64-None)-(37-80-None)-(26-58-None)-(28-86-None)-(44-82-None)-(19-89-None)-(39-67-None)-(43-83-None)-(13-85-None)],0.0005142688751220703,0.03291606903076172,1,True,0
~?@Y?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????AO@??@G?@C@?A?@?@C_?CC???@P?I????aB?@????G@A?CO???@?J?@?A@`????G@?G?_?Q??CG@a?????@C?S???A?AD?CC??????@C?CA?O??OH?@??_????a?AAG????_?CR?????_G?gC?????OC@??o????@B_??C?????C_?C?A?_???A??Ch??????_?o?A_????A?A?O?A_???@_?????w????C??c??__????G??__CG?????A??HCG?????A??S@??_?????O?__CC?????E@???C_?????????Y?GG???????W???d???????A?I??K????????CD?GC?????@O??@?_O??????@??BA@???????@CcG??????????GGO???B??????G????o?g???????A?OG_A???????OCO??O?O???????R??@?O???????C@????QO?????????W?a?G????????O?@@?G?_???????,[(45-4-None)-(24-88-None)-(17-52-None)-(72-21-None)-(61-0-None)-(20-81-None)-(47-10-None)-(3-74-None)-(41-70-None)-(9-63-None)-(38-50-None)-(33-66-None)-(79-2-None)-(25-71-None)-(12-46-None)-(29-62-None)-(40-68-None)-(31-65-None)-(73-7-None)-(53-1-None)-(54-15-None)-(22-77-None)-(32-51-None)-(78-18-None)-(60-6-None)-(59-11-None)-(14-76-None)-(16-55-None)-(8-87-None)-(30-84-None)-(34-48-None)-(56-5-None)-(23-75-None)-(27-57-None)-(36-69-None)-(35-49-None)-(42-64-None)-(37-80-None)-(26-58-None)-(28-86-None)-(44-82-None)-(19-89-None)-(39-67-None)-(43-83-None)-(13-85-None)],0.0005831718444824219,0.052167654037475586,2,True,0
~?@Y????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????oOG_C?A??CA@?_?`??OGE??@??AOCACQ?????O__CA???U???A?A???_CcG?????A_G?C_???A@G_C???C?_?@I??GB?_@????G_?O?OG???_?_AAC????C_A??AO???CQ??H????CO?Gg?????G@c?O?????@?`G??_????IGG???C???A????CCQ?????OG??W_??????_?CPG??????K???o_???_?G?A?_O????A??C@?H??????@?A`C?????P???G?Q?????????SBA?????C?_@AG???????HAS??????????O?F???G?????O?A?AOC?????C@?@GC???????C?MA????????????GGGAG??????OgC?A?????????GS???GC??????@_?OW?????????Gc???GO??????????D@_A???????GGC?a???????????__?Oa????????OC?GO??_????????G??cH?????????,[(56-4-None)-(86-14-None)-(75-5-None)-(41-67-None)-(32-70-None)-(35-66-None)-(52-27-None)-(30-85-None)-(19-79-None)-(21-55-None)-(38-71-None)-(20-53-None)-(36-58-None)-(62-10-None)-(40-80-None)-(15-87-None)-(18-77-None)-(69-0-None)-(3-61-None)-(34-73-None)-(33-50-None)-(43-48-None)-(12-82-None)-(59-8-None)-(42-65-None)-(44-68-None)-(37-84-None)-(28-81-None)-(11-74-None)-(72-1-None)-(22-49-None)-(63-2-None)-(24-83-None)-(17-47-None)-(25-45-None)-(23-78-None)-(13-46-None)-(89-26-None)-(76-7-None)-(57-6-None)-(29-54-None)-(31-51-None)-(16-60-None)-(9-88-None)-(39-64-None)],0.0005707740783691406,0.020993709564208984,1,True,0
~?@Y????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????oOG_C?A??CA@?_?`??OGE??@??AOCACQ?????O__CA???U???A?A???_CcG?????A_G?C_???A@G_C???C?_?@I??GB?_@????G_?O?OG???_?_AAC????C_A??AO???CQ??H????CO?Gg?????G@c?O?????@?`G??_????IGG???C???A????CCQ?????OG??W_??????_?CPG??????K???o_???_?G?A?_O????A??C@?H??????@?A`C?????P???G?Q?????????SBA?????C?_@AG???????HAS??????????O?F???G?????O?A?AOC?????C@?@GC???????C?MA????????????GGGAG??????OgC?A?????????GS???GC??????@_?OW?????????Gc???GO??????????D@_A???????GGC?a???????????__?Oa????????OC?GO??_????????G??cH?????????,[(56-4-None)-(86-14-None)-(75-5-None)-(41-67-None)-(32-70-None)-(35-66-None)-(52-27-None)-(30-85-None)-(19-79-None)-(21-55-None)-(38-71-None)-(20-53-None)-(36-58-None)-(62-10-None)-(40-80-None)-(15-87-None)-(18-77-None)-(69-0-None)-(3-61-None)-(34-73-None)-(33-50-None)-(43-48-None)-(12-82-None)-(59-8-None)-(42-65-None)-(44-68-None)-(37-84-None)-(28-81-None)-(11-74-None)-(72-1-None)-(22-49-None)-(63-2-None)-(24-83-None)-(17-47-None)-(25-45-None)-(23-78-None)-(13-46-None)-(89-26-None)-(76-7-None)-(57-6-None)-(29-54-None)-(31-51-None)-(16-60-None)-(9-88-None)-(39-64-None)],0.0005736351013183594,0.052103281021118164,2,True,0
