G6,emparelhamento,canonical_time,solve_time,qtde_moves,resultado,max_depth
~?@c?gO???G??OG????CG???@?@????O?O???O??AA@?@A??C???O?O?@G@?O_??????_??C???A?G?_?C??_?????O@@??C?????@????G?O??????????AG?????@??O??G????I?????C??@G???????????@??@W???GO?@????????_????_??C??G?O???C???O?C???????????????_???_?????????C??@??O????AA?C?G???@???C???????G???AAO??O??@??SDG????????O??C?OO???????@G@????O???CA????????CA_??????GO??P??C??????a?_??A???A?????????C???O?C?@?????_???????A@A@???G?@??O_??O?_??????_??A??P????O??_???O@O?????????G??????OQ???O????O??????G??A???O?????????A?S????O?AA??OG???????A?O?A@?_????????D?O??GA?????O?????O??????A?`???????????G?AB???O?????_A??A?????????OAA????_?@K?_?????G???G?A???_O_????????@???????????@H???????O???`AG?G?C????@C???_??????@???O??C?_?@?O?A????@A????@?A?????C?C??_?_?????????@?c????????@??GC@?O???@?O?_?????O???O??_C?C????G???C?????c??@G???C????oB??????C??????????????@???P?_?_,[(21-10-None)-(76-40-None)-(14-7-None)-(79-36-None)-(59-6-None)-(78-19-None)-(63-34-None)-(68-48-None)-(56-22-None)-(13-54-None)-(75-11-None)-(87-86-None)-(62-47-None)-(74-85-None)-(71-16-None)-(26-17-None)-(90-32-None)-(52-45-None)-(67-70-None)-(84-25-None)-(72-93-None)-(81-41-None)-(18-92-None)-(99-50-None)-(53-89-None)-(29-95-None)-(61-69-None)-(82-49-None)-(42-65-None)-(80-27-None)-(39-44-None)-(2-4-None)-(57-1-None)-(83-23-None)-(98-5-None)-(73-64-None)-(94-38-None)-(51-33-None)-(31-0-None)-(77-3-None)-(20-9-None)-(91-8-None)-(88-43-None)-(66-58-None)-(97-24-None)-(55-30-None)-(37-28-None)-(12-96-None)-(60-35-None)-(46-15-None)],0.0005841255187988281,0.036144256591796875,1,True,0
~?@c?gO???G??OG????CG???@?@????O?O???O??AA@?@A??C???O?O?@G@?O_??????_??C???A?G?_?C??_?????O@@??C?????@????G?O??????????AG?????@??O??G????I?????C??@G???????????@??@W???GO?@????????_????_??C??G?O???C???O?C???????????????_???_?????????C??@??O????AA?C?G???@???C???????G???AAO??O??@??SDG????????O??C?OO???????@G@????O???CA????????CA_??????GO??P??C??????a?_??A???A?????????C???O?C?@?????_???????A@A@???G?@??O_??O?_??????_??A??P????O??_???O@O?????????G??????OQ???O????O??????G??A???O?????????A?S????O?AA??OG???????A?O?A@?_????????D?O??GA?????O?????O??????A?`???????????G?AB???O?????_A??A?????????OAA????_?@K?_?????G???G?A???_O_????????@???????????@H???????O???`AG?G?C????@C???_??????@???O??C?_?@?O?A????@A????@?A?????C?C??_?_?????????@?c????????@??GC@?O???@?O?_?????O???O??_C?C????G???C?????c??@G???C????oB??????C??????????????@???P?_?_,[(21-10-None)-(76-40-None)-(14-7-None)-(79-36-None)-(59-6-None)-(78-19-None)-(63-34-None)-(68-48-None)-(56-22-None)-(13-54-None)-(75-11-None)-(87-86-None)-(62-47-None)-(74-85-None)-(71-16-None)-(26-17-None)-(90-32-None)-(52-45-None)-(67-70-None)-(84-25-None)-(72-93-None)-(81-41-None)-(18-92-None)-(99-50-None)-(53-89-None)-(29-95-None)-(61-69-None)-(82-49-None)-(42-65-None)-(80-27-None)-(39-44-None)-(2-4-None)-(57-1-None)-(83-23-None)-(98-5-None)-(73-64-None)-(94-38-None)-(51-33-None)-(31-0-None)-(77-3-None)-(20-9-None)-(91-8-None)-(88-43-None)-(66-58-None)-(97-24-None)-(55-30-None)-(37-28-None)-(12-96-None)-(60-35-None)-(46-15-None)],0.0006091594696044922,0.05672597885131836,2,True,0
~?@c?????????A????O@?????G????@O?@C????OAC?IG?P?A?????@??????@?O?????A?G??????_?CC??????A?A??????????_A?G_???CG???????`a?G????????G?????????PO???????O??@@O????@??C???AO??c?G???A?????????????AC????P?????O??@?????C?_?G@??_O??_??@?_??@???@G??????C??@???OS?????O?A?????A?@???O@??????_????O????_?C_?A???????S??C??????G?CCA????C?G?????G?D??G???????O????O?H???_???G???`O??@??CG????????@??@??G???_??C?A???C?????GO????A????A?_AG???O?????@?C??????@????C?????G??????????G??O???G??@??C?C??????A?D????A@??@aC??_?????????C??G???O?K?C?????IOG??????C??????CO????A??O??C???C??O???O?@???H??AA??_?????`??_??G??AA???????????O??R????GC???G????c?G????_????GC???A@??@????_??O????_???CO????G_????????C?????_A??WK????s?????????_G????_????O???_????@?C???K???@?A?A?_????????????????A??O?A??D??_?C????????C???c??A?A?????G????_??A??????GO???O??AC??@????C???C,[(33-91-None)-(90-30-None)-(62-14-None)-(77-8-None)-(85-49-None)-(9-97-None)-(7-35-None)-(20-84-None)-(81-51-None)-(50-82-None)-(44-5-None)-(58-28-None)-(60-19-None)-(88-11-None)-(54-46-None)-(96-27-None)-(71-1-None)-(63-12-None)-(25-86-None)-(53-13-None)-(56-64-None)-(70-57-None)-(24-99-None)-(78-18-None)-(69-15-None)-(94-2-None)-(40-37-None)-(95-92-None)-(34-21-None)-(42-10-None)-(68-4-None)-(98-72-None)-(73-3-None)-(43-32-None)-(55-0-None)-(26-22-None)-(52-41-None)-(17-59-None)-(47-66-None)-(89-23-None)-(80-87-None)-(45-93-None)-(29-48-None)-(79-6-None)-(67-38-None)-(76-16-None)-(39-61-None)-(65-83-None)-(74-31-None)-(75-36-None)],0.0005810260772705078,0.03538227081298828,1,True,0
~?@c?????????A????O@?????G????@O?@C????OAC?IG?P?A?????@??????@?O?????A?G??????_?CC??????A?A??????????_A?G_???CG???????`a?G????????G?????????PO???????O??@@O????@??C???AO??c?G???A?????????????AC????P?????O??@?????C?_?G@??_O??_??@?_??@???@G??????C??@???OS?????O?A?????A?@???O@??????_????O????_?C_?A???????S??C??????G?CCA????C?G?????G?D??G???????O????O?H???_???G???`O??@??CG????????@??@??G???_??C?A???C?????GO????A????A?_AG???O?????@?C??????@????C?????G??????????G??O???G??@??C?C??????A?D????A@??@aC??_?????????C??G???O?K?C?????IOG??????C??????CO????A??O??C???C??O???O?@???H??AA??_?????`??_??G??AA???????????O??R????GC???G????c?G????_????GC???A@??@????_??O????_???CO????G_????????C?????_A??WK????s?????????_G????_????O???_????@?C???K???@?A?A?_????????????????A??O?A??D??_?C????????C???c??A?A?????G????_??A??????GO???O??AC??@????C???C,[(33-91-None)-(90-30-None)-(62-14-None)-(77-8-None)-(85-49-None)-(9-97-None)-(7-35-None)-(20-84-None)-(81-51-None)-(50-82-None)-(44-5-None)-(58-28-None)-(60-19-None)-(88-11-None)-(54-46-None)-(96-27-None)-(71-1-None)-(63-12-None)-(25-86-None)-(53-13-None)-(56-64-None)-(70-57-None)-(24-99-None)-(78-18-None)-(69-15-None)-(94-2-None)-(40-37-None)-(95-92-None)-(34-21-None)-(42-10-None)-(68-4-None)-(98-72-None)-(73-3-None)-(43-32-None)-(55-0-None)-(26-22-None)-(52-41-None)-(17-59-None)-(47-66-None)-(89-23-None)-(80-87-None)-(45-93-None)-(29-48-None)-(79-6-None)-(67-38-None)-(76-16-None)-(39-61-None)-(65-83-None)-(74-31-None)-(75-36-None)],0.0005576610565185547,0.05527448654174805,2,True,0
~?@c????????W??cGS??_??_???G???????E??_G?????A???C??@?O?O???_????_??O???_???????G?C????@???????????@??????AG?@@?O????B????@??????G???O?_O???AO??????????A_????`@??????O??G????_??????OO???G????????O?????CA????C@OC@?_??????P`????C?_?D?????????g??CO???O?A?@GC????O?G????O??@@??@???????W????????A?C???C??A?????O???C???C???OA[??O?????????AC??@????O`??O??_????_O?????AA@????g????C??_?o??O??????C???S????O?@?GG????????O??a?@??????O???__??@??????_@???????A@D??????????G????o?????@?C????C?????_???????_?O??C????_???AC?????G?_???????G?????gC@????A??A???CA??C????G?E_?????@??@????G?Q???????A_B???????a??A???????C???????????B??????@????AAC?P???a?AA???????????a??GA???G??????C@C?A??_?????G???OO????_??@???C??????O??C?????????@??CC??G???o?????????W??????G??G@AO???????E??A_??_?????A?G?G?_???C????_A????_??????o???@???Q?O??????C???_A??C??@???A??,[(56-4-None)-(24-88-None)-(63-19-None)-(92-61-None)-(86-69-None)-(89-68-None)-(47-13-None)-(8-55-None)-(41-0-None)-(28-67-None)-(58-10-None)-(85-3-None)-(33-66-None)-(94-76-None)-(53-38-None)-(25-1-None)-(29-50-None)-(81-57-None)-(26-11-None)-(43-21-None)-(34-46-None)-(20-59-None)-(90-17-None)-(72-5-None)-(71-80-None)-(83-45-None)-(48-96-None)-(78-12-None)-(74-60-None)-(37-87-None)-(2-62-None)-(30-23-None)-(65-14-None)-(93-91-None)-(40-6-None)-(31-64-None)-(84-18-None)-(77-9-None)-(73-39-None)-(35-52-None)-(70-22-None)-(49-54-None)-(32-7-None)-(95-51-None)-(99-15-None)-(98-16-None)-(79-82-None)-(42-97-None)-(44-27-None)-(75-36-None)],0.0005712509155273438,0.023013830184936523,1,True,0
~?@c????????W??cGS??_??_???G???????E??_G?????A???C??@?O?O???_????_??O???_???????G?C????@???????????@??????AG?@@?O????B????@??????G???O?_O???AO??????????A_????`@??????O??G????_??????OO???G????????O?????CA????C@OC@?_??????P`????C?_?D?????????g??CO???O?A?@GC????O?G????O??@@??@???????W????????A?C???C??A?????O???C???C???OA[??O?????????AC??@????O`??O??_????_O?????AA@????g????C??_?o??O??????C???S????O?@?GG????????O??a?@??????O???__??@??????_@???????A@D??????????G????o?????@?C????C?????_???????_?O??C????_???AC?????G?_???????G?????gC@????A??A???CA??C????G?E_?????@??@????G?Q???????A_B???????a??A???????C???????????B??????@????AAC?P???a?AA???????????a??GA???G??????C@C?A??_?????G???OO????_??@???C??????O??C?????????@??CC??G???o?????????W??????G??G@AO???????E??A_??_?????A?G?G?_???C????_A????_??????o???@???Q?O??????C???_A??C??@???A??,[(56-4-None)-(24-88-None)-(63-19-None)-(92-61-None)-(86-69-None)-(89-68-None)-(47-13-None)-(8-55-None)-(41-0-None)-(28-67-None)-(58-10-None)-(85-3-None)-(33-66-None)-(94-76-None)-(53-38-None)-(25-1-None)-(29-50-None)-(81-57-None)-(26-11-None)-(43-21-None)-(34-46-None)-(20-59-None)-(90-17-None)-(72-5-None)-(71-80-None)-(83-45-None)-(48-96-None)-(78-12-None)-(74-60-None)-(37-87-None)-(2-62-None)-(30-23-None)-(65-14-None)-(93-91-None)-(40-6-None)-(31-64-None)-(84-18-None)-(77-9-None)-(73-39-None)-(35-52-None)-(70-22-None)-(49-54-None)-(32-7-None)-(95-51-None)-(99-15-None)-(98-16-None)-(79-82-None)-(42-97-None)-(44-27-None)-(75-36-None)],0.0005686283111572266,0.07673430442810059,3,True,0
~?@c?C????????????_?E??_??O?????O???A??CG???GA?_???C??A???????C??????@??????????@??C???_???A??A???A@????????_A???@A???C?GCG_??????G??_??EO??C?A???????@@?Ga?A??O?????A??@?A?_??@??C?????C????_???A???_???????????a????g?????GC_?????_?K???????@??o?????O??G@OO???_??C?@?@???@????O???A@????CO?_OC?????G??C?_O_C???????_???A??A?O???G???O??_C?A??????C?????????@???_???o?????_????O??????_?C????_????_??B???????SG??_??????O????Ca?O_?_?O???????@?@_????C???G???@@A????G??@??D???_??CG???O???G??_???@@???G??@???C?@???C?@??A@@???????????A@????_????????@??D???A??O@?C?O???A????_??O??A??o??????Q??????_??AG????_?C?G?????K????@???S???O????????@@_G???????C??CC?????G??O?G??A?????GAC?????????C?H???_???@???????G????????C?D?G??H???C@??????A@??????O??Og??????g???G?G???O??C?????C?????AG??CO?a?????????@??O??G@??????W?????@????????C???A?_????????O???C?o@,[(5-50-None)-(68-97-None)-(45-10-None)-(52-61-None)-(18-96-None)-(94-76-None)-(53-44-None)-(14-34-None)-(84-4-None)-(49-80-None)-(21-3-None)-(72-11-None)-(77-1-None)-(66-93-None)-(35-29-None)-(20-65-None)-(39-17-None)-(86-71-None)-(27-0-None)-(69-85-None)-(87-42-None)-(58-24-None)-(67-36-None)-(37-32-None)-(30-26-None)-(48-62-None)-(82-9-None)-(79-19-None)-(75-95-None)-(99-98-None)-(57-46-None)-(15-40-None)-(92-16-None)-(59-74-None)-(31-88-None)-(33-55-None)-(91-78-None)-(56-90-None)-(70-22-None)-(54-47-None)-(25-63-None)-(83-89-None)-(51-23-None)-(13-6-None)-(12-41-None)-(81-64-None)-(7-60-None)-(73-8-None)-(38-2-None)-(28-43-None)],0.0005962848663330078,0.02289557456970215,1,True,0
~?@c?C????????????_?E??_??O?????O???A??CG???GA?_???C??A???????C??????@??????????@??C???_???A??A???A@????????_A???@A???C?GCG_??????G??_??EO??C?A???????@@?Ga?A??O?????A??@?A?_??@??C?????C????_???A???_???????????a????g?????GC_?????_?K???????@??o?????O??G@OO???_??C?@?@???@????O???A@????CO?_OC?????G??C?_O_C???????_???A??A?O???G???O??_C?A??????C?????????@???_???o?????_????O??????_?C????_????_??B???????SG??_??????O????Ca?O_?_?O???????@?@_????C???G???@@A????G??@??D???_??CG???O???G??_???@@???G??@???C?@???C?@??A@@???????????A@????_????????@??D???A??O@?C?O???A????_??O??A??o??????Q??????_??AG????_?C?G?????K????@???S???O????????@@_G???????C??CC?????G??O?G??A?????GAC?????????C?H???_???@???????G????????C?D?G??H???C@??????A@??????O??Og??????g???G?G???O??C?????C?????AG??CO?a?????????@??O??G@??????W?????@????????C???A?_????????O???C?o@,[(5-50-None)-(68-97-None)-(45-10-None)-(52-61-None)-(18-96-None)-(94-76-None)-(53-44-None)-(14-34-None)-(84-4-None)-(49-80-None)-(21-3-None)-(72-11-None)-(77-1-None)-(66-93-None)-(35-29-None)-(20-65-None)-(39-17-None)-(86-71-None)-(27-0-None)-(69-85-None)-(87-42-None)-(58-24-None)-(67-36-None)-(37-32-None)-(30-26-None)-(48-62-None)-(82-9-None)-(79-19-None)-(75-95-None)-(99-98-None)-(57-46-None)-(15-40-None)-(92-16-None)-(59-74-None)-(31-88-None)-(33-55-None)-(91-78-None)-(56-90-None)-(70-22-None)-(54-47-None)-(25-63-None)-(83-89-None)-(51-23-None)-(13-6-None)-(12-41-None)-(81-64-None)-(7-60-None)-(73-8-None)-(38-2-None)-(28-43-None)],0.0005793571472167969,0.0555727481842041,2,True,0
~?@c????A??????????_????????C@?AC??G???O?????O@OC???a??C?@?L??O?O?G????O?G??J?????_C??????????C?C??????????C??????_CG?G?@?@??G???_G?????A???????G?G??????_????_A??????G?@??_????????OGO???O?@???@?O?C@????G?????C?A??????S???????O??????????_???????_@??G???G?CO?????O?C??GG????????????????@@A????@?@??C???oCA?????_?@C?????A?A??AO?@?????_??A?@?C??GA???_?Q??CC?A???????A?????G?G_?????_?A??_CG?A???K?C??@??????D????C@A??C??O??W??C???O????????????K?O??????a??_C?????????C_?G????????_?G??@?????GC??O@????O?????C??@@?A?_?????O????????g?A??_??K?_??_??_??????O_???_?????????????O??G?Cq??G??A??@??????@??g???????AAH??O???????_????C?G?@G????_?A???@@?????D???_????OC?O????_?????A?O?C??D???????@W?_????????????C?@@?G_?A?????A??G??O???GP???????C??C????_???OC???????@?@?K????g??????????C@???????AC??O????C?C???O???_????????EA?A?????????G????G?????T,[(43-31-None)-(99-94-None)-(23-4-None)-(61-52-None)-(79-33-None)-(84-17-None)-(86-20-None)-(53-14-None)-(91-62-None)-(55-5-None)-(8-0-None)-(60-7-None)-(58-83-None)-(57-66-None)-(3-37-None)-(96-21-None)-(40-68-None)-(35-26-None)-(11-93-None)-(95-10-None)-(46-29-None)-(72-87-None)-(90-38-None)-(98-51-None)-(92-69-None)-(47-12-None)-(42-71-None)-(67-27-None)-(74-75-None)-(45-97-None)-(63-54-None)-(89-36-None)-(24-65-None)-(49-64-None)-(81-13-None)-(44-28-None)-(25-85-None)-(76-32-None)-(77-15-None)-(59-16-None)-(30-1-None)-(70-19-None)-(88-6-None)-(50-80-None)-(73-48-None)-(41-22-None)-(18-2-None)-(34-56-None)-(39-9-None)-(82-78-None)],0.0006132125854492188,0.035350799560546875,1,True,0
~?@c????A??????????_????????C@?AC??G???O?????O@OC???a??C?@?L??O?O?G????O?G??J?????_C??????????C?C??????????C??????_CG?G?@?@??G???_G?????A???????G?G??????_????_A??????G?@??_????????OGO???O?@???@?O?C@????G?????C?A??????S???????O??????????_???????_@??G???G?CO?????O?C??GG????????????????@@A????@?@??C???oCA?????_?@C?????A?A??AO?@?????_??A?@?C??GA???_?Q??CC?A???????A?????G?G_?????_?A??_CG?A???K?C??@??????D????C@A??C??O??W??C???O????????????K?O??????a??_C?????????C_?G????????_?G??@?????GC??O@????O?????C??@@?A?_?????O????????g?A??_??K?_??_??_??????O_???_?????????????O??G?Cq??G??A??@??????@??g???????AAH??O???????_????C?G?@G????_?A???@@?????D???_????OC?O????_?????A?O?C??D???????@W?_????????????C?@@?G_?A?????A??G??O???GP???????C??C????_???OC???????@?@?K????g??????????C@???????AC??O????C?C???O???_????????EA?A?????????G????G?????T,[(43-31-None)-(99-94-None)-(23-4-None)-(61-52-None)-(79-33-None)-(84-17-None)-(86-20-None)-(53-14-None)-(91-62-None)-(55-5-None)-(8-0-None)-(60-7-None)-(58-83-None)-(57-66-None)-(3-37-None)-(96-21-None)-(40-68-None)-(35-26-None)-(11-93-None)-(95-10-None)-(46-29-None)-(72-87-None)-(90-38-None)-(98-51-None)-(92-69-None)-(47-12-None)-(42-71-None)-(67-27-None)-(74-75-None)-(45-97-None)-(63-54-None)-(89-36-None)-(24-65-None)-(49-64-None)-(81-13-None)-(44-28-None)-(25-85-None)-(76-32-None)-(77-15-None)-(59-16-None)-(30-1-None)-(70-19-None)-(88-6-None)-(50-80-None)-(73-48-None)-(41-22-None)-(18-2-None)-(34-56-None)-(39-9-None)-(82-78-None)],0.0005729198455810547,0.05371856689453125,2,True,0
