G6,emparelhamento,canonical_time,solve_time,qtde_moves,resultado,max_depth
q??????????????????????????????????????????????????@?BD@_WAEA?AG_OL??G_HCC?GKC@?@@o?@OAK?KGCC??_H_O?G_E?_?Cs??_?bAO????I?EO?BC?a???H?P_???WE@???A?gQ????S?DO???ABc?????AQa????@s@????K@o?????cG?G_????iA?_????,[(47-1-None)-(11-42-None)-(45-10-None)-(28-0-None)-(24-48-None)-(41-3-None)-(12-46-None)-(19-39-None)-(36-6-None)-(15-35-None)-(16-49-None)-(21-33-None)-(20-31-None)-(22-34-None)-(38-9-None)-(8-29-None)-(13-37-None)-(18-30-None)-(7-27-None)-(43-4-None)-(23-32-None)-(5-26-None)-(17-25-None)-(14-44-None)-(40-2-None)],0.00023889541625976562,0.015535116195678711,1,True,0
q??????????????????????????????????????????????????@?BD@_WAEA?AG_OL??G_HCC?GKC@?@@o?@OAK?KGCC??_H_O?G_E?_?Cs??_?bAO????I?EO?BC?a???H?P_???WE@???A?gQ????S?DO???ABc?????AQa????@s@????K@o?????cG?G_????iA?_????,[(47-1-None)-(11-42-None)-(45-10-None)-(28-0-None)-(24-48-None)-(41-3-None)-(12-46-None)-(19-39-None)-(36-6-None)-(15-35-None)-(16-49-None)-(21-33-None)-(20-31-None)-(22-34-None)-(38-9-None)-(8-29-None)-(13-37-None)-(18-30-None)-(7-27-None)-(43-4-None)-(23-32-None)-(5-26-None)-(17-25-None)-(14-44-None)-(40-2-None)],0.00023102760314941406,0.02112722396850586,1,True,0
q??????????????????????????????????????????????????AgP??`AI?oGG_C?PK?CWAA?__`OC?c?W?aW?A?qA?_??TP???Om????OGa_??GOKO???WE?_?@?CHC??o@G@???D?AS????M?o???oB?O??@?ADG???gO?W????@ASC???GOB?O???@@AH????K@AO?????,[(19-49-None)-(36-1-None)-(2-45-None)-(21-28-None)-(7-38-None)-(30-3-None)-(4-27-None)-(14-34-None)-(46-8-None)-(9-35-None)-(24-32-None)-(6-47-None)-(10-26-None)-(31-0-None)-(48-16-None)-(11-40-None)-(15-37-None)-(18-33-None)-(13-43-None)-(20-39-None)-(22-42-None)-(23-41-None)-(17-25-None)-(12-44-None)-(29-5-None)],0.000255584716796875,0.045056819915771484,3,True,0
q??????????????????????????????????????????????????AgP??`AI?oGG_C?PK?CWAA?__`OC?c?W?aW?A?qA?_??TP???Om????OGa_??GOKO???WE?_?@?CHC??o@G@???D?AS????M?o???oB?O??@?ADG???gO?W????@ASC???GOB?O???@@AH????K@AO?????,[(19-49-None)-(36-1-None)-(2-45-None)-(21-28-None)-(7-38-None)-(30-3-None)-(4-27-None)-(14-34-None)-(46-8-None)-(9-35-None)-(24-32-None)-(6-47-None)-(10-26-None)-(31-0-None)-(48-16-None)-(11-40-None)-(15-37-None)-(18-33-None)-(13-43-None)-(20-39-None)-(22-42-None)-(23-41-None)-(17-25-None)-(12-44-None)-(29-5-None)],0.00039005279541015625,0.03325390815734863,2,True,0
q??????????????????????????????????????????????????E_I??PEG?a_A_?S?g`C@AGC@PA?B_?o???cKC?aE?C??OGCc???EB_?G__A_?Cc_@??T?@?_??BCa????Bw???@C?DO??B?A@C????[W????SO?c???g@?a?????AdC???@k?C????P?PA????_w@??????,[(47-4-None)-(16-38-None)-(2-45-None)-(22-29-None)-(14-40-None)-(8-30-None)-(31-1-None)-(48-17-None)-(19-39-None)-(18-28-None)-(15-35-None)-(21-33-None)-(12-36-None)-(49-0-None)-(46-13-None)-(10-26-None)-(9-37-None)-(6-25-None)-(11-43-None)-(24-34-None)-(7-27-None)-(44-3-None)-(20-42-None)-(23-32-None)-(5-41-None)],0.0002779960632324219,0.03287243843078613,2,True,0
q??????????????????????????????????????????????????E_I??PEG?a_A_?S?g`C@AGC@PA?B_?o???cKC?aE?C??OGCc???EB_?G__A_?Cc_@??T?@?_??BCa????Bw???@C?DO??B?A@C????[W????SO?c???g@?a?????AdC???@k?C????P?PA????_w@??????,[(47-4-None)-(16-38-None)-(2-45-None)-(22-29-None)-(14-40-None)-(8-30-None)-(31-1-None)-(48-17-None)-(19-39-None)-(18-28-None)-(15-35-None)-(21-33-None)-(12-36-None)-(49-0-None)-(46-13-None)-(10-26-None)-(9-37-None)-(6-25-None)-(11-43-None)-(24-34-None)-(7-27-None)-(44-3-None)-(20-42-None)-(23-32-None)-(5-41-None)],0.00020933151245117188,0.06373476982116699,4,True,0
q??????????????????????????????????????????????????cOGG?_HP?I?AK_`?G_@CoO@a?P?@OI?C??ALC?C__D?A?_Go??oSO??AKg????AhA???g___?CCQ_???LG?_???g@?a?????Tc???OOaO???G?BW???oK?@???B`O??????QAg????oIO?????ODE??????,[(9-45-None)-(19-43-None)-(34-1-None)-(10-46-None)-(18-35-None)-(37-12-None)-(13-48-None)-(22-26-None)-(29-7-None)-(47-6-None)-(20-25-None)-(24-41-None)-(21-33-None)-(44-4-None)-(42-16-None)-(3-30-None)-(14-36-None)-(17-38-None)-(11-28-None)-(27-5-None)-(15-49-None)-(23-32-None)-(39-0-None)-(31-2-None)-(8-40-None)],0.0002491474151611328,0.021886348724365234,1,True,0
q??????????????????????????????????????????????????cOGG?_HP?I?AK_`?G_@CoO@a?P?@OI?C??ALC?C__D?A?_Go??oSO??AKg????AhA???g___?CCQ_???LG?_???g@?a?????Tc???OOaO???G?BW???oK?@???B`O??????QAg????oIO?????ODE??????,[(9-45-None)-(19-43-None)-(34-1-None)-(10-46-None)-(18-35-None)-(37-12-None)-(13-48-None)-(22-26-None)-(29-7-None)-(47-6-None)-(20-25-None)-(24-41-None)-(21-33-None)-(44-4-None)-(42-16-None)-(3-30-None)-(14-36-None)-(17-38-None)-(11-28-None)-(27-5-None)-(15-49-None)-(23-32-None)-(39-0-None)-(31-2-None)-(8-40-None)],0.00020599365234375,0.03263545036315918,2,True,0
q??????????????????????????????????????????????????`??kG_@I@OGK?_?I_`@@@G@DG@?@@D?G?K_OA?_R@???AGBC???E`_?C__A_?`AS???JE????BAI????A_C@_??AOWG????OIo???@r????@?OM????cS_?????GSB????@??U_???K?aC????C_W@?????,[(47-4-None)-(28-0-None)-(13-39-None)-(10-46-None)-(7-29-None)-(16-41-None)-(22-35-None)-(23-49-None)-(17-33-None)-(8-30-None)-(14-43-None)-(9-38-None)-(19-42-None)-(45-3-None)-(24-32-None)-(18-25-None)-(20-34-None)-(44-1-None)-(12-36-None)-(21-48-None)-(15-37-None)-(6-40-None)-(5-26-None)-(31-2-None)-(11-27-None)],0.00022077560424804688,0.04563713073730469,3,True,0
q??????????????????????????????????????????????????`??kG_@I@OGK?_?I_`@@@G@DG@?@@D?G?K_OA?_R@???AGBC???E`_?C__A_?`AS???JE????BAI????A_C@_??AOWG????OIo???@r????@?OM????cS_?????GSB????@??U_???K?aC????C_W@?????,[(47-4-None)-(28-0-None)-(13-39-None)-(10-46-None)-(7-29-None)-(16-41-None)-(22-35-None)-(23-49-None)-(17-33-None)-(8-30-None)-(14-43-None)-(9-38-None)-(19-42-None)-(45-3-None)-(24-32-None)-(18-25-None)-(20-34-None)-(44-1-None)-(12-36-None)-(21-48-None)-(15-37-None)-(6-40-None)-(5-26-None)-(31-2-None)-(11-27-None)],0.00021123886108398438,0.032987356185913086,2,True,0
q??????????????????????????????????????????????????JCO?OO@Q?a?@WG@Oa?cCQ?A?GIGA?HAO?DGQ??J?O?_??pD??COOc???Yc???Do??_?OOBG???@AOo??cOOC????_XC??A?`?K??COOGC????EDC???CAIG????Dc?O???@?Ce????sG_?????QC?C_????,[(16-26-None)-(39-21-None)-(47-4-None)-(18-29-None)-(15-36-None)-(43-0-None)-(33-5-None)-(44-11-None)-(31-1-None)-(45-3-None)-(28-2-None)-(7-37-None)-(23-30-None)-(20-34-None)-(41-8-None)-(17-35-None)-(14-42-None)-(9-25-None)-(12-48-None)-(19-38-None)-(13-40-None)-(24-49-None)-(22-27-None)-(46-6-None)-(32-10-None)],0.00021338462829589844,0.04571533203125,3,True,0
q??????????????????????????????????????????????????JCO?OO@Q?a?@WG@Oa?cCQ?A?GIGA?HAO?DGQ??J?O?_??pD??COOc???Yc???Do??_?OOBG???@AOo??cOOC????_XC??A?`?K??COOGC????EDC???CAIG????Dc?O???@?Ce????sG_?????QC?C_????,[(16-26-None)-(39-21-None)-(47-4-None)-(18-29-None)-(15-36-None)-(43-0-None)-(33-5-None)-(44-11-None)-(31-1-None)-(45-3-None)-(28-2-None)-(7-37-None)-(23-30-None)-(20-34-None)-(41-8-None)-(17-35-None)-(14-42-None)-(9-25-None)-(12-48-None)-(19-38-None)-(13-40-None)-(24-49-None)-(22-27-None)-(46-6-None)-(32-10-None)],0.00021195411682128906,0.01525425910949707,1,True,0
q??????????????????????????????????????????????????`?aG?j@?AY?O?CD@GAA_GA?C@_c@?e_??c?e??C?j???AQAC?G@GD???_c`??O@W?_???OR_??oo?G??iG?A???G?V???@@@C_???SOAO???@_DC???CO?M???AGg@????O?iG????Og?@_???k@?C?????,[(16-26-None)-(42-2-None)-(30-6-None)-(18-32-None)-(24-48-None)-(22-35-None)-(21-49-None)-(14-37-None)-(17-33-None)-(10-39-None)-(45-3-None)-(20-25-None)-(13-47-None)-(15-41-None)-(44-7-None)-(23-36-None)-(46-1-None)-(5-27-None)-(29-0-None)-(11-28-None)-(38-12-None)-(31-9-None)-(43-4-None)-(19-34-None)-(8-40-None)],0.0002586841583251953,0.03300189971923828,2,True,0
