G6,emparelhamento,canonical_time,solve_time,qtde_moves,resultado,max_depth
U|bIBCpCGo`@B?@__OGE@?KC?[G?GW?KC?B`??Kw,[(18-21)-(14-15)-(13-20)-(12-19)-(10-11)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],8.20159912109375e-05,0.008349418640136719,3,True,3
U|bIBCpCGo`@B?@__OGE@?KC?[G?GW?KC?B`??Kw,[(18-21)-(14-15)-(13-20)-(12-19)-(10-11)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],8.916854858398438e-05,0.010640621185302734,4,True,4
U|bIBCpCGo`@B?@__OGE@?KC?[G?GW?KC?B`??Kw,[(18-19)-(15-21)-(13-14)-(12-20)-(10-11)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],9.250640869140625e-05,0.061720848083496094,4,True,4
U|bIBCpCGo`@B?@__OGE@?KC?[G?GW?KC?B`??Kw,[(18-19)-(15-21)-(13-14)-(12-20)-(10-11)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],9.369850158691406e-05,1.2807984352111816,0,False,11
U|bIBCpCGo`@B?@__OGE@?KC?[G?GW?KC?B`??Kw,[(18-19)-(15-21)-(14-20)-(12-13)-(10-11)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],8.440017700195312e-05,0.005501508712768555,2,True,2
U|bIBCpCGo`@B?@__OGE@?KC?[G?GW?KC?B`??Kw,[(18-19)-(15-21)-(14-20)-(12-13)-(10-11)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],8.511543273925781e-05,0.014503717422485352,5,True,5
U|bIBCpCGo`@B?@__OGE@?KC?[G?GW?KC?B`??Kw,[(20-21)-(18-19)-(14-15)-(12-13)-(10-11)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],8.463859558105469e-05,0.005419492721557617,2,True,2
U|bIBCpCGo`@B?@__OGE@?KC?[G?GW?KC?B`??Kw,[(20-21)-(18-19)-(14-15)-(12-13)-(10-11)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],8.487701416015625e-05,0.018200397491455078,6,True,6
U|bIBCpCGo`@B?@__OGE@?KC?[G?GW?KC?B`??Kw,[(19-20)-(18-21)-(14-15)-(12-13)-(10-11)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],8.392333984375e-05,0.00984501838684082,2,True,2
U|bIBCpCGo`@B?@__OGE@?KC?[G?GW?KC?B`??Kw,[(19-20)-(18-21)-(14-15)-(12-13)-(10-11)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],8.535385131835938e-05,0.022232532501220703,7,True,7
U|bIBCpCGo`@B?@__OGE@?KC?[G?GW?KC?B`??Kw,[(18-21)-(14-15)-(13-20)-(12-19)-(11-17)-(9-10)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],8.511543273925781e-05,1.6322319507598877,0,False,11
U|bIBCpCGo`@B?@__OGE@?KC?[G?GW?KC?B`??Kw,[(18-21)-(14-15)-(13-20)-(12-19)-(11-17)-(9-10)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],8.606910705566406e-05,0.0014541149139404297,0,True,0
U|bIBCpCGo`@B?@__OGE@?KC?[G?GW?KC?B`??Kw,[(18-19)-(15-21)-(13-14)-(12-20)-(11-17)-(9-10)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],8.392333984375e-05,0.012440919876098633,3,True,3
U|bIBCpCGo`@B?@__OGE@?KC?[G?GW?KC?B`??Kw,[(18-19)-(15-21)-(13-14)-(12-20)-(11-17)-(9-10)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],8.511543273925781e-05,0.27556824684143066,8,True,8
U|bIBCpCGo`@B?@__OGE@?KC?[G?GW?KC?B`??Kw,[(18-19)-(15-21)-(14-20)-(12-13)-(11-17)-(9-10)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],8.96453857421875e-05,0.015865325927734375,4,True,5
U|bIBCpCGo`@B?@__OGE@?KC?[G?GW?KC?B`??Kw,[(18-19)-(15-21)-(14-20)-(12-13)-(11-17)-(9-10)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],8.511543273925781e-05,0.01661229133605957,5,True,5
U|bIBCpCGo`@B?@__OGE@?KC?[G?GW?KC?B`??Kw,[(20-21)-(18-19)-(14-15)-(12-13)-(11-17)-(9-10)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],8.463859558105469e-05,1.4375247955322266,0,False,8
U|bIBCpCGo`@B?@__OGE@?KC?[G?GW?KC?B`??Kw,[(20-21)-(18-19)-(14-15)-(12-13)-(11-17)-(9-10)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],8.511543273925781e-05,0.014131307601928711,5,True,5
U|bIBCpCGo`@B?@__OGE@?KC?[G?GW?KC?B`??Kw,[(19-20)-(18-21)-(14-15)-(12-13)-(11-17)-(9-10)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],8.463859558105469e-05,0.01584911346435547,4,True,5
U|bIBCpCGo`@B?@__OGE@?KC?[G?GW?KC?B`??Kw,[(19-20)-(18-21)-(14-15)-(12-13)-(11-17)-(9-10)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],8.606910705566406e-05,0.558690071105957,5,True,5
U|fIJ?pCGO`@@`?__OGA@?[C?WW?W??MC?@b??Lg,[(15-21)-(14-20)-(13-19)-(11-18)-(10-17)-(8-9)-(7-16)-(6-12)-(4-5)-(2-3)-(0-1)],8.106231689453125e-05,0.04930257797241211,7,True,7
U|fIJ?pCGO`@@`?__OGA@?[C?WW?W??MC?@b??Lg,[(15-21)-(14-20)-(13-19)-(11-18)-(10-17)-(8-9)-(7-16)-(6-12)-(4-5)-(2-3)-(0-1)],8.940696716308594e-05,0.00794529914855957,3,True,3
U|fIJ?pCGO`@@`?__OGA@?[C?WW?W??MC?@b??Lg,[(20-21)-(14-15)-(13-19)-(11-18)-(10-17)-(8-9)-(7-16)-(6-12)-(4-5)-(2-3)-(0-1)],8.344650268554688e-05,0.11668682098388672,4,True,4
U|fIJ?pCGO`@@`?__OGA@?[C?WW?W??MC?@b??Lg,[(20-21)-(14-15)-(13-19)-(11-18)-(10-17)-(8-9)-(7-16)-(6-12)-(4-5)-(2-3)-(0-1)],8.749961853027344e-05,0.010999202728271484,4,True,4
U|fIJ?pCGO`@@`?__OGA@?[C?WW?W??MC?@b??Lg,[(19-20)-(15-21)-(13-14)-(11-18)-(10-17)-(8-9)-(7-16)-(6-12)-(4-5)-(2-3)-(0-1)],8.296966552734375e-05,0.007815122604370117,3,True,3
U|fIJ?pCGO`@@`?__OGA@?[C?WW?W??MC?@b??Lg,[(19-20)-(15-21)-(13-14)-(11-18)-(10-17)-(8-9)-(7-16)-(6-12)-(4-5)-(2-3)-(0-1)],8.20159912109375e-05,0.08227181434631348,9,True,9
U|fIJ?pCGO`@@`?__OGA@?[C?WW?W??MC?@b??Lg,[(18-21)-(14-15)-(13-20)-(11-19)-(10-17)-(8-9)-(7-16)-(6-12)-(4-5)-(2-3)-(0-1)],8.392333984375e-05,0.008202314376831055,3,True,3
U|fIJ?pCGO`@@`?__OGA@?[C?WW?W??MC?@b??Lg,[(18-21)-(14-15)-(13-20)-(11-19)-(10-17)-(8-9)-(7-16)-(6-12)-(4-5)-(2-3)-(0-1)],8.20159912109375e-05,0.4848136901855469,7,True,8
U|fIJ?pCGO`@@`?__OGA@?[C?WW?W??MC?@b??Lg,[(18-20)-(15-21)-(13-14)-(11-19)-(10-17)-(8-9)-(7-16)-(6-12)-(4-5)-(2-3)-(0-1)],8.296966552734375e-05,0.005427122116088867,2,True,2
U|fIJ?pCGO`@@`?__OGA@?[C?WW?W??MC?@b??Lg,[(18-20)-(15-21)-(13-14)-(11-19)-(10-17)-(8-9)-(7-16)-(6-12)-(4-5)-(2-3)-(0-1)],8.273124694824219e-05,1.5724360942840576,0,False,16
U|fIJ?pCGO`@@`?__OGA@?[C?WW?W??MC?@b??Lg,[(15-17)-(14-21)-(13-20)-(11-19)-(10-18)-(8-9)-(7-16)-(6-12)-(4-5)-(2-3)-(0-1)],8.320808410644531e-05,0.00588679313659668,2,True,2
U|fIJ?pCGO`@@`?__OGA@?[C?WW?W??MC?@b??Lg,[(15-17)-(14-21)-(13-20)-(11-19)-(10-18)-(8-9)-(7-16)-(6-12)-(4-5)-(2-3)-(0-1)],8.058547973632812e-05,0.00795745849609375,3,True,3
U|fIJ?pCGO`@@`?__OGA@?[C?WW?W??MC?@b??Lg,[(17-21)-(14-15)-(13-20)-(11-19)-(10-18)-(8-9)-(7-16)-(6-12)-(4-5)-(2-3)-(0-1)],8.177757263183594e-05,0.0407261848449707,5,True,5
U|fIJ?pCGO`@@`?__OGA@?[C?WW?W??MC?@b??Lg,[(17-21)-(14-15)-(13-20)-(11-19)-(10-18)-(8-9)-(7-16)-(6-12)-(4-5)-(2-3)-(0-1)],8.630752563476562e-05,0.007999420166015625,3,True,3
U|fIJ?pCGO`@@`?__OGA@?[C?WW?W??MC?@b??Lg,[(20-21)-(15-17)-(13-14)-(11-19)-(10-18)-(8-9)-(7-16)-(6-12)-(4-5)-(2-3)-(0-1)],8.320808410644531e-05,0.007994651794433594,3,True,3
U|fIJ?pCGO`@@`?__OGA@?[C?WW?W??MC?@b??Lg,[(20-21)-(15-17)-(13-14)-(11-19)-(10-18)-(8-9)-(7-16)-(6-12)-(4-5)-(2-3)-(0-1)],8.296966552734375e-05,0.021834850311279297,4,True,4
U|fIJ?pCGO`@@`?__OGA@?[C?WW?W??MC?@b??Lg,[(18-21)-(15-17)-(14-20)-(13-19)-(10-11)-(8-9)-(7-16)-(6-12)-(4-5)-(2-3)-(0-1)],8.320808410644531e-05,0.03591275215148926,10,True,10
U|fIJ?pCGO`@@`?__OGA@?[C?WW?W??MC?@b??Lg,[(18-21)-(15-17)-(14-20)-(13-19)-(10-11)-(8-9)-(7-16)-(6-12)-(4-5)-(2-3)-(0-1)],0.00011086463928222656,0.02166604995727539,6,True,6
U|fIJ?pCGO`@@`?__OGA@?[C?WW?W??MC?@b??Lg,[(18-20)-(15-17)-(14-21)-(13-19)-(10-11)-(8-9)-(7-16)-(6-12)-(4-5)-(2-3)-(0-1)],0.00020003318786621094,0.009968757629394531,3,True,3
U|fIJ?pCGO`@@`?__OGA@?[C?WW?W??MC?@b??Lg,[(18-20)-(15-17)-(14-21)-(13-19)-(10-11)-(8-9)-(7-16)-(6-12)-(4-5)-(2-3)-(0-1)],9.560585021972656e-05,0.011948108673095703,3,True,3
U|fIAC`GG_b@B@@__OGE@?WC?oG?oG?[C?@b??NG,[(15-21)-(14-20)-(12-13)-(11-19)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00015473365783691406,0.010579586029052734,3,True,3
U|fIAC`GG_b@B@@__OGE@?WC?oG?oG?[C?@b??NG,[(15-21)-(14-20)-(12-13)-(11-19)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],9.322166442871094e-05,0.07336711883544922,6,True,7
U|fIAC`GG_b@B@@__OGE@?WC?oG?oG?[C?@b??NG,[(20-21)-(14-15)-(12-13)-(11-19)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],9.34600830078125e-05,0.013885021209716797,4,True,4
U|fIAC`GG_b@B@@__OGE@?WC?oG?oG?[C?@b??NG,[(20-21)-(14-15)-(12-13)-(11-19)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00011205673217773438,0.014204740524291992,4,True,4
U|fIAC`GG_b@B@@__OGE@?WC?oG?oG?[C?@b??NG,[(19-20)-(15-21)-(13-14)-(11-12)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],8.988380432128906e-05,0.015570640563964844,0,False,2
U|fIAC`GG_b@B@@__OGE@?WC?oG?oG?[C?@b??NG,[(19-20)-(15-21)-(13-14)-(11-12)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],9.012222290039062e-05,0.018838882446289062,3,True,5
U|fIAC`GG_b@B@@__OGE@?WC?oG?oG?[C?@b??NG,[(18-20)-(15-21)-(13-14)-(11-12)-(10-19)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],9.5367431640625e-05,1.2548694610595703,0,False,9
U|fIAC`GG_b@B@@__OGE@?WC?oG?oG?[C?@b??NG,[(18-20)-(15-21)-(13-14)-(11-12)-(10-19)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],9.059906005859375e-05,0.00525665283203125,2,True,2
U|fIAC`GG_b@B@@__OGE@?WC?oG?oG?[C?@b??NG,[(18-20)-(15-21)-(13-14)-(12-19)-(10-11)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],8.296966552734375e-05,0.02952408790588379,8,True,8
U|fIAC`GG_b@B@@__OGE@?WC?oG?oG?[C?@b??NG,[(18-20)-(15-21)-(13-14)-(12-19)-(10-11)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],8.559226989746094e-05,0.009796142578125,1,True,3
U|fIAC`GG_b@B@@__OGE@?WC?oG?oG?[C?@b??NG,[(18-19)-(15-21)-(14-20)-(12-13)-(10-11)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],8.559226989746094e-05,0.010043621063232422,4,True,4
U|fIAC`GG_b@B@@__OGE@?WC?oG?oG?[C?@b??NG,[(18-19)-(15-21)-(14-20)-(12-13)-(10-11)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],8.58306884765625e-05,0.012941122055053711,3,True,3
U|fIAC`GG_b@B@@__OGE@?WC?oG?oG?[C?@b??NG,[(20-21)-(18-19)-(14-15)-(12-13)-(10-11)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],8.177757263183594e-05,0.2597236633300781,4,True,12
U|fIAC`GG_b@B@@__OGE@?WC?oG?oG?[C?@b??NG,[(20-21)-(18-19)-(14-15)-(12-13)-(10-11)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],9.417533874511719e-05,0.015115022659301758,5,True,5
U|fIAC`GG_b@B@@__OGE@?WC?oG?oG?[C?@b??NG,[(17-21)-(14-15)-(13-20)-(11-12)-(10-19)-(9-18)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],8.7738037109375e-05,0.021900177001953125,7,True,7
U|fIAC`GG_b@B@@__OGE@?WC?oG?oG?[C?@b??NG,[(17-21)-(14-15)-(13-20)-(11-12)-(10-19)-(9-18)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],8.845329284667969e-05,0.008820533752441406,3,True,3
U|fIAC`GG_b@B@@__OGE@?WC?oG?oG?[C?@b??NG,[(17-21)-(14-15)-(13-20)-(12-19)-(10-11)-(9-18)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],9.775161743164062e-05,0.04172968864440918,12,True,12
