G6,PLI_create_time,solve_time,result,counter,break_type
M???FrevFcXoN_N_?,2.384185791015625e-07,0.20311927795410156,True,3,None
M???FrevDk\\OV_N_?,2.384185791015625e-07,0.20616364479064941,True,8,None
M???FrevDkZOZ_N_?,2.384185791015625e-07,0.09521937370300293,True,1,None
M???Freffo[oV_N_?,2.384185791015625e-07,0.044124603271484375,True,1,None
