G6,emparelhamento,canonical_time,solve_time,qtde_moves,resultado,max_depth
]?????????????????COkKQIEP@YCECP?MI?GeG@aH?I?w?_LO?XW??BoC?EBA???N_?@W`???,[(7-27-None)-(13-17-None)-(29-1-None)-(3-23-None)-(25-2-None)-(6-20-None)-(11-22-None)-(14-16-None)-(9-21-None)-(5-26-None)-(4-15-None)-(24-0-None)-(10-19-None)-(12-18-None)-(28-8-None)],0.00011014938354492188,0.02419567108154297,2,True,0
]?????????????????COkKQIEP@YCECP?MI?GeG@aH?I?w?_LO?XW??BoC?EBA???N_?@W`???,[(7-27-None)-(13-17-None)-(29-1-None)-(3-23-None)-(25-2-None)-(6-20-None)-(11-22-None)-(14-16-None)-(9-21-None)-(5-26-None)-(4-15-None)-(24-0-None)-(10-19-None)-(12-18-None)-(28-8-None)],0.00010991096496582031,0.03214669227600098,3,True,0
]??????????????????^?CoqsADAPEBGBKG?]O??_Z?IAW?gKG?Ab_??Es?BK@??BEO??At???,[(8-24-None)-(5-15-None)-(9-23-None)-(12-26-None)-(27-1-None)-(17-0-None)-(16-3-None)-(11-19-None)-(29-6-None)-(4-25-None)-(10-20-None)-(13-28-None)-(18-2-None)-(14-22-None)-(7-21-None)],0.00010585784912109375,0.024356365203857422,2,True,0
]??????????????????^?CoqsADAPEBGBKG?]O??_Z?IAW?gKG?Ab_??Es?BK@??BEO??At???,[(8-24-None)-(5-15-None)-(9-23-None)-(12-26-None)-(27-1-None)-(17-0-None)-(16-3-None)-(11-19-None)-(29-6-None)-(4-25-None)-(10-20-None)-(13-28-None)-(18-2-None)-(14-22-None)-(7-21-None)],0.00017642974853515625,0.034449100494384766,3,True,0
]??????????????????HRBb?@dbH@CQa?Qk?HEOAgK?LO_?eS??WOg?WR??CcD??ASo?Aoa???,[(15-5-None)-(3-27-None)-(11-16-None)-(14-17-None)-(29-0-None)-(10-20-None)-(13-19-None)-(12-22-None)-(9-21-None)-(6-23-None)-(1-26-None)-(2-25-None)-(8-18-None)-(7-24-None)-(28-4-None)],0.00010967254638671875,0.017200469970703125,1,True,0
]??????????????????HRBb?@dbH@CQa?Qk?HEOAgK?LO_?eS??WOg?WR??CcD??ASo?Aoa???,[(15-5-None)-(3-27-None)-(11-16-None)-(14-17-None)-(29-0-None)-(10-20-None)-(13-19-None)-(12-22-None)-(9-21-None)-(6-23-None)-(1-26-None)-(2-25-None)-(8-18-None)-(7-24-None)-(28-4-None)],0.00010824203491210938,0.03232836723327637,3,True,0
]??????????????????KsOBgZO?dS?LK?@R_Z?O@M_?[CC?mG??t?O?P@c?CpA??ORG??`T???,[(5-21-None)-(28-1-None)-(6-15-None)-(8-23-None)-(13-20-None)-(11-19-None)-(14-16-None)-(10-26-None)-(7-22-None)-(3-25-None)-(4-24-None)-(27-0-None)-(29-2-None)-(9-17-None)-(12-18-None)],0.00014710426330566406,0.02371835708618164,2,True,0
]??????????????????KsOBgZO?dS?LK?@R_Z?O@M_?[CC?mG??t?O?P@c?CpA??ORG??`T???,[(5-21-None)-(28-1-None)-(6-15-None)-(8-23-None)-(13-20-None)-(11-19-None)-(14-16-None)-(10-26-None)-(7-22-None)-(3-25-None)-(4-24-None)-(27-0-None)-(29-2-None)-(9-17-None)-(12-18-None)],0.0001068115234375,0.03271007537841797,3,True,0
]?????????????????F?B?j_QRBB@?dg@KA_dI?C?N?LI??bQ??EcO?OJG?@WP??HH_?@RC???,[(9-23-None)-(13-17-None)-(12-16-None)-(11-19-None)-(15-1-None)-(10-26-None)-(5-20-None)-(4-27-None)-(3-29-None)-(28-2-None)-(22-0-None)-(21-8-None)-(14-18-None)-(6-25-None)-(7-24-None)],0.00010943412780761719,0.01662921905517578,1,True,0
]?????????????????F?B?j_QRBB@?dg@KA_dI?C?N?LI??bQ??EcO?OJG?@WP??HH_?@RC???,[(9-23-None)-(13-17-None)-(12-16-None)-(11-19-None)-(15-1-None)-(10-26-None)-(5-20-None)-(4-27-None)-(3-29-None)-(28-2-None)-(22-0-None)-(21-8-None)-(14-18-None)-(6-25-None)-(7-24-None)],0.00010561943054199219,0.03205704689025879,3,True,0
