G6,emparelhamento,canonical_time,solve_time,qtde_moves,resultado,max_depth
IKnivBRLo,[(2-4-None)-(8-7-None)-(6-1-None)-(0-3-None)-(9-5-None)],3.886222839355469e-05,0.7468705177307129,13,False,0
IKnivBRLo,[(2-4-None)-(8-7-None)-(6-1-None)-(0-3-None)-(9-5-None)],3.504753112792969e-05,0.011993646621704102,1,True,0
I]]RmELJW,[(2-4-None)-(6-1-None)-(8-0-None)-(9-7-None)-(3-5-None)],3.910064697265625e-05,0.03753042221069336,14,False,0
I]]RmELJW,[(2-4-None)-(6-1-None)-(8-0-None)-(9-7-None)-(3-5-None)],3.361701965332031e-05,0.01051640510559082,1,True,0
Id|rDMRRg,[(3-4-None)-(6-7-None)-(9-8-None)-(1-0-None)-(2-5-None)],3.8623809814453125e-05,0.028743505477905273,5,False,0
Id|rDMRRg,[(3-4-None)-(6-7-None)-(9-8-None)-(1-0-None)-(2-5-None)],3.361701965332031e-05,0.020485877990722656,3,True,0
I|P[Wuj\\O,[(5-4-None)-(7-3-None)-(0-2-None)-(8-6-None)-(9-1-None)],3.409385681152344e-05,0.019870758056640625,3,False,0
I|P[Wuj\\O,[(5-4-None)-(7-3-None)-(0-2-None)-(8-6-None)-(9-1-None)],3.2901763916015625e-05,0.039513349533081055,15,False,0
IPr]@|y{_,[(0-4-None)-(8-1-None)-(9-6-None)-(7-2-None)-(3-5-None)],6.031990051269531e-05,0.019371986389160156,3,True,0
IPr]@|y{_,[(0-4-None)-(8-1-None)-(9-6-None)-(7-2-None)-(3-5-None)],3.218650817871094e-05,0.01804184913635254,3,True,0
IthhizBUg,[(6-2-None)-(5-4-None)-(8-0-None)-(7-3-None)-(9-1-None)],3.4332275390625e-05,0.013840436935424805,2,True,0
IthhizBUg,[(6-2-None)-(5-4-None)-(8-0-None)-(7-3-None)-(9-1-None)],3.62396240234375e-05,0.018175363540649414,3,True,0
IXmUi^SYW,[(7-4-None)-(6-5-None)-(8-0-None)-(3-2-None)-(9-1-None)],3.8623809814453125e-05,0.014206647872924805,2,True,0
IXmUi^SYW,[(7-4-None)-(6-5-None)-(8-0-None)-(3-2-None)-(9-1-None)],3.647804260253906e-05,0.017598867416381836,2,False,0
IFVfLZgEw,[(3-1-None)-(9-6-None)-(8-0-None)-(2-5-None)-(4-7-None)],3.504753112792969e-05,0.01001882553100586,1,True,0
IFVfLZgEw,[(3-1-None)-(9-6-None)-(8-0-None)-(2-5-None)-(4-7-None)],3.600120544433594e-05,0.04472231864929199,15,False,0
ILpMhyf}?,[(0-3-None)-(5-1-None)-(8-6-None)-(7-2-None)-(9-4-None)],5.2928924560546875e-05,0.008218765258789062,1,True,0
ILpMhyf}?,[(0-3-None)-(5-1-None)-(8-6-None)-(7-2-None)-(9-4-None)],3.7670135498046875e-05,0.01871347427368164,3,True,0
IiMuE]yN_,[(7-1-None)-(4-3-None)-(9-6-None)-(8-0-None)-(2-5-None)],3.457069396972656e-05,0.010564327239990234,1,True,0
IiMuE]yN_,[(7-1-None)-(4-3-None)-(9-6-None)-(8-0-None)-(2-5-None)],3.62396240234375e-05,0.027235031127929688,5,True,0
