G6,emparelhamento,canonical_time,solve_time,qtde_moves,resultado,max_depth
ScMU?CC@@??\\IAt@HCQDOKCC`Q?Ro?A`W,[(14-19)-(12-17)-(11-13)-(10-15)-(9-18)-(6-7)-(5-8)-(3-4)-(2-16)-(0-1)],6.985664367675781e-05,0.018165111541748047,2,True,0
ScMU?CC@@??\\IAt@HCQDOKCC`Q?Ro?A`W,[(14-19)-(12-17)-(11-13)-(10-15)-(9-18)-(6-7)-(5-8)-(3-4)-(2-16)-(0-1)],9.918212890625e-05,0.026761770248413086,3,True,0
ScMU?CC@@??\\IAt@HCQDOKCC`Q?Ro?A`W,[(17-19)-(12-14)-(11-13)-(10-15)-(9-18)-(6-7)-(5-8)-(3-4)-(2-16)-(0-1)],0.00012230873107910156,0.03327655792236328,4,True,0
ScMU?CC@@??\\IAt@HCQDOKCC`Q?Ro?A`W,[(17-19)-(12-14)-(11-13)-(10-15)-(9-18)-(6-7)-(5-8)-(3-4)-(2-16)-(0-1)],0.00011110305786132812,0.01423025131225586,1,True,0
ScMU?CC@@??\\IAt@HCQDOKCC`Q?Ro?A`W,[(14-19)-(11-13)-(10-12)-(9-18)-(7-17)-(6-15)-(5-8)-(3-4)-(2-16)-(0-1)],6.580352783203125e-05,0.033324480056762695,4,True,0
ScMU?CC@@??\\IAt@HCQDOKCC`Q?Ro?A`W,[(14-19)-(11-13)-(10-12)-(9-18)-(7-17)-(6-15)-(5-8)-(3-4)-(2-16)-(0-1)],7.081031799316406e-05,0.013458251953125,1,True,0
ScMU?CC@@??\\IAt@HCQDOKCC`Q?Ro?A`W,[(12-14)-(11-13)-(10-18)-(9-19)-(7-17)-(6-15)-(5-8)-(3-4)-(2-16)-(0-1)],6.747245788574219e-05,0.0194704532623291,2,True,0
ScMU?CC@@??\\IAt@HCQDOKCC`Q?Ro?A`W,[(12-14)-(11-13)-(10-18)-(9-19)-(7-17)-(6-15)-(5-8)-(3-4)-(2-16)-(0-1)],6.842613220214844e-05,0.028945446014404297,3,False,0
ScMU?CC@@??\\IAt@HCQDOKCC`Q?Ro?A`W,[(14-19)-(11-13)-(10-12)-(9-17)-(7-18)-(6-15)-(5-8)-(3-4)-(2-16)-(0-1)],6.937980651855469e-05,0.04209709167480469,5,True,0
ScMU?CC@@??\\IAt@HCQDOKCC`Q?Ro?A`W,[(14-19)-(11-13)-(10-12)-(9-17)-(7-18)-(6-15)-(5-8)-(3-4)-(2-16)-(0-1)],6.985664367675781e-05,0.01961350440979004,2,True,0
ScMU?CC@@??\\IAt@HCQDOKCC`Q?Ro?A`W,[(12-14)-(11-13)-(10-18)-(9-17)-(7-19)-(6-15)-(5-8)-(3-4)-(2-16)-(0-1)],6.580352783203125e-05,0.026082992553710938,3,True,0
ScMU?CC@@??\\IAt@HCQDOKCC`Q?Ro?A`W,[(12-14)-(11-13)-(10-18)-(9-17)-(7-19)-(6-15)-(5-8)-(3-4)-(2-16)-(0-1)],6.890296936035156e-05,0.019008159637451172,2,True,0
ScMU?CC@@??\\IAt@HCQDOKCC`Q?Ro?A`W,[(14-19)-(12-17)-(11-13)-(10-15)-(8-18)-(6-7)-(5-9)-(3-4)-(2-16)-(0-1)],6.556510925292969e-05,0.02594900131225586,3,True,0
ScMU?CC@@??\\IAt@HCQDOKCC`Q?Ro?A`W,[(14-19)-(12-17)-(11-13)-(10-15)-(8-18)-(6-7)-(5-9)-(3-4)-(2-16)-(0-1)],6.699562072753906e-05,0.020366430282592773,2,True,0
ScMU?CC@@??\\IAt@HCQDOKCC`Q?Ro?A`W,[(17-19)-(12-14)-(11-13)-(10-15)-(8-18)-(6-7)-(5-9)-(3-4)-(2-16)-(0-1)],6.580352783203125e-05,0.014219284057617188,1,True,0
ScMU?CC@@??\\IAt@HCQDOKCC`Q?Ro?A`W,[(17-19)-(12-14)-(11-13)-(10-15)-(8-18)-(6-7)-(5-9)-(3-4)-(2-16)-(0-1)],7.367134094238281e-05,0.032979726791381836,4,True,0
ScMU?CC@@??\\IAt@HCQDOKCC`Q?Ro?A`W,[(14-19)-(12-17)-(11-13)-(10-18)-(8-15)-(6-7)-(5-9)-(3-4)-(2-16)-(0-1)],6.651878356933594e-05,0.0258481502532959,3,True,0
ScMU?CC@@??\\IAt@HCQDOKCC`Q?Ro?A`W,[(14-19)-(12-17)-(11-13)-(10-18)-(8-15)-(6-7)-(5-9)-(3-4)-(2-16)-(0-1)],6.866455078125e-05,0.034027099609375,4,True,0
ScMU?CC@@??\\IAt@HCQDOKCC`Q?Ro?A`W,[(17-19)-(12-14)-(11-13)-(10-18)-(8-15)-(6-7)-(5-9)-(3-4)-(2-16)-(0-1)],8.344650268554688e-05,0.04379606246948242,5,True,0
ScMU?CC@@??\\IAt@HCQDOKCC`Q?Ro?A`W,[(17-19)-(12-14)-(11-13)-(10-18)-(8-15)-(6-7)-(5-9)-(3-4)-(2-16)-(0-1)],7.081031799316406e-05,0.019626855850219727,2,True,0
SOMA?C@H??aoO]V?[S?ooGJ@DcC_OsUA?,[(11-16)-(10-15)-(9-12)-(8-14)-(6-7)-(5-13)-(4-19)-(3-18)-(1-17)-(0-2)],0.00010323524475097656,0.0188295841217041,2,True,0
