G6,PLI_create_time,solve_time,result,counter,break_type
YtfIID_GH_b@A@@__W?A@?WC?oG?wG?C??B@??WG?@__?AH??Bp???^?,7.152557373046875e-07,8.976649284362793,True,17,None
Y|fIBCpEGO_`@@?_?OGFo?BG?EG?CG?EC?@@??WG?@O_??p???x???N_,4.76837158203125e-07,120.80242848396301,True,129,None
Y|fIBCoEGO_`@`?__WGB??KC?GG?WG?KC?@@??WG?@__?B`??@w???N_,4.76837158203125e-07,17.908527135849,True,51,None
YtfIAD`GH?a?E@B?_oGC??oC@?G@_G?oC?G@?BCG?H__?{@??FG??@w_,2.384185791015625e-07,68.43027901649475,True,174,None
Y|eIID_KG_`@B@@_?WGA@?WC?_G?oG?WC?E@??oG?B__?B_??@p???N_,2.384185791015625e-07,12.9617338180542,True,33,None
Y|eIID?GH_b@B@@_?WGA@?WC?_G@_G?{??B@??WG??__?B`??@b???m_,4.76837158203125e-07,100.44086956977844,True,224,None
Y|eIID@GH_B@B@@__W?B@?KC?OG?oG?]??@_??KG??W_??p???x???N_,2.384185791015625e-07,17.81819176673889,True,48,None
Y|fIAC`KGo``@`?__WGB??K??MG?A??BC??p??CG??o_?@p???f???{_,4.76837158203125e-07,10.739546537399292,True,43,None
Y|fIAC`KGo`@@@@__OGE@?W??wG?G??KC?B`??K???o_?@p???f???{_,2.384185791015625e-07,26.21142029762268,True,109,None
YsfIID`GH?e@C@E?`oGE??[C?W??[??CC?@`??CG??w_??b??@p???\\_,2.384185791015625e-07,182.5979528427124,True,285,None
YtfIAD`GH?a@E@B?__GC@?_CB?GB_G?o[?K??@_G?B?_?E@??EH???N_,4.76837158203125e-07,54.0003981590271,True,134,None
Y|eII@`G?_b@B@@__OGE@?OC@_G@_G?_C?W@?Bo??@@_?F@??Bo???Z_,2.384185791015625e-07,22.200870990753174,True,57,None
Y|fABCpEGO@`@@@__OGF@?CK?WG?OG?WC?A@??oG?@O_??p???x???N_,2.384185791015625e-07,116.7490348815918,True,170,None
YtfIID@GH?c@C@E?`_GC@?oC@_G@_G?oC?K@?@_G?F_??AB??B`???\\_,2.384185791015625e-07,19.193705558776855,True,63,None
Y|eIID?GH_b@B@@_?WGA@?WC?_G@_G?wC?A@??oG?B__?B_??@h???N_,2.384185791015625e-07,87.6236412525177,True,167,None
YteIID@W@?e@E@B?_o?E@?WC?_G@_G?oC?M@??OG?B?_?F@??@F??@s_,2.384185791015625e-07,15.449020147323608,True,45,None
Y|fIB?pEGW_o?`?__OGA@?[C?GG?WG?KC?B@??WG?@__?A`??@p???N_,4.76837158203125e-07,22.959867477416992,True,54,None
Y|eIID@GH_b@B@@__WGB??GC?OG?oG?MC??`??KG??o_?@`??@h???N_,4.76837158203125e-07,14.970174074172974,True,33,None
Y|fIJ?pEGW_P?`?__GGA??NC?EO?E??BC??`??KG??g_??p???x???N_,2.384185791015625e-07,27.63346815109253,True,131,None
Y|fII?`KGo``?`?__WGA@?OC?_G@?G?{C?BA??[???o_?@`??@h???N_,2.384185791015625e-07,24.556854009628296,True,99,None
Y|fIBCpEGO__@@?__OGC@?]??GW?WG?GC?E@??oG?B?_?E@??Dp???^?,4.76837158203125e-07,106.43989753723145,True,289,None
Y|eIID?GH_b@B@@__WGA@?WC?_G@_G?_C?K@??oG?@__?B`??@p???]_,2.384185791015625e-07,35.27983379364014,True,107,None
Y|eII@_KGo``@`?__WGA@?OC@_G@?G?oC?E@??OG?B__?BB??B`???{_,7.152557373046875e-07,99.81995415687561,True,193,None
Y|eII@`KGo``@_?__WGA@?OC?_G?wG?KC?B@??[???o_?@`??@X???N_,2.384185791015625e-07,86.61373782157898,True,206,None
Y|eII@_KGo``@_?__WGA@?OC@_G@w??KC?B@??[???o_?@`??@X???N_,2.384185791015625e-07,10.731898307800293,True,11,None
Y|fAJCpEGO``@_?w?AG?P?BC?EG?CG?EC??`??KG??o_??p???x???N_,7.152557373046875e-07,245.16557383537292,True,344,None
Y|eIID_K?o``@`?o_GGB??GC?oG?w??FC??`??KG??o_?@`??@h???N_,2.384185791015625e-07,28.100451946258545,True,72,None
Y|eIID_K?o``@`?o_GGB??GC?oG?_G?WC?B`??GW?@__?B@??B`???f_,4.76837158203125e-07,37.59789752960205,True,115,None
Y|eII@`KGo``@_?__WGA@?WC?WG?GG?KC?B@??OG?@__?B`???f???{_,4.76837158203125e-07,85.67411804199219,True,150,None
Y|eII@`KGo``@_?__WGA@?WC?[G?K??EC?@@??KG??o_??p???x???N_,2.384185791015625e-07,373.3852152824402,True,259,None
YtfIID@GH?E@E@B__OGA@?WC?oG?_G?oC?G@?Bg??@`_?AD??B`???x_,2.384185791015625e-07,82.58884119987488,True,149,None
YtfII@`G@_B@B`?__WGA@?WC?oG?_G?_C?W@?BOG?B_??Bo???r???]_,4.76837158203125e-07,13.984700679779053,True,32,None
Y|eIA@`KGo``@?@__OGC@?oC@?GA?G@w??EB??_g?F?_?E@??F@??@d_,2.384185791015625e-07,16.078845977783203,True,44,None
YtfIID`GH?a@E@B__OwA@?[??W??OG?Gc??P??EG??W_??p???x???N_,2.384185791015625e-07,54.93006467819214,True,115,None
YtfIID_GH_B@B`?o?GGB@?KC?OG?_G?OC?M@??OW?B?_?F_??@b???u_,4.76837158203125e-07,84.80154299736023,True,221,None
Y|eII@`G?_b@B@@__OGE@?OC@_G@_G?_C?W@?B_G?B?_?F@??Bo???Z_,2.384185791015625e-07,135.5155005455017,True,248,None
Y|eIID`KG_`@A@@?_oGE??OC?wG?WG?KC?B@??WG?@__?B@??Ap???N_,2.384185791015625e-07,18.989922285079956,True,101,None
YtfIID@GH?e@E@B__OWA@?WC?oG?_G?OC?K@??KG??__?@p???r???]_,2.384185791015625e-07,55.2421338558197,True,105,None
YtfII@`GH?a@E@B__OwE@?OC@o??_G?OC?K@??EG??O_?@p???r???]_,2.384185791015625e-07,12.961411952972412,True,27,None
Y|fIB?`CGo``@`?__OGE@?OC?_G@_G?_C?N???WW?@o??@`??@p???V_,2.384185791015625e-07,81.49839448928833,True,235,None
Y|fII?`GG_b@B`?__WGA@?WC?_G?_G?oC?K@??OG?B__?B`??@d???{_,2.384185791015625e-07,190.89142107963562,True,207,None
YtfII@`GH_b@B`?b_WGA@?W??OG?_G?@c??P??EG??W_??p???x???N_,2.384185791015625e-07,63.86999750137329,True,187,None
Y|eIID`K?_`@B@@__W?A@?GC?oG?oG?WC?F???WG?@__?B@??Bp???^?,4.76837158203125e-07,62.876317739486694,True,172,None
Y{eIID`G@_a@E@B?_oGE??WC?oG?_G?wC?CB??w??@__?B@??@h???N_,2.384185791015625e-07,31.448089122772217,True,160,None
Y{eIID`G@_a@E@B?__GC@?oC@_G@_G?_C?[@?@_W?B?_?E@??F@???r_,2.384185791015625e-07,31.44656252861023,True,96,None
Y|eIID@G@_b@B@@__W?B@?GC?oG?_G?_C?N???WW?@A_?B@??B`???r_,2.384185791015625e-07,53.71473813056946,True,150,None
YtfIID@GH?e?E@B__WWB??KC?WG?OG?WC?C@??KG??o_??p???x???N_,2.384185791015625e-07,10.45633578300476,True,24,None
Y|eIA@`KGo`@@@@?_oGC@?_CB?GA?GBw??EA??oG?B__?B@??B`???l_,2.384185791015625e-07,439.1671185493469,True,280,None
Y|eIAD`KGo`H@@@?_oGC@?_C@{??CO?EC?@@??KG??o_?@P???x???N_,4.76837158203125e-07,4699.98215341568,True,386,None
Y|eIID@GH_b@A@@?_oGE@?WC?oG?_G?WC?A@??oG?B__?@o???x???N_,2.384185791015625e-07,26.4635910987854,True,90,None
Y|eIID_KGo``@@?__WGA@?WC?w??GG?CC?B@??[G??o??@p???r???]_,4.76837158203125e-07,7.9462950229644775,True,23,None
Y|eII@`K?o``@`?__WGA@?WC?_G?_G?oC?F@??WG??__?B`??@b???u_,4.76837158203125e-07,10.225872278213501,True,12,None
Y|eII@`K?o``@`?__WGA@?WC?_G?_G?_C?N@??WO??__?B`??@b???u_,4.76837158203125e-07,11.392830848693848,True,45,None
YtfIID_GH_B@B`?p_G?B@?KC?OG?_G?OC?H`??GW?@?_?B`??@b???u_,4.76837158203125e-07,310.8221218585968,True,246,None
Y|fIAC`K?o``@`?__WGB??GC?oG?w??EC?@`??KG??o_?@`??@p???N_,2.384185791015625e-07,11.193074226379395,True,38,None
Y|eIID_KGo`@@@@__WGA@?OC?_G@w??KK?B???KG??o_?@`??@X???N_,2.384185791015625e-07,155.40502214431763,True,300,None
Y|fIJ?pCGO`_?`?__W?B`?E??GG?WG?KC?B@??OG?B?_?F@??BF??@{?,2.384185791015625e-07,30.101622581481934,True,89,None
YtfIID`G@_B@B`?b_G?B@?KC?OG?_G?_C?H`??GW?@?_?B`??@b???u_,7.152557373046875e-07,44.99514198303223,True,89,None
Y|fIJCpCGO`@@`?_?MG?b?AC?KG?K??EC?@@??EG??W_??p???x???N_,2.384185791015625e-07,465.20193314552307,True,269,None
Y|fIJ?oE?W_P?`?o_GGB@?GC?oG?_G?WC?E@??wG?@@_?B@??B`???r_,4.76837158203125e-07,10.213569402694702,True,18,None
Y|eIAD`GG_b@B@@??oGC@?oC@?G@_G?o??M@??oW?AE_?M???F@??@b_,2.384185791015625e-07,144.64994549751282,True,243,None
YtfIID_GH_b@B@?__WGA@?WC?_G?_G?_C?N@??WO??__?B`??@b???u_,2.384185791015625e-07,56.60742974281311,True,154,None
YtfIID@GH?e?E@B__OWA@?WC?oG?oG?OC?K@?@GG??__?B`???r???]_,4.76837158203125e-07,56.92068409919739,True,154,None
YtfIID@GH?e?E@B__OGA@?WC?oG?oG?OC?K@?@gG?@_??B`???r???]_,4.76837158203125e-07,22.81448459625244,True,74,None
YtfII@`G@_b@B`?_?WGA@?WC?oG?_G?_C?N@??OO?B__?AB??B`???t_,4.76837158203125e-07,31.448720693588257,True,107,None
Y|eII@`K?o@`@`?__WGA@?WC?oG?_G?o??M@??OW?B?_?AP??F`???v?,2.384185791015625e-07,15.231515645980835,True,69,None
Y|fIIC`KGo``?`?o?GG@@?GC?WG?KG?CC?B@??WG?@__?B@??Bp???^?,4.76837158203125e-07,87.24942064285278,True,86,None
Y|fABCpCGO`@B@@?_o?C`?{C?GO?WG?M??@@??WG?@G_??p???x???N_,2.384185791015625e-07,40.09404134750366,True,160,None
Y|fIIC`KGo@p?b?O?KG@`?CC?I??EG?AC?@@??MG??P_?@`??@p???Z_,2.384185791015625e-07,415.07281494140625,True,343,None
Y|eAI@@GH_b@A?B?__GK@?_CB?GACGB?C?o@?F?G?KB_?[???M@??B`_,2.384185791015625e-07,8.51078987121582,True,10,None
Y|eIID?GH_b@B?@__WGA@?WC?_G@_G?w??E@??{???w???p???x???N_,4.76837158203125e-07,15.391252279281616,True,57,None
Y|eII@@GH_b@B@@_?OGE@?OC@_?@_G?wC?AF??o??B?_?F@??AF??BK_,4.76837158203125e-07,288.21487283706665,True,200,None
Y|eII@@GH_b@B@@_?OGE@?OC@_?@_G?{C?AE??OG?B?_?F@??AF??BK_,2.384185791015625e-07,20.295230865478516,True,47,None
Y|eIAD`KGo`@@@@?_oGC@?o?@_G?oG?GC?E@??oG?B__?AF??EP??Bo_,2.384185791015625e-07,74.32689833641052,True,254,None
YtfIID@GH?e@E@A?_oGE@?WC?o??oG?OC?E@??OG?Bo_?@a??@p???\\_,2.384185791015625e-07,12.036133289337158,True,20,None
Y|eIAD`KGo``@?@__OGE??WC?WG?GG?KC?A@??wG?@@_?E@??F`???z?,2.384185791015625e-07,50.919169664382935,True,156,None
Y|eIID_KGo`@@?@__W?A@?OC?cG@wG?KW?A@??oG?B?_?E@??EH???N_,2.384185791015625e-07,766.7565586566925,True,331,None
YtfII@`GH_B@B`?b_W?A@?WC?OG?_G?_C?H`??GW??__?B`??@b???u_,2.384185791015625e-07,143.61991834640503,True,214,None
Y|fIAC`KGo``@??__OGC@?OC@_G@wG?KW?A@??oG?B?_?E@??EH???N_,2.384185791015625e-07,259.50596141815186,True,284,None
Y|eIAD`KGo`@@?@?_oGC@?_C@?GB?G?wC?CF?@`G?CO_?W@??[@??EB_,2.384185791015625e-07,17.16572904586792,True,55,None
Y|eIAD`KGo``@@@_?OGE??Oc?{G?C??EC?@`??GG?@__?BP???f???{_,2.384185791015625e-07,19.141745805740356,True,38,None
Y|eIID`KGo`@@@@_?W?A@?NC?EO?CG?EC?@@??WG?@__??p???x???N_,2.384185791015625e-07,34.3086462020874,True,120,None
Y|fIBCpEGO_`@@?__OGE@?KC?GG?W??KC?B@??OG?@G_?F`??@e???{_,2.384185791015625e-07,758.2823650836945,True,409,None
YtfIID_GH_b@B@?__WGA@?OC?_G@_G?{??@B??[???o_?@`??@h???N_,2.384185791015625e-07,432.37965631484985,True,243,None
Y|eII@`KGo``@_?__W?A@?OC?{G?KO?EC?@@??WG?@__?B@???x???N_,2.384185791015625e-07,21.03397035598755,True,141,None
YtfII@`G@_b@B`?`_W?A@?WC?_G?_G?_C?X@??WW?@_??B`??@b???u_,2.384185791015625e-07,60.594653367996216,True,76,None
Y|fII?`KGo`p?b?o?GGB@?G??QG?EG?B???p??EG??O_?@p???r???]_,7.152557373046875e-07,10.635514497756958,True,24,None
Y|fIJ?pEGO_p?`?__G?B`?AK?KG?CG?EC?@@??WG?@O_??p???x???N_,2.384185791015625e-07,65.25470399856567,True,164,None
Y|fIIC_KGo`@@`?o_GGA@?GC?_G@oG?GK?E@??WG?@__?B@??BP???N_,2.384185791015625e-07,23.57441473007202,True,75,None
Y|eIAD`KGo`@@@@?__GC@?_CBC?BoG?KW?B???WG?@__?B@??AX???N_,2.384185791015625e-07,301.78402638435364,True,318,None
Y|fIBCpEGO_`@@?_?PGF`?BG?E??CG?EC?@@??QG??W_??p???x???N_,2.384185791015625e-07,177.4013454914093,True,127,None
Y|eII@`KGo`@@@@__O?E@?PC@wG?GO?CC?B@??WG?@?_?EP???r???]_,2.384185791015625e-07,31.572123289108276,True,195,None
Y|eII@@GH_b@B@@__OGE@?OC@?G@?G@_C?[@??_w?B???F@??BB??@e_,2.384185791015625e-07,544.5827140808105,True,160,None
Y|fII?_KGo`@@`?__WGA@?OC@_G@?G@oC?CB?@?G?E?_?M@??EF??Bk?,4.76837158203125e-07,20.56119656562805,True,61,None
Y|fIJCpEGW_P?_?O?FG?J?@C?EG?CG?CC?B@??SG??O_?@p???r???]_,2.384185791015625e-07,49.740113496780396,True,109,None
Y|fIJCpEGO_`?_?__NG?Y?@??EG?CG?CC?@P??EG??O_?@p???r???]_,4.76837158203125e-07,40.44360017776489,True,99,None
Y|fIBCpEGW_o?a?{_@_?G?@c?A_?@G?@c??P??EG??W_??p???x???N_,7.152557373046875e-07,423.45702505111694,True,326,None
Y|fIBCpEGW_`?`?a_]G?G?@C?AG?CG?Ac??P??EG??W_??p???x???N_,2.384185791015625e-07,494.5954546928406,True,342,None
Y|eIAD`KGo``@?@__O?E@?OC?{G?KO?CC?B@??WG?@?_?F@???r???]_,4.76837158203125e-07,99.27815771102905,True,115,None
Y|fIJ?pEGO_p?`?_?GGB`?AK?GG?KG?CC?B@??OG?BO_??b??@p???\\_,2.384185791015625e-07,19.914300680160522,True,67,None
Y|fIBCpEGW_`?`?_?]G?Y?@C?AG?CG?EC?@@??EG??W_??p???x???N_,4.76837158203125e-07,4102.592519283295,True,553,None
Y|fIB?pEGW_o?_?__W?Bp?BG?CG?KG?CC?B@??OG?BO_??b??@p???\\_,2.384185791015625e-07,89.50980424880981,True,188,None
Y|eIID_KGo``@_?__GGA@?W??{G?KO?E??@`??KG??__?BP???r???]_,7.152557373046875e-07,58.99873685836792,True,213,None
Y|fIB?pEGW_p?_?__W?B`?B??EG?CG?EC?@@??WG?@o_?@o???x???N_,7.152557373046875e-07,1161.6715278625488,True,265,None
Y|fIBCpEGW_`?`?_?OGB`?B??EG?CG?EC?@@??WG?@o_?@o???x???N_,2.384185791015625e-07,20.139132738113403,True,77,None
Y|eIAD`KGo``@P@??OGC@?o_?}??AO?AC?@`??KG??__?BP???r???]_,2.384185791015625e-07,627.6318480968475,True,391,None
YtfII@_GH_b@B`?b_W?A@?OC@_G@_??bC??o??EG??W_??p???x???N_,7.152557373046875e-07,24.568809509277344,True,53,None
YtfIID_GH_b@B`?`_GGA??WC?_G?_G?r???b??KG??__?B`??@b???m_,2.384185791015625e-07,43.27567386627197,True,128,None
YtfIAD_GH_b@B@@__OGE@?OC@_G@?G?_C?[@??_W?B?_?F@??B`???u_,2.384185791015625e-07,8.742627143859863,True,3,None
YteIID@WH?e@E@A?__GK@?oC@_G@_??OC?M@??OW?B?_?F_??@b???u_,2.384185791015625e-07,37.747275590896606,True,108,None
Y|eIID@GH_b@A@@?_oGE??OC?_G@cG?{C?@C??WG?@__?B@??BH???N_,2.384185791015625e-07,10.161176919937134,True,9,None
Y|eII@@GH_b@B@@??OGC@?oC@?GBA?@cC?]@??P_?B?_?E@??F@??@F_,4.76837158203125e-07,138.57250475883484,True,157,None
Y|eII@@GH_b@B?@_?OGE@?OC@_?@_G?wC?EF??b??E?_?K@??M@??AF_,4.76837158203125e-07,21.210532665252686,True,72,None
Y|fIJ?pEGO__?_?__X?Bp?BW?CG?GG?KC?A@??oG?AG_??p???x???N_,4.76837158203125e-07,234.71796870231628,True,237,None
Y|fIAC`KGo``@??__OGE@?OC?cG@wG?CW?A@??oG?B?_?E@??AX???N_,2.384185791015625e-07,169.25760698318481,True,172,None
YtfIAD_GH?a@E@B?__GCP?_CB?GA?GB?C?o@?CAG?X_??{@??Bc???{_,2.384185791015625e-07,361.5687508583069,True,152,None
Y|fIAC`GG_b@B@@__O?E@?WC?o??oG?[C?@B??WG?@?_?F@??BB??@M_,2.384185791015625e-07,85.59637498855591,True,179,None
Y|eII@@GH_b@A@@?_o?C@?oC@?GBA?@cC?]@??P_?B?_?E@??F@??@F_,2.384185791015625e-07,102.07648515701294,True,195,None
Y|fII?_K?o`p?f?_?GGA@?OC@_G@?G@AC?r@??WO?@__?B@??B`???f_,2.384185791015625e-07,12.50371766090393,True,53,None
Y|fIB?pEGW_`?`?__OGE@?OC?wG?G??KC?B@??WG?@o??@p???f???{_,2.384185791015625e-07,18.525623083114624,True,43,None
Y|eIID?GH_b@B@@__WGA@?WC?_G@_G?oC?E???[G??`_?@`??@p???Z_,2.384185791015625e-07,33.8212194442749,True,133,None
YteIID@W@?e@E@B?_o?E@?WC?_?@_G?oC?M@??P??B?_?F@??BF??@{?,2.384185791015625e-07,79.83412456512451,True,155,None
Y|eIAD_KGo``@@@__OGE@?OC@_G@?G?oC?E@??w??@o_?@o???x???N_,4.76837158203125e-07,15.209876537322998,True,52,None
Y|fIJC_C?o``?`?o?KG@@?GC?oG?_G?wC?AB??_G?E?_?M@??EF??Bk?,7.152557373046875e-07,26.480016708374023,True,79,None
Y|fIJ?pEGW_P?`?__GGA@?KC?GG?GG?KC?B@??WG?@__?B`??@b???{_,2.384185791015625e-07,31.5953950881958,True,110,None
Y|eII@`KGo``@@?__OGE@?OC@_G?wG?C??B@??WG?@__?@H??Bp???^?,4.76837158203125e-07,18.27747631072998,True,40,None
YtfII@`G@?a@E@B__OWE@?O?@_G@_G?_C?W@?B?G?H__?BB??AX??Bo_,2.384185791015625e-07,15.876079797744751,True,37,None
Y|fIJ?_C?o`p?b?o_G?B@?GC?_G@_G?_C?R@??WW?@?_?F@??BB??@q_,2.384185791015625e-07,34.13341808319092,True,142,None
Y|fIJCoEG[_R?P?O_C?@L??c?@G?AG?BC??`??IG??W_??p???x???N_,2.384185791015625e-07,1300.7683861255646,True,433,None
YtfIID@G@?e@E@B__OWA@?WC?_G@_G?_C?W@?BK???`_?@`??@p???Z_,2.384185791015625e-07,28.62509536743164,True,63,None
YteIAD@WH?e@E@B?__GK@?_CB?GB?G@o??G@?@oG?@@_?F@??B`???y_,4.76837158203125e-07,27.280086994171143,True,70,None
Y|fIJ?pEG[?O?o?O_EG?o?BC?CG?GG?KC?B@??WG?@__?B`??@b???{_,4.76837158203125e-07,10.281779766082764,True,16,None
Y|eIID`KGo`@@@@__W?B??EC?CG?KG?EC?@`??GG?@__?B`??@F???{_,2.384185791015625e-07,90.46639513969421,True,202,None
Y|fIJ?pCGO`@@`?_?W?B`?CK?GG?W??KC?B@??OG?AG_?L`??@e???{_,2.384185791015625e-07,10.588769912719727,True,31,None
YtfIID_GH_B@A@@__WGA@?WC?oG?_G?oC?M@??o??@__?B`???f???{_,2.384185791015625e-07,41.32108807563782,True,98,None
Y|fIJ?pE?O_p?`?_?GGB@?KC?W??[G?CK?B@??OG?B?_?F@??AF??@[_,2.384185791015625e-07,28.624857187271118,True,88,None
Y|fIJ?pE?O_p?_?o?KG@`?E??KG?KG?CC?A@??oG?B__?AF??AX??Bo_,2.384185791015625e-07,15.790762662887573,True,30,None
Y|fIAC_GG_b@B@@?_QGC??oC@?GB?G@?C?_p?EW??]?_?AK??F@??@p_,2.384185791015625e-07,1070.3180751800537,True,267,None
Y|fIJ?pEGO__?`?_?X?Bp?BW?C??KG?CC?B@??OG?AW_??b??@p???\\_,2.384185791015625e-07,333.28549885749817,True,198,None
Y|fII?`KGo`@@`?__W?A@?OC?_G@wG?MG?@@??WG?@__?B@??BH???N_,4.76837158203125e-07,33.75786638259888,True,111,None
Y|fIJ?pE?[_O?o?W_EG?_?BC?CG?GG?KC?B`??KG??__?B`??@b???u_,4.76837158203125e-07,48.07006597518921,True,139,None
Y|fII?_KGo`o?`?o?GGA@?WC?_G@oG?[C?AD??oG?B?_?E@??F@???N_,7.152557373046875e-07,11.369908571243286,True,30,None
Y|fIJ?pEG[_O?o?W_AG?W?@C?CG?KG?FC??`??KG??o_?@`??@h???N_,2.384185791015625e-07,8.55164647102356,True,10,None
Y|fIBCpEGS_`@@?__^??I?@_?AG?AG?Ac??P??EG??W_??p???x???N_,2.384185791015625e-07,204.8352029323578,True,234,None
Y|fIJ?pEGW_P?_?p_N_?G??c?AG?CG?Ac??P??EG??W_??p???x???N_,4.76837158203125e-07,2598.411037683487,True,432,None
Y|fIAC`KGo`@@@@?_OGC@?_C@AGBK?@wC?@C??WG?@__?B@??BH???N_,4.76837158203125e-07,37.072914838790894,True,87,None
Y|fIB?_C?o``@`?c_UGC@?OC@?GB?G@?C?_P?Fo???p??@`??@p???Z_,4.76837158203125e-07,13.034962892532349,True,47,None
Y|fIB?aCGo``@`?k_O?A@?OC@?G@@G?}???a??KG??o_?@`??@h???N_,2.384185791015625e-07,738.1121745109558,True,253,None
Y|fIAC_G__b@B@@__RGA??OC@_G@?G@?C?oP?Bw???b??B@??B`???r_,4.76837158203125e-07,353.2993264198303,True,270,None
Y|fIIC`KG_@@B`?p_Hg@@?K??OG?OG?Oc??P??EG??W_??p???x???N_,2.384185791015625e-07,1982.1499059200287,True,752,None
Y|fIAC`KGo`@@@@?_OGC@?_C@AGBGG@wC?B???WG?@__?B@??BH???N_,4.76837158203125e-07,169.324800491333,True,225,None
Y|eIID@GH_b@B?@__OGA@?OC?_G@_G?wC?CF??_??F?_?EB??ED??BK_,1.1920928955078125e-06,202.2060661315918,True,292,None
Y|fIAC`KGo``@_?__W?BG?NC?A??EG?AC?@`??GG?@g_??b??@p???\\_,2.384185791015625e-07,9.20654010772705,True,20,None
Y|fIAC_KGo``@`?__OGA@?OC@_G@?G@wC?BA??WG?@__?B@??B`???N_,2.384185791015625e-07,11.276514291763306,True,22,None
YtfIID`GH_B@B@?__W?B@?CC?OG?oG?OC?F@??OW?B?_?F@??BB??@s_,2.384185791015625e-07,7.713796138763428,True,11,None
YsfIID@GH?c@K@C?a?GO@B_CB?WB@g@B??O@?E?G?W?_?o@??OX???N_,2.384185791015625e-07,242.2563614845276,True,312,None
Y|eIID@G@_b@B@@__WGB??GC?oG?_G?wC?AB??WG?@__?B@??B`???N_,4.76837158203125e-07,10.399541139602661,True,34,None
Y|eIAD@GH_b@B?@?_oGC@?oC@?G@?G@_C?[@?@?w?CK_?W@??[@??F@_,2.384185791015625e-07,9.423899412155151,True,35,None
Y|eIID@G@_b@A@@?_oGE@?W??_G@_G?cC?]@??O??B__?BB??BD??@s_,4.76837158203125e-07,38.42778563499451,True,90,None
YtfIID@GH?e@C@A?@oGEB?WS?_??_G?oC?K@??_G?CG_?X`??@e???{_,2.384185791015625e-07,135.55287647247314,True,178,None
Y|fIBCoEGW_o?`?o?K?@p?B??EG?CG?EC?@@??WG?@o_?@o???x???N_,2.384185791015625e-07,46.1170768737793,True,147,None
Y|fIBCpEGO?`@`?_?]G?q?AC?KG?K??EC?@@??EG??W_??p???x???N_,4.76837158203125e-07,70.46387577056885,True,103,None
Y|fIAC`GG_b@B@@__O?E@?WC?_G?_G?oC?G@?@oG?B@_?Co??N@???z?,4.76837158203125e-07,10.552991151809692,True,10,None
Y{fIJC`K?_b@A@@__WG@@?GC?oG?_G?OC?M@??oW?@__?B@??B`???r_,2.384185791015625e-07,13.467161178588867,True,56,None
Y|fIIC_KGo``?_?o_G?B@?GC?{??KW?CC?B@??WG?@?_?F@??AR???]_,2.384185791015625e-07,10.351146936416626,True,45,None
Y|fIB?pEGW_o?`?_?WGBo?B??EG?CG?EC?@@??WG?@o_?@o???x???N_,2.384185791015625e-07,42.901569843292236,True,134,None
Y|fIB?pEGO_`@`?__O?E@?]??GW?G??MC?@B??WG?@?_?E`??@b???m_,2.384185791015625e-07,203.50575709342957,True,147,None
Y|fII?`KGo`@@_?__WGA@?WC?{G?G??KC?B@??OG?@__?BP???f???{_,2.384185791015625e-07,11.143557071685791,True,30,None
Y|fIIC`GG_a@A@B__WWB@?GC?OG?oG?OC?C@?@cG??P_?@`??@p???Z_,2.384185791015625e-07,17.050915956497192,True,45,None
YtfIID_GH?a@E@B__OWA@?OC@_G@_G?_C?G@?B?G?H__?AF??AX??Bo_,2.384185791015625e-07,13.718335628509521,True,57,None
Y|fIBCoEGW_`?`?__WGA@?GC?wG?GW?K??B@??WG??__?BP???r???]_,2.384185791015625e-07,14.492475509643555,True,52,None
YtfIID_GH?a@E@B__OwAH?O?@_G@_G?o??GP??EG??O_?@p???r???]_,2.384185791015625e-07,528.1374976634979,True,616,None
Y|eII@`KGo``@??__OGE@?O?@_G?wG?K[?AG??oG?B?_?E@??EH???N_,4.76837158203125e-07,49.927013635635376,True,158,None
YtfII@@GH?e@C@A?@oGCB?oC@?GB?G@_C?W@?B_G?C@_?W@??V@??@r?,2.384185791015625e-07,63.41904973983765,True,172,None
YtfIID?GH?e@E@B__WWA??WC?_G@_G?o??K`??CW??__?B`??@b???u_,4.76837158203125e-07,74.59113907814026,True,159,None
Y|eIID`KGo``@??__W?AH?NC?AO?CG?EC?@@??WG?@G_??p???x???N_,2.384185791015625e-07,366.9133780002594,True,458,None
Y|eIID`KGo`@@@@__O?A@?PC?{G?C??EC?@`??GG?@__?BP???f???{_,4.76837158203125e-07,22.248417377471924,True,57,None
Y|eIID`KGo`@@@@__W?B@?EC?C??KG?EC?@@??GG?@o_?@b??@L??@w_,4.76837158203125e-07,11.776836395263672,True,43,None
Y|eIID`KGo`@@@@?_O?E@?]C?Co?K??EC?@@??WG?@G_??p???x???N_,4.76837158203125e-07,1249.662607908249,True,140,None
Y|fIBCpEGW_p?`?w_AG?P?@_?AG?@G?@c??P??EG??W_??p???x???N_,2.384185791015625e-07,33.50998783111572,True,86,None
Y|fIBCpEGW?p?`?w_AG?p?A??EG?CG?@C??p??EG??O_?@p???r???]_,4.76837158203125e-07,13.471537590026855,True,49,None
YtfIAD_GH_b@B@@__O?E@?OC@_G@_G?wC?B@??WG?@?_?F@??BB???m_,2.384185791015625e-07,9.339068412780762,True,21,None
Y|eII@`KGo``@`?_?WGA??]??EW?E??AC?@`??KG??__?Ap???r???]_,2.384185791015625e-07,331.8760976791382,True,441,None
