G6,PLI_create_time,solve_time,result,counter,break_type
Q??????}Fg[WqgawJc@]?Dw?t_?,2.384185791015625e-07,0.7648472785949707,True,3,None
Q??????}Fg[WqgawJc?}?Hw?t_?,2.384185791015625e-07,0.7000093460083008,True,6,None
Q??????}Fg[WqgawJc?z?Lo?f_?,4.76837158203125e-07,0.5445337295532227,True,5,None
Q??????}Fg[WqgawEs?}?TW?l_?,2.384185791015625e-07,0.46024012565612793,True,3,None
Q??????}Fg[Wegv?Ik@V?Hw?N_?,2.384185791015625e-07,0.47612714767456055,True,1,None
Q??????}Fg[Wegv?G{?n?JW?j_?,4.76837158203125e-07,0.7012767791748047,True,12,None
Q??????}Fg[WegxOJS?n?Bw?l_?,2.384185791015625e-07,0.8843913078308105,True,6,None
Q??????}Fg[WegtOJc@V?Bw?f_?,4.76837158203125e-07,0.5706379413604736,True,5,None
Q??????}Fg[WegtOEsAV?Bw?l_?,4.76837158203125e-07,0.5898752212524414,True,7,None
Q??????}Fg[WegtOE[BX?Bw?N_?,4.76837158203125e-07,1.17338228225708,True,17,None
Q??????}Fg[WegtOE[A\\?JW?N_?,2.384185791015625e-07,0.5653486251831055,True,1,None
Q??????}Fg[WegtOA{BX?Bw?j_?,7.152557373046875e-07,0.9263579845428467,True,10,None
Q??????}Fg[WegtOA{BT?Bw?l_?,7.152557373046875e-07,0.9601030349731445,True,14,None
Q??????}Fg[WegpoMc?v?Bw?l_?,7.152557373046875e-07,1.2347123622894287,True,9,None
Q??????}Fg[WegpoIs?^?JW?x_?,4.76837158203125e-07,0.8969979286193848,True,11,None
Q??????}Fg[WegpoJK@l?JW?N_?,7.152557373046875e-07,0.16327452659606934,True,3,None
Q??????}Fg[WegpoIk@r?Jg?N_?,4.76837158203125e-07,0.458251953125,True,7,None
Q??????}Fg[WegpoIk?v?Jg?l_?,2.384185791015625e-07,0.5084989070892334,True,2,None
Q??????}Fg[WegpoI[@x?JW?N_?,2.384185791015625e-07,0.0562136173248291,True,1,None
Q??????}Fg[WegpoI[?z?JW?m_?,2.384185791015625e-07,0.1930866241455078,True,2,None
Q??????}Fg[WegpoH[?^?NG?t_?,2.384185791015625e-07,0.5154862403869629,True,3,None
Q??????}Fg[WegpoG{@V?FW?{_?,9.5367431640625e-07,0.6706151962280273,True,8,None
Q??????}Fg[WegpoG{?^?MW?{_?,4.76837158203125e-07,0.4702901840209961,True,3,None
Q??????}Fg[WegdoJcAZ?Hw?j_?,2.384185791015625e-07,0.04666590690612793,True,1,None
Q??????}Fg[WegdoH[AZ?LW?m_?,4.76837158203125e-07,0.5181465148925781,True,5,None
Q??????}Fg[WegboHkA\\?Kw?t_?,2.384185791015625e-07,0.07204675674438477,True,1,None
Q??????}Fg[WegboH[Al?LW?l_?,2.384185791015625e-07,0.6344394683837891,True,2,None
Q??????}Fg[WegdgJgAZ?Iw?f_?,2.384185791015625e-07,0.19156503677368164,True,1,None
Q??????}Fg[WegdgMKA]?Bw?l_?,9.5367431640625e-07,1.0510146617889404,True,13,None
Q??????}Fg[WegdgJK@N?Bw@l??,2.384185791015625e-07,1.410520315170288,True,17,None
Q??????}Fg[WegdgI[BY?JW?N_?,2.384185791015625e-07,0.8029766082763672,True,12,None
Q??????}Fg[WegbgMgAZ?Ew?f_?,7.152557373046875e-07,0.507338285446167,True,1,None
Q??????}Fg[WegbgMKAZ?Dw?n??,4.76837158203125e-07,0.45453524589538574,True,1,None
Q??????}Fg[WegcwLgAN?FW?m_?,2.384185791015625e-07,1.2545380592346191,True,14,None
Q??????}Fg[WegawKwAZ?Fg?t_?,4.76837158203125e-07,0.5957903861999512,True,3,None
Q??????}Fg[WegawIsAZ?Jo?t_?,2.384185791015625e-07,0.5212748050689697,True,5,None
Q??????}Fg[WegawKkA\\?LW?^??,4.76837158203125e-07,0.5375425815582275,True,2,None
Q??????}Fg[WegawIk?n?ZG?n??,7.152557373046875e-07,0.7315967082977295,True,11,None
Q??????}Fg[WbgbgJgAV?Kw?t_?,4.76837158203125e-07,0.5785329341888428,True,1,None
Q??????}Fg[WbgwWHw@f?Fg?\\_?,2.384185791015625e-07,0.39214015007019043,True,2,None
Q??????}Fg[WbgwWHs@y?Ew?V_?,4.76837158203125e-07,0.6536226272583008,True,5,None
Q??????}Fg[WbgwWHs@u?FW?V_?,4.76837158203125e-07,0.19823217391967773,True,2,None
Q??????}Fg[Wowv?FS@N?FW?N_?,2.384185791015625e-07,0.46933841705322266,True,5,None
Q??????}Fg[Wowv?Bs?z?Iw?f_?,2.384185791015625e-07,0.992398738861084,True,13,None
Q??????}Fg[Wowv?D[@\\?Dw?\\_?,4.76837158203125e-07,0.6122009754180908,True,3,None
Q??????}Fg[Wowv?B[@x?Bw?f_?,2.384185791015625e-07,0.8033945560455322,True,10,None
Q??????}Fg[Wowm_Fc?n?Bw@L_?,2.384185791015625e-07,0.8235912322998047,True,7,None
Q??????}Fg[Wowm_Ik?|?Bw?l_?,4.76837158203125e-07,0.5041444301605225,True,2,None
Q??????}Fg[Wowm_Ik?z?Bw?m_?,4.76837158203125e-07,0.7206292152404785,True,6,None
Q??????}Fg[Wowm_EkAx?Bw?N_?,2.384185791015625e-07,0.6649050712585449,True,8,None
Q??????}Fg[Wowm_G{@\\?FW?\\_?,2.384185791015625e-07,0.43183112144470215,True,2,None
Q??????}Fg[Wowr_FK@N?Fg?\\_?,2.384185791015625e-07,0.6614539623260498,True,6,None
Q??????}Fg[Wowr_E[@Z?Fg?\\_?,2.384185791015625e-07,0.8737618923187256,True,7,None
Q??????}Fg[Wowr_D[@l?FW?\\_?,2.384185791015625e-07,0.5222723484039307,True,3,None
Q??????}Fg[Wowr_@{?|?MW?t_?,2.384185791015625e-07,0.23077034950256348,True,3,None
Q??????}Fg[Wowf_H[?|?LW?l_?,2.384185791015625e-07,0.6274440288543701,True,3,None
Q??????}Fg[Wowf_H[?n?JW?{_?,4.76837158203125e-07,0.5513758659362793,True,2,None
Q??????}Fg[Wowf_B[@j?Jg@L_?,2.384185791015625e-07,0.6150283813476562,True,3,None
Q??????}Fg[WowkoLc?^?Fg?\\_?,4.76837158203125e-07,0.20838665962219238,True,3,None
Q??????}Fg[WowboFS@\\?FW@T_?,2.384185791015625e-07,0.5314016342163086,True,4,None
Q??????}Fg[WowrGFc@u?Bw?V_?,4.76837158203125e-07,0.4905359745025635,True,2,None
Q??????}Fg[WowrGE[@{?FW?N_?,2.384185791015625e-07,0.9045565128326416,True,6,None
Q??????}Fg[WowegJg@l?Bw?l_?,4.76837158203125e-07,3.3186047077178955,True,36,None
Q??????}Fg[WowegJg?^?Hw?{_?,4.76837158203125e-07,1.3724076747894287,True,12,None
Q??????}Fg[WowegFg@\\?Dw@L_?,2.384185791015625e-07,0.9829306602478027,True,12,None
Q??????}Fg[WowegHw?n?JW?{_?,4.76837158203125e-07,0.6735758781433105,True,6,None
Q??????}Fg[WowegHw?^?NG?t_?,7.152557373046875e-07,0.7841885089874268,True,5,None
Q??????}Fg[WowegIk@{?Bw?l_?,2.384185791015625e-07,0.7499842643737793,True,5,None
Q??????}Fg[WowegG{@{?JW?\\_?,4.76837158203125e-07,0.5123472213745117,True,5,None
Q??????}Fg[WowegG{?}?JW?{_?,7.152557373046875e-07,0.5461208820343018,True,6,None
Q??????}Fg[WowegG{?^?NO?{_?,2.384185791015625e-07,0.8505294322967529,True,9,None
Q??????}Fg[WowegC{@{?RW?\\_?,4.76837158203125e-07,0.6537878513336182,True,4,None
Q??????}Fg[WowowFc@x?Fo?N_?,2.384185791015625e-07,0.46906423568725586,True,4,None
Q??????}Fg[WowowBs?|?JW?|??,4.76837158203125e-07,0.6899204254150391,True,6,None
Q??????}Fg[WowgwLc?}?Fg?\\_?,2.384185791015625e-07,0.4846165180206299,True,3,None
Q??????}Fg[WowawEw@\\?FW@[_?,2.384185791015625e-07,0.36148619651794434,True,1,None
Q??????}Fg[WowawEs@{?FW@L_?,2.384185791015625e-07,1.0417909622192383,True,13,None
Q??????}Fg[WowawG{?|?NO?{_?,2.384185791015625e-07,0.8182201385498047,True,10,None
Q??????}Fg[WawsoC{@\\?VG?\\_?,2.384185791015625e-07,0.9347848892211914,True,9,None
Q??????}FgXW{Gl_K[?z?Bw?N_?,4.76837158203125e-07,0.5277996063232422,True,3,None
Q??????}FgXW{Gj_I[@N?FW?N_?,4.76837158203125e-07,0.834622859954834,True,5,None
Q??????}FgXW{Gqo@{@x?Hw?V_?,4.76837158203125e-07,0.0799112319946289,True,1,None
Q??????}FgXW{GioMc?n?Bw?N_?,7.152557373046875e-07,0.6982214450836182,True,5,None
Q??????}FgXW{GboHs@r?Hw?V_?,2.384185791015625e-07,0.623121976852417,True,2,None
Q??????}FgXW{GboC{@l?RW?Z_?,2.384185791015625e-07,0.1280045509338379,True,1,None
Q??????}FgXW{GxGEw?^?Bw?Z_?,2.384185791015625e-07,0.43467140197753906,True,4,None
Q??????}FgXW{GrGC{@N?Fo?Z_?,7.152557373046875e-07,0.8247377872467041,True,9,None
Q??????}FgXW{GrG@{?^?Lo?r_?,7.152557373046875e-07,0.6781289577484131,True,5,None
Q??????}FgXW{GjGIw@N?Bw?Z_?,4.76837158203125e-07,1.2969412803649902,True,11,None
Q??????}FgXW{GjGIw?^?Bw?r_?,4.76837158203125e-07,0.4515244960784912,True,2,None
Q??????}FgXW{GhgKk?}?Bw?Z_?,4.76837158203125e-07,1.3287508487701416,True,11,None
Q??????}FgXWyGx_FK?^?Dw?V_?,4.76837158203125e-07,0.5619404315948486,True,4,None
Q??????}FgXWyGx_Ek?^?Dw?Z_?,4.76837158203125e-07,0.438568115234375,True,4,None
Q??????}FgXWyGx_Dk?v?Dw?V_?,2.384185791015625e-07,0.669586181640625,True,6,None
Q??????}FgXWyGx_C{?z?Dw?Z_?,4.76837158203125e-07,0.21928858757019043,True,1,None
Q??????}FgXWyGt_Ek?n?Bw?j_?,4.76837158203125e-07,1.1556556224822998,True,13,None
Q??????}FgXWyGt_C{@j?Bw?Z_?,2.384185791015625e-07,2.2093756198883057,True,55,None
Q??????}FgXWyGl_LK?^?Dw?V_?,2.384185791015625e-07,0.8737099170684814,True,9,None
Q??????}FgXWyGl_Dk?^?Dw@R_?,7.152557373046875e-07,0.5079665184020996,True,2,None
Q??????}FgXWyGl_H[@N?Dw?\\_?,2.384185791015625e-07,0.6190814971923828,True,3,None
Q??????}FgXWyGl_H[?^?LW?V_?,4.76837158203125e-07,0.2820467948913574,True,1,None
Q??????}FgXWyGr_Bk?n?Hw?r_?,2.384185791015625e-07,0.5593438148498535,True,17,None
Q??????}FgXWyGr_D[@j?Dw?V_?,4.76837158203125e-07,1.0802347660064697,True,14,None
Q??????}FgXWyGf_Kk@N?Dw?Z_?,4.76837158203125e-07,1.2125234603881836,True,12,None
Q??????}FgXWyGf_K[@N?Dw?\\_?,4.76837158203125e-07,0.7488102912902832,True,6,None
Q??????}FgXWyGf_H[@N?Dw?t_?,2.384185791015625e-07,1.0828964710235596,True,23,None
Q??????}FgXWyGf_D[@N?Dw@T_?,4.76837158203125e-07,0.4980454444885254,True,2,None
Q??????}FgXWyGwoC{?n?Fg?\\_?,2.384185791015625e-07,0.24642682075500488,True,2,None
Q??????}FgXWyGsoC{@x?Dw?N_?,2.384185791015625e-07,0.4955456256866455,True,3,None
Q??????}FgXWyGkoG{@\\?Dw?\\_?,2.384185791015625e-07,0.9222087860107422,True,19,None
Q??????}FgXWyGeoKs@N?Dw?\\_?,2.384185791015625e-07,0.5394589900970459,True,2,None
Q??????}FgXWyGhoNC?n?Dw?N_?,2.384185791015625e-07,0.44682884216308594,True,2,None
Q??????}FgXWyGhoMS?^?Dw?\\_?,2.384185791015625e-07,0.6365694999694824,True,6,None
Q??????}FgXWyGhoFSAN?Dw?\\_?,2.384185791015625e-07,0.059088706970214844,True,1,None
Q??????}FgXWyGhoFS?^?Dw@T_?,7.152557373046875e-07,0.543980598449707,True,4,None
Q??????}FgXWyGhoDs?z?Dw@R_?,2.384185791015625e-07,0.46962475776672363,True,2,None
Q??????}FgXWyGhoDs?v?Dw@T_?,7.152557373046875e-07,0.07632160186767578,True,1,None
Q??????}FgXWyGhoK[?n?Fg?\\_?,2.384185791015625e-07,0.5636777877807617,True,8,None
Q??????}FgXWyGhoH[@l?Dw?\\_?,2.384185791015625e-07,0.5276951789855957,True,2,None
Q??????}FgXWyGhoC{Ax?Dw?Z_?,7.152557373046875e-07,0.7706058025360107,True,17,None
Q??????}FgXWyGdoMS@N?Bw?\\_?,4.76837158203125e-07,0.7468738555908203,True,7,None
Q??????}FgXWyGdoJS@j?Hw?N_?,4.76837158203125e-07,0.8689730167388916,True,12,None
Q??????}FgXWyGdoFS?z?Hw@F_?,2.384185791015625e-07,0.5535476207733154,True,2,None
Q??????}FgXWyGdoKs@r?Dw?N_?,2.384185791015625e-07,1.479691505432129,True,12,None
Q??????}FgXWyGdoKs@V?Dw?\\_?,7.152557373046875e-07,0.6311967372894287,True,6,None
Q??????}FgXWyGdoIs?v?JW?f_?,2.384185791015625e-07,0.45645666122436523,True,3,None
Q??????}FgXWyGdoHs?z?Hw?r_?,2.384185791015625e-07,0.47785234451293945,True,1,None
Q??????}FgXWyGdoBs?z?Ww?f_?,2.384185791015625e-07,0.6252343654632568,True,3,None
Q??????}FgXWyGdoK[@l?Bw?\\_?,2.384185791015625e-07,0.43735337257385254,True,6,None
Q??????}FgXWyGdoK[@\\?Dw?\\_?,2.384185791015625e-07,0.6446080207824707,True,7,None
Q??????}FgXWyGdoD[@l?Bw@T_?,4.76837158203125e-07,0.20465302467346191,True,2,None
Q??????}FgXWyGdoD[?|?Hw@T_?,7.152557373046875e-07,0.5861072540283203,True,8,None
Q??????}FgXWyGdoC{@N?Fg@X_?,2.384185791015625e-07,0.45659828186035156,True,3,None
Q??????}FgXWyGboFS@N?Dw@T_?,7.152557373046875e-07,0.6614303588867188,True,9,None
Q??????}FgXWyGboHs@j?Kw?V_?,2.384185791015625e-07,0.48447632789611816,True,5,None
Q??????}FgXWyGboBsAf?LW?f_?,4.76837158203125e-07,1.4223663806915283,True,17,None
Q??????}FgXWyGboD[@l?Dw@T_?,2.384185791015625e-07,0.9926056861877441,True,16,None
Q??????}FgXWyGtGEw@V?Dw?N_?,4.76837158203125e-07,0.807744026184082,True,9,None
Q??????}FgXWyGtGC{@N?Fo?Z_?,4.76837158203125e-07,0.6959731578826904,True,5,None
Q??????}FgXWyGtGA{?n?Iw?n??,4.76837158203125e-07,1.8100745677947998,True,22,None
Q??????}FgXWyGfGFW?n?Hw@F_?,4.76837158203125e-07,0.4382176399230957,True,2,None
Q??????}FgXWyGfGK[?}?Dw?f_?,2.384185791015625e-07,0.638279914855957,True,5,None
Q??????}FgXWyGfGD[@N?Dw@V??,2.384185791015625e-07,0.9556944370269775,True,10,None
Q??????}FgXWyGwgC{?}?FW?V_?,1.1920928955078125e-06,0.4914124011993408,True,4,None
Q??????}FgXWyGkgDw?^?Dw@T_?,4.76837158203125e-07,0.8142204284667969,True,9,None
Q??????}FgXWyGkgKk?^?Dw?^??,2.384185791015625e-07,0.6396925449371338,True,6,None
Q??????}FgXWyGkgC{Aj?Fo?N_?,4.76837158203125e-07,0.18005013465881348,True,1,None
Q??????}FgXWyGkgA{?n?Jo@L_?,2.384185791015625e-07,0.6269650459289551,True,2,None
Q??????}FgXWyGqgFg?n?Dw?f_?,2.384185791015625e-07,0.8314356803894043,True,3,None
Q??????}FgXWyGqgDk@m?Dw?V_?,4.76837158203125e-07,0.07821154594421387,True,1,None
Q??????}FgXWyGegKw@N?Dw?\\_?,4.76837158203125e-07,1.369936466217041,True,13,None
Q??????}FgXWyGegA{?n?Jo@d_?,7.152557373046875e-07,0.571418046951294,True,1,None
Q??????}FgXWyGpgDk@u?Dw?V_?,4.76837158203125e-07,1.0820181369781494,True,17,None
Q??????}FgXWyGpgDk?}?Kw?V_?,7.152557373046875e-07,0.779914140701294,True,15,None
Q??????}FgXWyGhgFgAN?Dw?Z_?,2.384185791015625e-07,0.607724666595459,True,1,None
Q??????}FgXWyGhgFg?^?Dw@R_?,4.76837158203125e-07,0.5935959815979004,True,4,None
Q??????}FgXWyGhgFWAN?Dw?\\_?,2.384185791015625e-07,0.416607141494751,True,3,None
Q??????}FgXWyGhgEwAZ?Dw?Z_?,2.384185791015625e-07,1.435624599456787,True,8,None
Q??????}FgXWyGhgEwAV?Dw?\\_?,4.76837158203125e-07,0.7313849925994873,True,4,None
Q??????}FgXWyGhgDw?z?Dw@R_?,4.76837158203125e-07,0.13569998741149902,True,1,None
Q??????}FgXWyGdgJg@f?Hw?N_?,2.384185791015625e-07,0.9918923377990723,True,11,None
Q??????}FgXWyGdgIk?v?Jo?f_?,2.384185791015625e-07,0.1987290382385254,True,3,None
Q??????}FgXWyGdgHk@m?Hw?Z_?,2.384185791015625e-07,0.47593069076538086,True,6,None
Q??????}FgXWyGdgDk?v?Pw?v??,7.152557373046875e-07,0.43337368965148926,True,2,None
Q??????}FgXWyGdgG{?n?Mo?l_?,4.76837158203125e-07,0.8271651268005371,True,6,None
Q??????}FgXWyGbgFgAN?Kw?V_?,2.384185791015625e-07,0.25760555267333984,True,2,None
Q??????}FgXWyGbgJW?n?Hw?t_?,2.384185791015625e-07,0.649561882019043,True,10,None
Q??????}FgXWyGbgFWAN?LW?V_?,4.76837158203125e-07,0.3960733413696289,True,1,None
Q??????}FgXWyGbgDw@f?Dw@T_?,2.384185791015625e-07,0.6982667446136475,True,5,None
Q??????}FgXWyGbgBwAf?LW?f_?,4.76837158203125e-07,0.566300630569458,True,4,None
Q??????}FgXWyGbgH[?n?Lo?t_?,2.384185791015625e-07,0.7553174495697021,True,6,None
Q??????}FgXWyGbgD[@m?Dw@T_?,4.76837158203125e-07,1.216991662979126,True,21,None
Q??????}FgXWyGowFo@N?FW?V_?,4.76837158203125e-07,0.3439347743988037,True,1,None
Q??????}FgXWyGowEw@x?Dw?N_?,4.76837158203125e-07,0.9119100570678711,True,11,None
Q??????}FgXWyGowC{@x?Dw?^??,2.384185791015625e-07,0.4884018898010254,True,5,None
Q??????}FgXWyGgwN_?^?Dw?V_?,2.384185791015625e-07,0.9118351936340332,True,11,None
Q??????}FgXWyGgwMo?n?Bw?\\_?,2.384185791015625e-07,0.5812506675720215,True,4,None
Q??????}FgXWyGgwHw@l?Dw?\\_?,7.152557373046875e-07,0.9873673915863037,True,22,None
Q??????}FgXWyGgwKs?z?Dw?^??,2.384185791015625e-07,0.9997923374176025,True,7,None
Q??????}FgXWyGcwFo@N?Pw?\\_?,4.76837158203125e-07,0.477323055267334,True,4,None
Q??????}FgXWyGcwDw@l?Pw?\\_?,2.384185791015625e-07,0.6665921211242676,True,6,None
Q??????}FgXWyGcwBw?|?XW?f_?,4.76837158203125e-07,2.842242956161499,True,16,None
Q??????}FgXWyGcwMc@m?Bw?N_?,4.76837158203125e-07,1.1450722217559814,True,9,None
Q??????}FgXWyGcwKs?z?Bw?v??,2.384185791015625e-07,1.2731001377105713,True,11,None
Q??????}FgXWyGcwIs@Z?Bw?v??,4.76837158203125e-07,0.8629872798919678,True,9,None
Q??????}FgXWyGawFo@N?Dw@T_?,2.384185791015625e-07,0.5340836048126221,True,4,None
Q??????}FgXWyGawDw@l?Dw@T_?,2.384185791015625e-07,0.5650889873504639,True,1,None
Q??????}FgXWyGawFc@N?To?V_?,2.384185791015625e-07,0.8903617858886719,True,10,None
Q??????}FgXWyGawDs@m?Dw@T_?,7.152557373046875e-07,0.7124571800231934,True,1,None
Q??????}FgXWyGaw@{Am?Lg?t_?,2.384185791015625e-07,1.2363560199737549,True,16,None
Q??????}FgXWyGaw@{Al?Lo?t_?,2.384185791015625e-07,0.786566972732544,True,3,None
Q??????}FgXW`w{GMo@Z?Bw?Z_?,2.384185791015625e-07,1.5165669918060303,True,16,None
Q??????}FgXW`w{GKw?|?FW?j_?,7.152557373046875e-07,0.42258644104003906,True,2,None
Q??????}FgXW`wxGN_@N?Ew?Z_?,2.384185791015625e-07,0.6469206809997559,True,3,None
Q??????}FgXW`wxGMo@V?Ew?\\_?,4.76837158203125e-07,0.274761438369751,True,1,None
Q??????}FgXW`wxGLo?n?Ew?x_?,2.384185791015625e-07,0.9354715347290039,True,17,None
Q??????}FgXW`wxGHw@l?Ew?x_?,2.384185791015625e-07,0.7426581382751465,True,7,None
Q??????}FgXW`wxGMc@u?Ew?N_?,2.384185791015625e-07,0.8886866569519043,True,9,None
Q??????}FgXW`wxGMc@V?Fo?Z_?,4.76837158203125e-07,0.46846580505371094,True,5,None
Q??????}FgXW`wxGLc@m?Ew?Z_?,2.384185791015625e-07,2.7930755615234375,True,41,None
Q??????}FgXW`wxGJc@m?Iw?Z_?,4.76837158203125e-07,0.6798977851867676,True,10,None
Q??????}FgXW`wxGHs@y?Kw?Z_?,4.76837158203125e-07,0.7636539936065674,True,9,None
Q??????}FgXW`wxGHs@m?Ew?x_?,2.384185791015625e-07,0.1543254852294922,True,1,None
Q??????}FgXW`wxGI[@V?N_?\\_?,4.76837158203125e-07,1.2701189517974854,True,18,None
Q??????}FgXW`wxGG{@x?Mo?Z_?,2.384185791015625e-07,0.8804521560668945,True,8,None
Q??????}FgXW`wxGC{@u?Ug?\\_?,2.384185791015625e-07,0.18803000450134277,True,1,None
Q??????}FgXW`wrGMo@Z?Kw?Z_?,2.384185791015625e-07,0.9846498966217041,True,11,None
Q??????}FgXW`wrGFo@j?Ww?Z_?,2.384185791015625e-07,0.24210667610168457,True,1,None
Q??????}FgXW`wrGEw@x?Ww?Z_?,2.384185791015625e-07,0.4336843490600586,True,2,None
Q??????}FgXW`wrGFc@]?Kw@R_?,4.76837158203125e-07,0.4183781147003174,True,2,None
Q??????}FgXW`wrGKs@m?Ew?x_?,2.384185791015625e-07,0.8577816486358643,True,12,None
Q??????}FgXW`wrGKs@f?Mo?\\_?,7.152557373046875e-07,1.5780832767486572,True,21,None
Q??????}FgXW`wrGDs?}?[W?r_?,2.384185791015625e-07,0.7767632007598877,True,8,None
Q??????}FgXW`wrGDs?n?MW@r??,4.76837158203125e-07,1.40494704246521,True,28,None
Q??????}FgXW`wrGG{@{?MW?r_?,4.76837158203125e-07,0.5618855953216553,True,4,None
Q??????}FgXW`wrGG{@m?Mg?x_?,2.384185791015625e-07,0.5029928684234619,True,7,None
Q??????}FgXW`wrGG{@x?Mo?r_?,2.384185791015625e-07,1.2326078414916992,True,13,None
Q??????}FgXW`wrG@{@{?Kw@p_?,4.76837158203125e-07,0.6710188388824463,True,9,None
Q??????}FgXW`wwgNO@N?FW?\\_?,2.384185791015625e-07,0.7967569828033447,True,6,None
Q??????}FgXW`wwgJo@f?JW?\\_?,2.384185791015625e-07,1.032848596572876,True,11,None
Q??????}FgXW`wwgJW@N?FW?{_?,2.384185791015625e-07,0.07721209526062012,True,1,None
Q??????}FgXW`wwgIs@V?NO?\\_?,2.384185791015625e-07,0.08078932762145996,True,1,None
Q??????}FgXW`wwgEs@]?FW@X_?,2.384185791015625e-07,0.6481845378875732,True,6,None
Q??????}FgXW`wwgHs?z?NO?r_?,2.384185791015625e-07,0.6206037998199463,True,1,None
Q??????}FgXW`wwgIk@u?FW?m_?,4.76837158203125e-07,0.2889833450317383,True,1,None
Q??????}FgXW`wwgIk@Z?Mo?]_?,4.76837158203125e-07,0.6493608951568604,True,2,None
Q??????}FgXW`wwgI[@{?JW?\\_?,2.384185791015625e-07,0.613746166229248,True,3,None
Q??????}FgXW`wwgI[?z?NO?m_?,4.76837158203125e-07,0.547330379486084,True,3,None
Q??????}FgXW`wwgE[@{?RW?\\_?,4.76837158203125e-07,0.6629629135131836,True,5,None
Q??????}FgXW`wwgE[@]?FW@[_?,2.384185791015625e-07,0.46808671951293945,True,6,None
Q??????}FgXW`wwgH[@m?FW?{_?,9.5367431640625e-07,0.4127161502838135,True,2,None
Q??????}FgXW`wwgD[@{?FW@T_?,2.384185791015625e-07,0.4740564823150635,True,3,None
Q??????}FgXW`wwgD[@l?VO?\\_?,2.384185791015625e-07,0.6090238094329834,True,5,None
Q??????}FgXW`wwgC{@u?VG?\\_?,7.152557373046875e-07,0.7936992645263672,True,10,None
Q??????}FgXW`wqgMo@N?MW?\\_?,2.384185791015625e-07,0.49262499809265137,True,1,None
Q??????}FgXW`wqgLo?z?LW?r_?,2.384185791015625e-07,1.5148723125457764,True,13,None
Q??????}FgXW`wqgLW@l?LW?\\_?,2.384185791015625e-07,0.9633281230926514,True,10,None
Q??????}FgXW`wqgKk?}?NG?r_?,4.76837158203125e-07,1.3066184520721436,True,21,None
Q??????}FgXW`wqgK[@{?LW?\\_?,4.76837158203125e-07,0.7303166389465332,True,7,None
Q??????}FgXW`wqgK[@j?NO?]_?,2.384185791015625e-07,0.07071542739868164,True,1,None
Q??????}FgXW`wqg@{@y?\\G?r_?,2.384185791015625e-07,0.5533530712127686,True,4,None
Q??????}FgXW`wigLg?v?Tg?t_?,2.384185791015625e-07,0.425945520401001,True,1,None
Q??????}FgXW`wigJg?z?Kw@e_?,4.76837158203125e-07,0.37508440017700195,True,1,None
Q??????}FgXW`wigKwAl?MW?\\_?,2.384185791015625e-07,0.15179944038391113,True,1,None
Q??????}FgXW`wigHwAl?MW?t_?,2.384185791015625e-07,0.5821144580841064,True,3,None
Q??????}FgXW`wigDwAr?Tg?t_?,2.384185791015625e-07,0.8450949192047119,True,9,None
Q??????}FgXW`wigLKAm?FW?u_?,2.384185791015625e-07,0.5935697555541992,True,4,None
Q??????}FgXW`wigHkAm?NG?r_?,2.384185791015625e-07,0.39007997512817383,True,2,None
Q??????}FgXW`whgMgAZ?Ew?y_?,2.384185791015625e-07,0.5173561573028564,True,4,None
Q??????}FgXW`whgBwAx?Kw@h_?,7.152557373046875e-07,0.9407007694244385,True,6,None
Q??????}FgXW`whgBwAj?Mg@h_?,2.384185791015625e-07,0.641042947769165,True,3,None
Q??????}FgXW`whgJc?n?Mo@h_?,2.384185791015625e-07,0.46833205223083496,True,5,None
Q??????}FgXW`whgBsBi?UW?j_?,2.384185791015625e-07,0.8239390850067139,True,10,None
Q??????}FgXW`whgBsAy?Ww?x_?,2.384185791015625e-07,0.5292444229125977,True,3,None
Q??????}FgXW`whgBsAj?YW?z??,2.384185791015625e-07,0.6344785690307617,True,12,None
Q??????}FKZ_}?eWE[@N?Pw?N_?,4.76837158203125e-07,1.7067091464996338,True,15,None
Q??????}FKZ_mOuGE[@N?Bw@F_?,2.384185791015625e-07,0.7495088577270508,True,11,None
Q??????}FKZ_mOmGC{?n?Qw@F_?,4.76837158203125e-07,2.1492130756378174,True,29,None
Q??????}FKZ_mOmGA{?^?Ww@F_?,2.384185791015625e-07,0.5361666679382324,True,4,None
Q??????}FKZ_mO`wFK@N?Sw@M_?,2.384185791015625e-07,0.0691831111907959,True,1,None
Q??????}FKZ_mO`wC{?|?Sw@h_?,2.384185791015625e-07,1.2662038803100586,True,10,None
Q??????}FKZ_mO`wA{?^?[g@h_?,2.384185791015625e-07,0.3509547710418701,True,1,None
Q??????}FKZ_lOgwMS?z?Qw?N_?,2.384185791015625e-07,0.9989972114562988,True,16,None
Q??????}FKZ_lOgwKsAV?FW?Z_?,2.384185791015625e-07,0.6348662376403809,True,2,None
Q??????}FKZ_lOgwC{At?Qw?\\_?,4.76837158203125e-07,0.8189620971679688,True,4,None
Q??????}FKYg{G}?D[?n?Bw?N_?,2.384185791015625e-07,0.9088892936706543,True,9,None
Q??????}FKYg{Gu_A{@V?Bw?l_?,2.384185791015625e-07,0.7661926746368408,True,14,None
Q??????}FKYg{Gm_MK?^?Bw?N_?,2.384185791015625e-07,1.5234565734863281,True,13,None
Q??????}FKYg{Gr_C{@V?Ew?\\_?,2.384185791015625e-07,0.48276233673095703,True,4,None
