G6,PLI_create_time,solve_time,result,counter,break_type
S|fIBC`CGo`_@`?__[G@`?EC?KG?MG?A{,2.384185791015625e-07,4.8264546394348145,True,39,None
StfIAD`GH_B@B@@__OGE@?[C?Ow?pG?]C,2.384185791015625e-07,7.59211802482605,True,100,None
S|fIIC_KGo`o?p?O_KG@@?MC?GW?MG?Bk,2.384185791015625e-07,6.03238582611084,True,23,None
StfIID`GH_b@A@@__WGA@?KC?[G?Cw?Fc,4.76837158203125e-07,5.368027448654175,True,32,None
StfIID`G@_b@B`?o?KG@`?CC?[G?EW?Bs,2.384185791015625e-07,4.025452375411987,True,26,None
StfIID`G@_b@B@?__WGB@?KC?PG?{G?Bw,4.76837158203125e-07,21.824031114578247,True,198,None
