G6,PLI_create_time,solve_time,result,counter,break_type
YtfIID_GH_b@A@@__W?A@?WC?oG?wG?C??B@??WG?@__?AH??Bp???^?,7.152557373046875e-07,9.019928932189941,True,17,None
Y|fIBCpEGO_`@@?_?OGFo?BG?EG?CG?EC?@@??WG?@O_??p???x???N_,2.384185791015625e-07,121.04623579978943,True,129,None
Y|fIBCoEGO_`@`?__WGB??KC?GG?WG?KC?@@??WG?@__?B`??@w???N_,2.384185791015625e-07,17.932392597198486,True,51,None
YtfIAD`GH?a?E@B?_oGC??oC@?G@_G?oC?G@?BCG?H__?{@??FG??@w_,4.76837158203125e-07,68.4972550868988,True,174,None
Y|eIID_KG_`@B@@_?WGA@?WC?_G?oG?WC?E@??oG?B__?B_??@p???N_,2.384185791015625e-07,13.006751537322998,True,33,None
Y|eIID?GH_b@B@@_?WGA@?WC?_G@_G?{??B@??WG??__?B`??@b???m_,2.384185791015625e-07,100.4448127746582,True,224,None
Y|eIID@GH_B@B@@__W?B@?KC?OG?oG?]??@_??KG??W_??p???x???N_,4.76837158203125e-07,17.921521186828613,True,48,None
Y|fIAC`KGo``@`?__WGB??K??MG?A??BC??p??CG??o_?@p???f???{_,2.384185791015625e-07,10.765841960906982,True,43,None
Y|fIAC`KGo`@@@@__OGE@?W??wG?G??KC?B`??K???o_?@p???f???{_,2.384185791015625e-07,26.211645364761353,True,109,None
YsfIID`GH?e@C@E?`oGE??[C?W??[??CC?@`??CG??w_??b??@p???\\_,2.384185791015625e-07,182.7885091304779,True,285,None
YtfIAD`GH?a@E@B?__GC@?_CB?GB_G?o[?K??@_G?B?_?E@??EH???N_,2.384185791015625e-07,54.11229205131531,True,134,None
Y|eII@`G?_b@B@@__OGE@?OC@_G@_G?_C?W@?Bo??@@_?F@??Bo???Z_,4.76837158203125e-07,22.315853357315063,True,57,None
Y|fABCpEGO@`@@@__OGF@?CK?WG?OG?WC?A@??oG?@O_??p???x???N_,2.384185791015625e-07,117.01661086082458,True,170,None
YtfIID@GH?c@C@E?`_GC@?oC@_G@_G?oC?K@?@_G?F_??AB??B`???\\_,4.76837158203125e-07,19.267807722091675,True,63,None
Y|eIID?GH_b@B@@_?WGA@?WC?_G@_G?wC?A@??oG?B__?B_??@h???N_,2.384185791015625e-07,87.77823853492737,True,167,None
YteIID@W@?e@E@B?_o?E@?WC?_G@_G?oC?M@??OG?B?_?F@??@F??@s_,2.384185791015625e-07,15.471830368041992,True,45,None
Y|fIB?pEGW_o?`?__OGA@?[C?GG?WG?KC?B@??WG?@__?A`??@p???N_,2.384185791015625e-07,22.945136785507202,True,54,None
Y|eIID@GH_b@B@@__WGB??GC?OG?oG?MC??`??KG??o_?@`??@h???N_,2.384185791015625e-07,15.187146663665771,True,33,None
Y|fIJ?pEGW_P?`?__GGA??NC?EO?E??BC??`??KG??g_??p???x???N_,2.384185791015625e-07,27.544400930404663,True,131,None
Y|fII?`KGo``?`?__WGA@?OC?_G@?G?{C?BA??[???o_?@`??@h???N_,2.384185791015625e-07,24.65813946723938,True,99,None
Y|fIBCpEGO__@@?__OGC@?]??GW?WG?GC?E@??oG?B?_?E@??Dp???^?,4.76837158203125e-07,106.53591918945312,True,289,None
Y|eIID?GH_b@B@@__WGA@?WC?_G@_G?_C?K@??oG?@__?B`??@p???]_,2.384185791015625e-07,35.36092185974121,True,107,None
Y|eII@_KGo``@`?__WGA@?OC@_G@?G?oC?E@??OG?B__?BB??B`???{_,0.0,99.99400115013123,True,193,None
Y|eII@`KGo``@_?__WGA@?OC?_G?wG?KC?B@??[???o_?@`??@X???N_,2.384185791015625e-07,86.81466007232666,True,206,None
Y|eII@_KGo``@_?__WGA@?OC@_G@w??KC?B@??[???o_?@`??@X???N_,2.384185791015625e-07,10.77884817123413,True,11,None
Y|fAJCpEGO``@_?w?AG?P?BC?EG?CG?EC??`??KG??o_??p???x???N_,4.76837158203125e-07,245.67753887176514,True,344,None
Y|eIID_K?o``@`?o_GGB??GC?oG?w??FC??`??KG??o_?@`??@h???N_,2.384185791015625e-07,28.150169372558594,True,72,None
Y|eIID_K?o``@`?o_GGB??GC?oG?_G?WC?B`??GW?@__?B@??B`???f_,2.384185791015625e-07,37.70959115028381,True,115,None
Y|eII@`KGo``@_?__WGA@?WC?WG?GG?KC?B@??OG?@__?B`???f???{_,2.384185791015625e-07,85.69049143791199,True,150,None
Y|eII@`KGo``@_?__WGA@?WC?[G?K??EC?@@??KG??o_??p???x???N_,4.76837158203125e-07,373.33595633506775,True,259,None
YtfIID@GH?E@E@B__OGA@?WC?oG?_G?oC?G@?Bg??@`_?AD??B`???x_,2.384185791015625e-07,82.6284327507019,True,149,None
YtfII@`G@_B@B`?__WGA@?WC?oG?_G?_C?W@?BOG?B_??Bo???r???]_,2.384185791015625e-07,14.021852731704712,True,32,None
Y|eIA@`KGo``@?@__OGC@?oC@?GA?G@w??EB??_g?F?_?E@??F@??@d_,2.384185791015625e-07,16.082852125167847,True,44,None
YtfIID`GH?a@E@B__OwA@?[??W??OG?Gc??P??EG??W_??p???x???N_,2.384185791015625e-07,55.025002241134644,True,115,None
YtfIID_GH_B@B`?o?GGB@?KC?OG?_G?OC?M@??OW?B?_?F_??@b???u_,4.76837158203125e-07,84.89798474311829,True,221,None
Y|eII@`G?_b@B@@__OGE@?OC@_G@_G?_C?W@?B_G?B?_?F@??Bo???Z_,4.76837158203125e-07,135.7811393737793,True,248,None
Y|eIID`KG_`@A@@?_oGE??OC?wG?WG?KC?B@??WG?@__?B@??Ap???N_,4.76837158203125e-07,18.97125554084778,True,101,None
YtfIID@GH?e@E@B__OWA@?WC?oG?_G?OC?K@??KG??__?@p???r???]_,2.384185791015625e-07,55.36261868476868,True,105,None
YtfII@`GH?a@E@B__OwE@?OC@o??_G?OC?K@??EG??O_?@p???r???]_,2.384185791015625e-07,13.012351036071777,True,27,None
Y|fIB?`CGo``@`?__OGE@?OC?_G@_G?_C?N???WW?@o??@`??@p???V_,2.384185791015625e-07,81.67464208602905,True,235,None
Y|fII?`GG_b@B`?__WGA@?WC?_G?_G?oC?K@??OG?B__?B`??@d???{_,4.76837158203125e-07,191.0783851146698,True,207,None
YtfII@`GH_b@B`?b_WGA@?W??OG?_G?@c??P??EG??W_??p???x???N_,2.384185791015625e-07,63.96544933319092,True,187,None
Y|eIID`K?_`@B@@__W?A@?GC?oG?oG?WC?F???WG?@__?B@??Bp???^?,4.76837158203125e-07,62.72936820983887,True,172,None
Y{eIID`G@_a@E@B?_oGE??WC?oG?_G?wC?CB??w??@__?B@??@h???N_,2.384185791015625e-07,31.393361806869507,True,160,None
Y{eIID`G@_a@E@B?__GC@?oC@_G@_G?_C?[@?@_W?B?_?E@??F@???r_,4.76837158203125e-07,31.431099891662598,True,96,None
Y|eIID@G@_b@B@@__W?B@?GC?oG?_G?_C?N???WW?@A_?B@??B`???r_,2.384185791015625e-07,53.80739402770996,True,150,None
YtfIID@GH?e?E@B__WWB??KC?WG?OG?WC?C@??KG??o_??p???x???N_,2.384185791015625e-07,10.472866296768188,True,24,None
Y|eIA@`KGo`@@@@?_oGC@?_CB?GA?GBw??EA??oG?B__?B@??B`???l_,2.384185791015625e-07,440.24792647361755,True,280,None
Y|eIAD`KGo`H@@@?_oGC@?_C@{??CO?EC?@@??KG??o_?@P???x???N_,4.76837158203125e-07,4704.825836420059,True,386,None
Y|eIID@GH_b@A@@?_oGE@?WC?oG?_G?WC?A@??oG?B__?@o???x???N_,7.152557373046875e-07,26.54252600669861,True,90,None
Y|eIID_KGo``@@?__WGA@?WC?w??GG?CC?B@??[G??o??@p???r???]_,2.384185791015625e-07,7.949721813201904,True,23,None
Y|eII@`K?o``@`?__WGA@?WC?_G?_G?oC?F@??WG??__?B`??@b???u_,2.384185791015625e-07,10.236469030380249,True,12,None
Y|eII@`K?o``@`?__WGA@?WC?_G?_G?_C?N@??WO??__?B`??@b???u_,4.76837158203125e-07,11.441902875900269,True,45,None
YtfIID_GH_B@B`?p_G?B@?KC?OG?_G?OC?H`??GW?@?_?B`??@b???u_,7.152557373046875e-07,311.4431941509247,True,246,None
Y|fIAC`K?o``@`?__WGB??GC?oG?w??EC?@`??KG??o_?@`??@p???N_,2.384185791015625e-07,11.220004320144653,True,38,None
Y|eIID_KGo`@@@@__WGA@?OC?_G@w??KK?B???KG??o_?@`??@X???N_,2.384185791015625e-07,155.68366026878357,True,300,None
Y|fIJ?pCGO`_?`?__W?B`?E??GG?WG?KC?B@??OG?B?_?F@??BF??@{?,2.384185791015625e-07,30.253095388412476,True,89,None
YtfIID`G@_B@B`?b_G?B@?KC?OG?_G?_C?H`??GW?@?_?B`??@b???u_,4.76837158203125e-07,45.11862134933472,True,89,None
Y|fIJCpCGO`@@`?_?MG?b?AC?KG?K??EC?@@??EG??W_??p???x???N_,2.384185791015625e-07,465.4036295413971,True,269,None
Y|fIJ?oE?W_P?`?o_GGB@?GC?oG?_G?WC?E@??wG?@@_?B@??B`???r_,2.384185791015625e-07,10.206844329833984,True,18,None
Y|eIAD`GG_b@B@@??oGC@?oC@?G@_G?o??M@??oW?AE_?M???F@??@b_,4.76837158203125e-07,144.8083577156067,True,243,None
YtfIID_GH_b@B@?__WGA@?WC?_G?_G?_C?N@??WO??__?B`??@b???u_,2.384185791015625e-07,56.70798635482788,True,154,None
YtfIID@GH?e?E@B__OWA@?WC?oG?oG?OC?K@?@GG??__?B`???r???]_,2.384185791015625e-07,56.976394176483154,True,154,None
YtfIID@GH?e?E@B__OGA@?WC?oG?oG?OC?K@?@gG?@_??B`???r???]_,4.76837158203125e-07,22.889050245285034,True,74,None
YtfII@`G@_b@B`?_?WGA@?WC?oG?_G?_C?N@??OO?B__?AB??B`???t_,2.384185791015625e-07,31.42380690574646,True,107,None
Y|eII@`K?o@`@`?__WGA@?WC?oG?_G?o??M@??OW?B?_?AP??F`???v?,2.384185791015625e-07,15.358144044876099,True,69,None
Y|fIIC`KGo``?`?o?GG@@?GC?WG?KG?CC?B@??WG?@__?B@??Bp???^?,2.384185791015625e-07,87.5424075126648,True,86,None
Y|fABCpCGO`@B@@?_o?C`?{C?GO?WG?M??@@??WG?@G_??p???x???N_,4.76837158203125e-07,40.243042945861816,True,160,None
Y|fIIC`KGo@p?b?O?KG@`?CC?I??EG?AC?@@??MG??P_?@`??@p???Z_,4.76837158203125e-07,415.3942918777466,True,343,None
Y|eAI@@GH_b@A?B?__GK@?_CB?GACGB?C?o@?F?G?KB_?[???M@??B`_,4.76837158203125e-07,8.552522420883179,True,10,None
Y|eIID?GH_b@B?@__WGA@?WC?_G@_G?w??E@??{???w???p???x???N_,2.384185791015625e-07,15.44133472442627,True,57,None
Y|eII@@GH_b@B@@_?OGE@?OC@_?@_G?wC?AF??o??B?_?F@??AF??BK_,2.384185791015625e-07,288.91409730911255,True,200,None
Y|eII@@GH_b@B@@_?OGE@?OC@_?@_G?{C?AE??OG?B?_?F@??AF??BK_,4.76837158203125e-07,20.373932600021362,True,47,None
Y|eIAD`KGo`@@@@?_oGC@?o?@_G?oG?GC?E@??oG?B__?AF??EP??Bo_,4.76837158203125e-07,74.442209482193,True,254,None
YtfIID@GH?e@E@A?_oGE@?WC?o??oG?OC?E@??OG?Bo_?@a??@p???\\_,2.384185791015625e-07,12.113324642181396,True,20,None
Y|eIAD`KGo``@?@__OGE??WC?WG?GG?KC?A@??wG?@@_?E@??F`???z?,2.384185791015625e-07,50.998366355895996,True,156,None
Y|eIID_KGo`@@?@__W?A@?OC?cG@wG?KW?A@??oG?B?_?E@??EH???N_,2.384185791015625e-07,770.6851696968079,True,331,None
YtfII@`GH_B@B`?b_W?A@?WC?OG?_G?_C?H`??GW??__?B`??@b???u_,2.384185791015625e-07,144.10303616523743,True,214,None
Y|fIAC`KGo``@??__OGC@?OC@_G@wG?KW?A@??oG?B?_?E@??EH???N_,4.76837158203125e-07,259.92090916633606,True,284,None
Y|eIAD`KGo`@@?@?_oGC@?_C@?GB?G?wC?CF?@`G?CO_?W@??[@??EB_,2.384185791015625e-07,17.204915761947632,True,55,None
Y|eIAD`KGo``@@@_?OGE??Oc?{G?C??EC?@`??GG?@__?BP???f???{_,2.384185791015625e-07,19.188414096832275,True,38,None
Y|eIID`KGo`@@@@_?W?A@?NC?EO?CG?EC?@@??WG?@__??p???x???N_,2.384185791015625e-07,34.4041702747345,True,120,None
Y|fIBCpEGO_`@@?__OGE@?KC?GG?W??KC?B@??OG?@G_?F`??@e???{_,2.384185791015625e-07,758.9835252761841,True,409,None
YtfIID_GH_b@B@?__WGA@?OC?_G@_G?{??@B??[???o_?@`??@h???N_,2.384185791015625e-07,432.76327538490295,True,243,None
Y|eII@`KGo``@_?__W?A@?OC?{G?KO?EC?@@??WG?@__?B@???x???N_,4.76837158203125e-07,21.16504406929016,True,141,None
YtfII@`G@_b@B`?`_W?A@?WC?_G?_G?_C?X@??WW?@_??B`??@b???u_,2.384185791015625e-07,60.672767162323,True,76,None
Y|fII?`KGo`p?b?o?GGB@?G??QG?EG?B???p??EG??O_?@p???r???]_,2.384185791015625e-07,10.676032304763794,True,24,None
Y|fIJ?pEGO_p?`?__G?B`?AK?KG?CG?EC?@@??WG?@O_??p???x???N_,2.384185791015625e-07,65.44321823120117,True,164,None
Y|fIIC_KGo`@@`?o_GGA@?GC?_G@oG?GK?E@??WG?@__?B@??BP???N_,4.76837158203125e-07,23.613900899887085,True,75,None
Y|eIAD`KGo`@@@@?__GC@?_CBC?BoG?KW?B???WG?@__?B@??AX???N_,2.384185791015625e-07,302.5123338699341,True,318,None
Y|fIBCpEGO_`@@?_?PGF`?BG?E??CG?EC?@@??QG??W_??p???x???N_,2.384185791015625e-07,177.68638253211975,True,127,None
Y|eII@`KGo`@@@@__O?E@?PC@wG?GO?CC?B@??WG?@?_?EP???r???]_,2.384185791015625e-07,31.60665225982666,True,195,None
Y|eII@@GH_b@B@@__OGE@?OC@?G@?G@_C?[@??_w?B???F@??BB??@e_,2.384185791015625e-07,544.172655582428,True,160,None
Y|fII?_KGo`@@`?__WGA@?OC@_G@?G@oC?CB?@?G?E?_?M@??EF??Bk?,2.384185791015625e-07,20.59617280960083,True,61,None
Y|fIJCpEGW_P?_?O?FG?J?@C?EG?CG?CC?B@??SG??O_?@p???r???]_,2.384185791015625e-07,49.89153695106506,True,109,None
Y|fIJCpEGO_`?_?__NG?Y?@??EG?CG?CC?@P??EG??O_?@p???r???]_,2.384185791015625e-07,40.57399034500122,True,99,None
Y|fIBCpEGW_o?a?{_@_?G?@c?A_?@G?@c??P??EG??W_??p???x???N_,2.384185791015625e-07,424.5320715904236,True,326,None
Y|fIBCpEGW_`?`?a_]G?G?@C?AG?CG?Ac??P??EG??W_??p???x???N_,4.76837158203125e-07,495.3413076400757,True,342,None
Y|eIAD`KGo``@?@__O?E@?OC?{G?KO?CC?B@??WG?@?_?F@???r???]_,4.76837158203125e-07,99.42030358314514,True,115,None
Y|fIJ?pEGO_p?`?_?GGB`?AK?GG?KG?CC?B@??OG?BO_??b??@p???\\_,2.384185791015625e-07,20.017512321472168,True,67,None
Y|fIBCpEGW_`?`?_?]G?Y?@C?AG?CG?EC?@@??EG??W_??p???x???N_,2.384185791015625e-07,4101.461829900742,True,553,None
Y|fIB?pEGW_o?_?__W?Bp?BG?CG?KG?CC?B@??OG?BO_??b??@p???\\_,2.384185791015625e-07,89.67435574531555,True,188,None
Y|eIID_KGo``@_?__GGA@?W??{G?KO?E??@`??KG??__?BP???r???]_,4.76837158203125e-07,59.16973257064819,True,213,None
Y|fIB?pEGW_p?_?__W?B`?B??EG?CG?EC?@@??WG?@o_?@o???x???N_,2.384185791015625e-07,1165.8296949863434,True,265,None
Y|fIBCpEGW_`?`?_?OGB`?B??EG?CG?EC?@@??WG?@o_?@o???x???N_,4.76837158203125e-07,20.12934374809265,True,77,None
Y|eIAD`KGo``@P@??OGC@?o_?}??AO?AC?@`??KG??__?BP???r???]_,4.76837158203125e-07,630.0257103443146,True,391,None
YtfII@_GH_b@B`?b_W?A@?OC@_G@_??bC??o??EG??W_??p???x???N_,2.384185791015625e-07,24.57012128829956,True,53,None
YtfIID_GH_b@B`?`_GGA??WC?_G?_G?r???b??KG??__?B`??@b???m_,2.384185791015625e-07,43.189138650894165,True,128,None
YtfIAD_GH_b@B@@__OGE@?OC@_G@?G?_C?[@??_W?B?_?F@??B`???u_,2.384185791015625e-07,8.790032625198364,True,3,None
YteIID@WH?e@E@A?__GK@?oC@_G@_??OC?M@??OW?B?_?F_??@b???u_,4.76837158203125e-07,37.74985194206238,True,108,None
Y|eIID@GH_b@A@@?_oGE??OC?_G@cG?{C?@C??WG?@__?B@??BH???N_,7.152557373046875e-07,10.185558795928955,True,9,None
Y|eII@@GH_b@B@@??OGC@?oC@?GBA?@cC?]@??P_?B?_?E@??F@??@F_,2.384185791015625e-07,138.85069465637207,True,157,None
Y|eII@@GH_b@B?@_?OGE@?OC@_?@_G?wC?EF??b??E?_?K@??M@??AF_,4.76837158203125e-07,21.261709690093994,True,72,None
Y|fIJ?pEGO__?_?__X?Bp?BW?CG?GG?KC?A@??oG?AG_??p???x???N_,2.384185791015625e-07,234.77931475639343,True,237,None
Y|fIAC`KGo``@??__OGE@?OC?cG@wG?CW?A@??oG?B?_?E@??AX???N_,2.384185791015625e-07,169.61333203315735,True,172,None
YtfIAD_GH?a@E@B?__GCP?_CB?GA?GB?C?o@?CAG?X_??{@??Bc???{_,2.384185791015625e-07,362.13777565956116,True,152,None
Y|fIAC`GG_b@B@@__O?E@?WC?o??oG?[C?@B??WG?@?_?F@??BB??@M_,2.384185791015625e-07,85.72639775276184,True,179,None
