G6,emparelhamento,canonical_time,solve_time,qtde_moves,resultado,max_depth
M???FrevFcXoN_N_?,[(6-13)-(5-12)-(4-11)-(3-9)-(2-10)-(1-8)-(0-7)],4.935264587402344e-05,0.6130342483520508,3,True,0
M???FrevFcXoN_N_?,[(6-13)-(5-12)-(4-11)-(3-9)-(2-10)-(1-8)-(0-7)],4.458427429199219e-05,0.02369093894958496,3,True,0
M???FrevFcXoN_N_?,[(6-12)-(5-13)-(4-11)-(3-9)-(2-10)-(1-8)-(0-7)],4.410743713378906e-05,0.011976957321166992,1,True,0
M???FrevFcXoN_N_?,[(6-12)-(5-13)-(4-11)-(3-9)-(2-10)-(1-8)-(0-7)],4.9114227294921875e-05,0.01250457763671875,1,True,0
M???FrevFcXoN_N_?,[(6-13)-(5-11)-(4-12)-(3-9)-(2-10)-(1-8)-(0-7)],7.62939453125e-05,0.027338027954101562,4,True,0
M???FrevFcXoN_N_?,[(6-13)-(5-11)-(4-12)-(3-9)-(2-10)-(1-8)-(0-7)],4.410743713378906e-05,0.00955057144165039,1,True,0
M???FrevFcXoN_N_?,[(6-11)-(5-13)-(4-12)-(3-9)-(2-10)-(1-8)-(0-7)],4.982948303222656e-05,0.012090444564819336,1,True,0
M???FrevFcXoN_N_?,[(6-11)-(5-13)-(4-12)-(3-9)-(2-10)-(1-8)-(0-7)],7.796287536621094e-05,0.0174105167388916,2,True,0
M???FrevFcXoN_N_?,[(6-12)-(5-11)-(4-13)-(3-9)-(2-10)-(1-8)-(0-7)],4.315376281738281e-05,0.022235870361328125,3,True,0
M???FrevFcXoN_N_?,[(6-12)-(5-11)-(4-13)-(3-9)-(2-10)-(1-8)-(0-7)],4.315376281738281e-05,0.011752128601074219,1,True,0
M???FrevFcXoN_N_?,[(6-11)-(5-12)-(4-13)-(3-9)-(2-10)-(1-8)-(0-7)],4.291534423828125e-05,0.0176544189453125,2,True,0
M???FrevFcXoN_N_?,[(6-11)-(5-12)-(4-13)-(3-9)-(2-10)-(1-8)-(0-7)],4.315376281738281e-05,0.01110529899597168,1,True,0
M???FrevFcXoN_N_?,[(6-13)-(5-11)-(4-9)-(3-12)-(2-10)-(1-8)-(0-7)],4.863739013671875e-05,0.027895689010620117,4,True,0
M???FrevFcXoN_N_?,[(6-13)-(5-11)-(4-9)-(3-12)-(2-10)-(1-8)-(0-7)],4.4345855712890625e-05,0.012700796127319336,1,True,0
