G6,PLI_create_time,solve_time,result,counter,break_type
GFzvvW,2.384185791015625e-07,0.0034945011138916016,True,1,None
GQ~vvg,0.0,0.0005786418914794922,True,1,None
GUzvrw,0.0,0.007552146911621094,True,2,None
