G6,emparelhamento,canonical_time,solve_time,qtde_moves,resultado,max_depth
YtfIID`G@_b?B@?__WGB@?KC?OG?oG?WC?F???OG?@o_??b??@p???\\_,[(24-25)-(22-23)-(14-15)-(13-21)-(12-20)-(11-19)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00011539459228515625,0.04491710662841797,4,True,0
YtfIID`G@_b?B@?__WGB@?KC?OG?oG?WC?F???OG?@o_??b??@p???\\_,[(24-25)-(22-23)-(14-15)-(13-21)-(12-20)-(11-19)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00011849403381347656,0.04694652557373047,4,True,0
YtfIID`G@_b?B@?__WGB@?KC?OG?oG?WC?F???OG?@o_??b??@p???\\_,[(24-25)-(21-23)-(15-22)-(13-14)-(12-20)-(11-19)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.0001201629638671875,0.07230544090270996,7,True,0
YtfIID`G@_b?B@?__WGB@?KC?OG?oG?WC?F???OG?@o_??b??@p???\\_,[(24-25)-(21-23)-(15-22)-(13-14)-(12-20)-(11-19)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00011920928955078125,0.04110383987426758,3,False,0
YtfIID`G@_b?B@?__WGB@?KC?OG?oG?WC?F???OG?@o_??b??@p???\\_,[(23-24)-(21-25)-(15-22)-(13-14)-(12-20)-(11-19)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00011754035949707031,0.10135197639465332,16,False,0
YtfIID`G@_b?B@?__WGB@?KC?OG?oG?WC?F???OG?@o_??b??@p???\\_,[(23-24)-(21-25)-(15-22)-(13-14)-(12-20)-(11-19)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00011920928955078125,0.044393062591552734,4,False,0
YtfIID`G@_b?B@?__WGB@?KC?OG?oG?WC?F???OG?@o_??b??@p???\\_,[(24-25)-(22-23)-(20-21)-(14-15)-(12-13)-(11-19)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00011682510375976562,0.02825617790222168,2,True,0
YtfIID`G@_b?B@?__WGB@?KC?OG?oG?WC?F???OG?@o_??b??@p???\\_,[(24-25)-(22-23)-(20-21)-(14-15)-(12-13)-(11-19)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00011777877807617188,0.04564404487609863,4,True,0
YtfIID`G@_b?B@?__WGB@?KC?OG?oG?WC?F???OG?@o_??b??@p???\\_,[(23-24)-(21-22)-(20-25)-(14-15)-(12-13)-(11-19)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.0001342296600341797,0.028573274612426758,2,True,0
YtfIID`G@_b?B@?__WGB@?KC?OG?oG?WC?F???OG?@o_??b??@p???\\_,[(23-24)-(21-22)-(20-25)-(14-15)-(12-13)-(11-19)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.0001220703125,0.12281036376953125,18,False,0
YtfIID`G@_b?B@?__WGB@?KC?OG?oG?WC?F???OG?@o_??b??@p???\\_,[(23-25)-(21-22)-(19-24)-(14-15)-(12-13)-(11-20)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00011610984802246094,0.05629587173461914,6,True,0
YtfIID`G@_b?B@?__WGB@?KC?OG?oG?WC?F???OG?@o_??b??@p???\\_,[(23-25)-(21-22)-(19-24)-(14-15)-(12-13)-(11-20)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00013017654418945312,0.11275148391723633,19,False,0
YtfIID`G@_b?B@?__WGB@?KC?OG?oG?WC?F???OG?@o_??b??@p???\\_,[(22-23)-(21-25)-(19-24)-(14-15)-(12-13)-(11-20)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.0001227855682373047,0.10442566871643066,16,False,0
YtfIID`G@_b?B@?__WGB@?KC?OG?oG?WC?F???OG?@o_??b??@p???\\_,[(22-23)-(21-25)-(19-24)-(14-15)-(12-13)-(11-20)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00012087821960449219,0.05493593215942383,4,False,0
