G6,emparelhamento,canonical_time,solve_time,qtde_moves,resultado,max_depth
W|fIIC`KGo@@@`?o_KG@`?CC?GG?WG?KC?@@??MG??X_??|,[(22-23)-(15-16)-(14-21)-(13-20)-(12-19)-(11-18)-(10-17)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],8.726119995117188e-05,0.049312591552734375,7,True,0
W|fIIC`KGo@@@`?o_KG@`?CC?GG?WG?KC?@@??MG??X_??|,[(22-23)-(15-16)-(14-21)-(13-20)-(12-19)-(11-18)-(10-17)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],9.417533874511719e-05,0.05205249786376953,5,False,0
W|fIIC`KGo@@@`?o_KG@`?CC?GG?WG?KC?@@??MG??X_??|,[(22-23)-(16-21)-(14-15)-(13-20)-(12-19)-(11-18)-(10-17)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],9.083747863769531e-05,0.05277562141418457,5,True,0
W|fIIC`KGo@@@`?o_KG@`?CC?GG?WG?KC?@@??MG??X_??|,[(22-23)-(16-21)-(14-15)-(13-20)-(12-19)-(11-18)-(10-17)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],9.393692016601562e-05,0.06138324737548828,6,True,0
W|fIIC`KGo@@@`?o_KG@`?CC?GG?WG?KC?@@??MG??X_??|,[(22-23)-(20-21)-(15-16)-(13-14)-(12-19)-(11-18)-(10-17)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],0.0001010894775390625,0.04743552207946777,4,True,0
W|fIIC`KGo@@@`?o_KG@`?CC?GG?WG?KC?@@??MG??X_??|,[(22-23)-(20-21)-(15-16)-(13-14)-(12-19)-(11-18)-(10-17)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],9.393692016601562e-05,0.06750822067260742,6,False,0
W|fIIC`KGo@@@`?o_KG@`?CC?GG?WG?KC?@@??MG??X_??|,[(21-22)-(20-23)-(15-16)-(13-14)-(12-19)-(11-18)-(10-17)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],0.00010561943054199219,0.028847455978393555,2,False,0
W|fIIC`KGo@@@`?o_KG@`?CC?GG?WG?KC?@@??MG??X_??|,[(21-22)-(20-23)-(15-16)-(13-14)-(12-19)-(11-18)-(10-17)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],8.940696716308594e-05,0.05144047737121582,5,False,0
W|fIIC`KGo@@@`?o_KG@`?CC?GG?WG?KC?@@??MG??X_??|,[(20-23)-(16-22)-(15-21)-(13-14)-(12-19)-(11-18)-(10-17)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],9.179115295410156e-05,0.03963494300842285,4,True,0
W|fIIC`KGo@@@`?o_KG@`?CC?GG?WG?KC?@@??MG??X_??|,[(20-23)-(16-22)-(15-21)-(13-14)-(12-19)-(11-18)-(10-17)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],9.942054748535156e-05,0.050134897232055664,5,True,0
W|fIIC`KGo@@@`?o_KG@`?CC?GG?WG?KC?@@??MG??X_??|,[(22-23)-(19-20)-(15-16)-(14-21)-(12-13)-(11-18)-(10-17)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],9.059906005859375e-05,0.03993368148803711,3,False,0
W|fIIC`KGo@@@`?o_KG@`?CC?GG?WG?KC?@@??MG??X_??|,[(22-23)-(19-20)-(15-16)-(14-21)-(12-13)-(11-18)-(10-17)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],9.298324584960938e-05,0.045408010482788086,4,True,0
W|fIIC`KGo@@@`?o_KG@`?CC?GG?WG?KC?@@??MG??X_??|,[(20-22)-(19-23)-(15-16)-(14-21)-(12-13)-(11-18)-(10-17)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],9.083747863769531e-05,0.04459404945373535,4,False,0
W|fIIC`KGo@@@`?o_KG@`?CC?GG?WG?KC?@@??MG??X_??|,[(20-22)-(19-23)-(15-16)-(14-21)-(12-13)-(11-18)-(10-17)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],9.5367431640625e-05,0.021397113800048828,1,True,0
W|fIIC`KGo@@@`?o_KG@`?CC?GG?WG?KC?@@??MG??X_??|,[(22-23)-(19-20)-(16-21)-(14-15)-(12-13)-(11-18)-(10-17)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],8.940696716308594e-05,0.04834604263305664,4,False,0
W|fIIC`KGo@@@`?o_KG@`?CC?GG?WG?KC?@@??MG??X_??|,[(22-23)-(19-20)-(16-21)-(14-15)-(12-13)-(11-18)-(10-17)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],0.00010609626770019531,0.02792501449584961,2,True,0
W|fIIC`KGo@@@`?o_KG@`?CC?GG?WG?KC?@@??MG??X_??|,[(20-22)-(19-23)-(16-21)-(14-15)-(12-13)-(11-18)-(10-17)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],8.96453857421875e-05,0.0754542350769043,14,False,0
W|fIIC`KGo@@@`?o_KG@`?CC?GG?WG?KC?@@??MG??X_??|,[(20-22)-(19-23)-(16-21)-(14-15)-(12-13)-(11-18)-(10-17)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],9.1552734375e-05,0.034525156021118164,3,True,0
W|fIIC`KGo@@@`?o_KG@`?CC?GG?WG?KC?@@??MG??X_??|,[(20-21)-(19-23)-(16-22)-(14-15)-(12-13)-(11-18)-(10-17)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],9.1552734375e-05,0.04106903076171875,4,True,0
W|fIIC`KGo@@@`?o_KG@`?CC?GG?WG?KC?@@??MG??X_??|,[(20-21)-(19-23)-(16-22)-(14-15)-(12-13)-(11-18)-(10-17)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],9.441375732421875e-05,0.03226137161254883,3,True,0
W|eIID_KGo@`@`?o_GGB@?KC?WG?OG?KC?@`??KG??[_??^,[(22-23)-(15-21)-(14-20)-(12-13)-(11-19)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],8.821487426757812e-05,0.04828047752380371,4,True,0
W|eIID_KGo@`@`?o_GGB@?KC?WG?OG?KC?@`??KG??[_??^,[(22-23)-(15-21)-(14-20)-(12-13)-(11-19)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],9.369850158691406e-05,0.02946329116821289,2,False,0
