G6,emparelhamento,canonical_time,solve_time,qtde_moves,resultado,max_depth
U|bIBCpCGo`@B?@__OGE@?KC?[G?GW?KC?B`??Kw,[(18-21)-(14-15)-(13-20)-(12-19)-(10-11)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],7.772445678710938e-05,0.03264117240905762,3,True,0
U|bIBCpCGo`@B?@__OGE@?KC?[G?GW?KC?B`??Kw,[(18-21)-(14-15)-(13-20)-(12-19)-(10-11)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],8.106231689453125e-05,0.050826072692871094,5,True,0
U|bIBCpCGo`@B?@__OGE@?KC?[G?GW?KC?B`??Kw,[(18-19)-(15-21)-(13-14)-(12-20)-(10-11)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],8.416175842285156e-05,0.05309796333312988,5,True,0
U|bIBCpCGo`@B?@__OGE@?KC?[G?GW?KC?B`??Kw,[(18-19)-(15-21)-(13-14)-(12-20)-(10-11)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00014519691467285156,0.04503917694091797,4,False,0
U|bIBCpCGo`@B?@__OGE@?KC?[G?GW?KC?B`??Kw,[(18-19)-(15-21)-(14-20)-(12-13)-(10-11)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],7.915496826171875e-05,0.07105159759521484,8,True,0
U|bIBCpCGo`@B?@__OGE@?KC?[G?GW?KC?B`??Kw,[(18-19)-(15-21)-(14-20)-(12-13)-(10-11)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],8.058547973632812e-05,0.05534100532531738,6,True,0
U|bIBCpCGo`@B?@__OGE@?KC?[G?GW?KC?B`??Kw,[(20-21)-(18-19)-(14-15)-(12-13)-(10-11)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],7.843971252441406e-05,0.020402908325195312,1,True,0
U|bIBCpCGo`@B?@__OGE@?KC?[G?GW?KC?B`??Kw,[(20-21)-(18-19)-(14-15)-(12-13)-(10-11)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],7.939338684082031e-05,0.06569743156433105,14,False,0
U|bIBCpCGo`@B?@__OGE@?KC?[G?GW?KC?B`??Kw,[(19-20)-(18-21)-(14-15)-(12-13)-(10-11)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],8.058547973632812e-05,0.017662525177001953,1,True,0
U|bIBCpCGo`@B?@__OGE@?KC?[G?GW?KC?B`??Kw,[(19-20)-(18-21)-(14-15)-(12-13)-(10-11)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],7.915496826171875e-05,0.023842573165893555,2,True,0
