G6,emparelhamento,canonical_time,solve_time,qtde_moves,resultado,max_depth
S|fIBC`CGo`_@`?__[G@`?EC?KG?MG?A{,[(14-15)-(13-19)-(12-18)-(11-17)-(10-16)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],7.390975952148438e-05,0.01047515869140625,4,True,4
S|fIBC`CGo`_@`?__[G@`?EC?KG?MG?A{,[(14-15)-(13-19)-(12-18)-(11-17)-(10-16)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],8.58306884765625e-05,0.013138055801391602,5,True,5
S|fIBC`CGo`_@`?__[G@`?EC?KG?MG?A{,[(15-19)-(13-14)-(12-18)-(11-17)-(10-16)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],7.963180541992188e-05,0.01369619369506836,5,True,5
S|fIBC`CGo`_@`?__[G@`?EC?KG?MG?A{,[(15-19)-(13-14)-(12-18)-(11-17)-(10-16)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],0.0001068115234375,0.010174036026000977,4,True,4
S|fIBC`CGo`_@`?__[G@`?EC?KG?MG?A{,[(18-19)-(14-15)-(12-13)-(11-17)-(10-16)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],7.843971252441406e-05,0.003137350082397461,1,True,1
S|fIBC`CGo`_@`?__[G@`?EC?KG?MG?A{,[(18-19)-(14-15)-(12-13)-(11-17)-(10-16)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],8.559226989746094e-05,0.007406711578369141,3,True,3
S|fIBC`CGo`_@`?__[G@`?EC?KG?MG?A{,[(17-19)-(14-15)-(12-13)-(11-18)-(10-16)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],7.748603820800781e-05,0.4318993091583252,0,False,9
S|fIBC`CGo`_@`?__[G@`?EC?KG?MG?A{,[(17-19)-(14-15)-(12-13)-(11-18)-(10-16)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],8.535385131835938e-05,0.007652759552001953,3,True,3
S|fIBC`CGo`_@`?__[G@`?EC?KG?MG?A{,[(17-19)-(14-15)-(13-18)-(11-12)-(10-16)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],9.131431579589844e-05,0.005149364471435547,2,True,2
S|fIBC`CGo`_@`?__[G@`?EC?KG?MG?A{,[(17-19)-(14-15)-(13-18)-(11-12)-(10-16)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],7.987022399902344e-05,0.013505935668945312,5,True,5
S|fIBC`CGo`_@`?__[G@`?EC?KG?MG?A{,[(17-18)-(14-15)-(13-19)-(11-12)-(10-16)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],8.106231689453125e-05,0.015456438064575195,6,True,6
S|fIBC`CGo`_@`?__[G@`?EC?KG?MG?A{,[(17-18)-(14-15)-(13-19)-(11-12)-(10-16)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],8.130073547363281e-05,0.003232717514038086,1,True,1
S|fIBC`CGo`_@`?__[G@`?EC?KG?MG?A{,[(17-18)-(15-19)-(13-14)-(11-12)-(10-16)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],7.843971252441406e-05,0.005088329315185547,2,True,2
S|fIBC`CGo`_@`?__[G@`?EC?KG?MG?A{,[(17-18)-(15-19)-(13-14)-(11-12)-(10-16)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],7.677078247070312e-05,0.742999792098999,0,False,6
S|fIBC`CGo`_@`?__[G@`?EC?KG?MG?A{,[(16-19)-(14-15)-(12-13)-(11-18)-(10-17)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],0.00013136863708496094,0.010153532028198242,2,True,2
S|fIBC`CGo`_@`?__[G@`?EC?KG?MG?A{,[(16-19)-(14-15)-(12-13)-(11-18)-(10-17)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],8.106231689453125e-05,0.007705211639404297,3,True,3
