G6,emparelhamento,canonical_time,solve_time,qtde_moves,resultado,max_depth
~?@OO?CA?C??????C???C????AW@??@?A????@?A?C?@????G???@??????????AS?@C@@????D??W???D???Q??C?@???_???c?_?????EC????GA?O?C?@??????A??Q??A@g??GA@???@??@??@?@G??_??????????C?c???Gg?????AG??A??????CA@?_???@OG_???a????@???????????_?????`?A?_???AG?_@??A_A????G@???A?CG????C??_???AAG???_????__@????I@???????U??C?AO????KO??_???AG??GA???????G????C??G????WC???_??A?_?A??????OC_?G@???_?A?O???C?a??????B?C???c???_???GA?_???????_B?_??????Q?A???C?@_??????G?@?@??a?_??A???A????A???C??_?G?_???G??_?C@?????G??AA????C?@??O?_O?OGO????????@????????@??_Cc,[(78-79)-(63-75)-(62-77)-(56-74)-(51-59)-(50-72)-(46-61)-(45-47)-(44-76)-(43-70)-(38-69)-(36-55)-(31-39)-(30-73)-(29-42)-(28-40)-(27-71)-(26-58)-(25-60)-(24-68)-(23-52)-(22-53)-(20-35)-(19-41)-(15-37)-(14-57)-(13-64)-(12-33)-(11-32)-(10-16)-(9-54)-(8-18)-(7-17)-(6-66)-(5-48)-(4-21)-(3-34)-(2-49)-(1-67)-(0-65)],0.0004572868347167969,0.2504298686981201,5,True,6
~?@OO?CA?C??????C???C????AW@??@?A????@?A?C?@????G???@??????????AS?@C@@????D??W???D???Q??C?@???_???c?_?????EC????GA?O?C?@??????A??Q??A@g??GA@???@??@??@?@G??_??????????C?c???Gg?????AG??A??????CA@?_???@OG_???a????@???????????_?????`?A?_???AG?_@??A_A????G@???A?CG????C??_???AAG???_????__@????I@???????U??C?AO????KO??_???AG??GA???????G????C??G????WC???_??A?_?A??????OC_?G@???_?A?O???C?a??????B?C???c???_???GA?_???????_B?_??????Q?A???C?@_??????G?@?@??a?_??A???A????A???C??_?G?_???G??_?C@?????G??AA????C?@??O?_O?OGO????????@????????@??_Cc,[(78-79)-(63-75)-(62-77)-(56-74)-(51-59)-(50-72)-(46-61)-(45-47)-(44-76)-(43-70)-(38-69)-(36-55)-(31-39)-(30-73)-(29-42)-(28-40)-(27-71)-(26-58)-(25-60)-(24-68)-(23-52)-(22-53)-(20-35)-(19-41)-(15-37)-(14-57)-(13-64)-(12-33)-(11-32)-(10-16)-(9-54)-(8-18)-(7-17)-(6-66)-(5-48)-(4-21)-(3-34)-(2-49)-(1-67)-(0-65)],0.0004870891571044922,0.017305850982666016,2,True,2
~?@OO?CA?C??????C???C????AW@??@?A????@?A?C?@????G???@??????????AS?@C@@????D??W???D???Q??C?@???_???c?_?????EC????GA?O?C?@??????A??Q??A@g??GA@???@??@??@?@G??_??????????C?c???Gg?????AG??A??????CA@?_???@OG_???a????@???????????_?????`?A?_???AG?_@??A_A????G@???A?CG????C??_???AAG???_????__@????I@???????U??C?AO????KO??_???AG??GA???????G????C??G????WC???_??A?_?A??????OC_?G@???_?A?O???C?a??????B?C???c???_???GA?_???????_B?_??????Q?A???C?@_??????G?@?@??a?_??A???A????A???C??_?G?_???G??_?C@?????G??AA????C?@??O?_O?OGO????????@????????@??_Cc,[(78-79)-(70-76)-(69-77)-(63-75)-(61-62)-(56-74)-(51-59)-(50-72)-(45-47)-(43-46)-(38-44)-(36-55)-(31-39)-(30-73)-(29-42)-(28-40)-(27-71)-(26-58)-(25-60)-(24-68)-(23-52)-(22-53)-(20-35)-(19-41)-(15-37)-(14-57)-(13-64)-(12-33)-(11-32)-(10-16)-(9-54)-(8-18)-(7-17)-(6-66)-(5-48)-(4-21)-(3-34)-(2-49)-(1-67)-(0-65)],0.0004425048828125,0.016910552978515625,1,True,1
~?@OO?CA?C??????C???C????AW@??@?A????@?A?C?@????G???@??????????AS?@C@@????D??W???D???Q??C?@???_???c?_?????EC????GA?O?C?@??????A??Q??A@g??GA@???@??@??@?@G??_??????????C?c???Gg?????AG??A??????CA@?_???@OG_???a????@???????????_?????`?A?_???AG?_@??A_A????G@???A?CG????C??_???AAG???_????__@????I@???????U??C?AO????KO??_???AG??GA???????G????C??G????WC???_??A?_?A??????OC_?G@???_?A?O???C?a??????B?C???c???_???GA?_???????_B?_??????Q?A???C?@_??????G?@?@??a?_??A???A????A???C??_?G?_???G??_?C@?????G??AA????C?@??O?_O?OGO????????@????????@??_Cc,[(78-79)-(70-76)-(69-77)-(63-75)-(61-62)-(56-74)-(51-59)-(50-72)-(45-47)-(43-46)-(38-44)-(36-55)-(31-39)-(30-73)-(29-42)-(28-40)-(27-71)-(26-58)-(25-60)-(24-68)-(23-52)-(22-53)-(20-35)-(19-41)-(15-37)-(14-57)-(13-64)-(12-33)-(11-32)-(10-16)-(9-54)-(8-18)-(7-17)-(6-66)-(5-48)-(4-21)-(3-34)-(2-49)-(1-67)-(0-65)],0.00043010711669921875,0.024976491928100586,3,True,3
~?@OO?CA?C??????C???C????AW@??@?A????@?A?C?@????G???@??????????AS?@C@@????D??W???D???Q??C?@???_???c?_?????EC????GA?O?C?@??????A??Q??A@g??GA@???@??@??@?@G??_??????????C?c???Gg?????AG??A??????CA@?_???@OG_???a????@???????????_?????`?A?_???AG?_@??A_A????G@???A?CG????C??_???AAG???_????__@????I@???????U??C?AO????KO??_???AG??GA???????G????C??G????WC???_??A?_?A??????OC_?G@???_?A?O???C?a??????B?C???c???_???GA?_???????_B?_??????Q?A???C?@_??????G?@?@??a?_??A???A????A???C??_?G?_???G??_?C@?????G??AA????C?@??O?_O?OGO????????@????????@??_Cc,[(74-78)-(72-79)-(63-75)-(61-62)-(56-60)-(51-77)-(50-59)-(46-69)-(45-47)-(44-76)-(43-70)-(38-39)-(36-55)-(30-73)-(29-42)-(28-40)-(27-71)-(26-58)-(25-31)-(24-68)-(23-52)-(22-53)-(20-35)-(19-41)-(15-37)-(14-57)-(13-64)-(12-33)-(11-32)-(10-16)-(9-54)-(8-18)-(7-17)-(6-66)-(5-48)-(4-21)-(3-34)-(2-49)-(1-67)-(0-65)],0.0004544258117675781,0.017678499221801758,2,True,2
~?@OO?CA?C??????C???C????AW@??@?A????@?A?C?@????G???@??????????AS?@C@@????D??W???D???Q??C?@???_???c?_?????EC????GA?O?C?@??????A??Q??A@g??GA@???@??@??@?@G??_??????????C?c???Gg?????AG??A??????CA@?_???@OG_???a????@???????????_?????`?A?_???AG?_@??A_A????G@???A?CG????C??_???AAG???_????__@????I@???????U??C?AO????KO??_???AG??GA???????G????C??G????WC???_??A?_?A??????OC_?G@???_?A?O???C?a??????B?C???c???_???GA?_???????_B?_??????Q?A???C?@_??????G?@?@??a?_??A???A????A???C??_?G?_???G??_?C@?????G??AA????C?@??O?_O?OGO????????@????????@??_Cc,[(74-78)-(72-79)-(63-75)-(61-62)-(56-60)-(51-77)-(50-59)-(46-69)-(45-47)-(44-76)-(43-70)-(38-39)-(36-55)-(30-73)-(29-42)-(28-40)-(27-71)-(26-58)-(25-31)-(24-68)-(23-52)-(22-53)-(20-35)-(19-41)-(15-37)-(14-57)-(13-64)-(12-33)-(11-32)-(10-16)-(9-54)-(8-18)-(7-17)-(6-66)-(5-48)-(4-21)-(3-34)-(2-49)-(1-67)-(0-65)],0.0004429817199707031,0.032570600509643555,4,True,4
~?@OO?CA?C??????C???C????AW@??@?A????@?A?C?@????G???@??????????AS?@C@@????D??W???D???Q??C?@???_???c?_?????EC????GA?O?C?@??????A??Q??A@g??GA@???@??@??@?@G??_??????????C?c???Gg?????AG??A??????CA@?_???@OG_???a????@???????????_?????`?A?_???AG?_@??A_A????G@???A?CG????C??_???AAG???_????__@????I@???????U??C?AO????KO??_???AG??GA???????G????C??G????WC???_??A?_?A??????OC_?G@???_?A?O???C?a??????B?C???c???_???GA?_???????_B?_??????Q?A???C?@_??????G?@?@??a?_??A???A????A???C??_?G?_???G??_?C@?????G??AA????C?@??O?_O?OGO????????@????????@??_Cc,[(74-78)-(72-79)-(63-75)-(62-77)-(56-60)-(51-59)-(50-61)-(46-69)-(45-47)-(44-76)-(43-70)-(38-39)-(36-55)-(30-73)-(29-42)-(28-40)-(27-71)-(26-58)-(25-31)-(24-68)-(23-52)-(22-53)-(20-35)-(19-41)-(15-37)-(14-57)-(13-64)-(12-33)-(11-32)-(10-16)-(9-54)-(8-18)-(7-17)-(6-66)-(5-48)-(4-21)-(3-34)-(2-49)-(1-67)-(0-65)],0.00043129920959472656,0.004838705062866211,0,True,0
~?@OO?CA?C??????C???C????AW@??@?A????@?A?C?@????G???@??????????AS?@C@@????D??W???D???Q??C?@???_???c?_?????EC????GA?O?C?@??????A??Q??A@g??GA@???@??@??@?@G??_??????????C?c???Gg?????AG??A??????CA@?_???@OG_???a????@???????????_?????`?A?_???AG?_@??A_A????G@???A?CG????C??_???AAG???_????__@????I@???????U??C?AO????KO??_???AG??GA???????G????C??G????WC???_??A?_?A??????OC_?G@???_?A?O???C?a??????B?C???c???_???GA?_???????_B?_??????Q?A???C?@_??????G?@?@??a?_??A???A????A???C??_?G?_???G??_?C@?????G??AA????C?@??O?_O?OGO????????@????????@??_Cc,[(74-78)-(72-79)-(63-75)-(62-77)-(56-60)-(51-59)-(50-61)-(46-69)-(45-47)-(44-76)-(43-70)-(38-39)-(36-55)-(30-73)-(29-42)-(28-40)-(27-71)-(26-58)-(25-31)-(24-68)-(23-52)-(22-53)-(20-35)-(19-41)-(15-37)-(14-57)-(13-64)-(12-33)-(11-32)-(10-16)-(9-54)-(8-18)-(7-17)-(6-66)-(5-48)-(4-21)-(3-34)-(2-49)-(1-67)-(0-65)],0.0004394054412841797,0.017791748046875,2,True,2
~?@OO?CA?C??????C???C????AW@??@?A????@?A?C?@????G???@??????????AS?@C@@????D??W???D???Q??C?@???_???c?_?????EC????GA?O?C?@??????A??Q??A@g??GA@???@??@??@?@G??_??????????C?c???Gg?????AG??A??????CA@?_???@OG_???a????@???????????_?????`?A?_???AG?_@??A_A????G@???A?CG????C??_???AAG???_????__@????I@???????U??C?AO????KO??_???AG??GA???????G????C??G????WC???_??A?_?A??????OC_?G@???_?A?O???C?a??????B?C???c???_???GA?_???????_B?_??????Q?A???C?@_??????G?@?@??a?_??A???A????A???C??_?G?_???G??_?C@?????G??AA????C?@??O?_O?OGO????????@????????@??_Cc,[(74-78)-(72-79)-(69-77)-(63-75)-(61-62)-(56-60)-(51-70)-(50-59)-(45-47)-(44-76)-(43-46)-(38-39)-(36-55)-(30-73)-(29-42)-(28-40)-(27-71)-(26-58)-(25-31)-(24-68)-(23-52)-(22-53)-(20-35)-(19-41)-(15-37)-(14-57)-(13-64)-(12-33)-(11-32)-(10-16)-(9-54)-(8-18)-(7-17)-(6-66)-(5-48)-(4-21)-(3-34)-(2-49)-(1-67)-(0-65)],0.0004360675811767578,0.02461099624633789,3,True,3
~?@OO?CA?C??????C???C????AW@??@?A????@?A?C?@????G???@??????????AS?@C@@????D??W???D???Q??C?@???_???c?_?????EC????GA?O?C?@??????A??Q??A@g??GA@???@??@??@?@G??_??????????C?c???Gg?????AG??A??????CA@?_???@OG_???a????@???????????_?????`?A?_???AG?_@??A_A????G@???A?CG????C??_???AAG???_????__@????I@???????U??C?AO????KO??_???AG??GA???????G????C??G????WC???_??A?_?A??????OC_?G@???_?A?O???C?a??????B?C???c???_???GA?_???????_B?_??????Q?A???C?@_??????G?@?@??a?_??A???A????A???C??_?G?_???G??_?C@?????G??AA????C?@??O?_O?OGO????????@????????@??_Cc,[(74-78)-(72-79)-(69-77)-(63-75)-(61-62)-(56-60)-(51-70)-(50-59)-(45-47)-(44-76)-(43-46)-(38-39)-(36-55)-(30-73)-(29-42)-(28-40)-(27-71)-(26-58)-(25-31)-(24-68)-(23-52)-(22-53)-(20-35)-(19-41)-(15-37)-(14-57)-(13-64)-(12-33)-(11-32)-(10-16)-(9-54)-(8-18)-(7-17)-(6-66)-(5-48)-(4-21)-(3-34)-(2-49)-(1-67)-(0-65)],0.0004878044128417969,0.010587453842163086,1,True,1
