G6,emparelhamento,canonical_time,solve_time,qtde_moves,resultado,max_depth
q??????????????????????????????????????????????????S_?H?Uo?FC??OC@?K__?PW?IBC?AB?CC@?OCK?@EC@?@EA_???_SQ????JO_?AGSO??PAG?_???\\@????H?w??AOAGA???R?A_??DoO????A?GgG???@Q@G???A??wG???D?o_????@_QA????CC?c_????,[(24-41)-(23-46)-(22-27)-(21-28)-(20-45)-(19-36)-(18-31)-(17-47)-(16-44)-(15-29)-(14-35)-(13-30)-(12-26)-(11-39)-(10-43)-(9-33)-(8-40)-(7-42)-(6-25)-(5-48)-(4-37)-(3-49)-(2-34)-(1-32)-(0-38)],0.0002205371856689453,0.020409584045410156,4,True,4
q??????????????????????????????????????????????????S_?H?Uo?FC??OC@?K__?PW?IBC?AB?CC@?OCK?@EC@?@EA_???_SQ????JO_?AGSO??PAG?_???\\@????H?w??AOAGA???R?A_??DoO????A?GgG???@Q@G???A??wG???D?o_????@_QA????CC?c_????,[(24-41)-(23-46)-(22-27)-(21-28)-(20-45)-(19-36)-(18-31)-(17-47)-(16-44)-(15-29)-(14-35)-(13-30)-(12-26)-(11-39)-(10-43)-(9-33)-(8-40)-(7-42)-(6-25)-(5-48)-(4-37)-(3-49)-(2-34)-(1-32)-(0-38)],0.00021123886108398438,0.006296396255493164,1,True,1
q??????????????????????????????????????????????????S_?H?Uo?FC??OC@?K__?PW?IBC?AB?CC@?OCK?@EC@?@EA_???_SQ????JO_?AGSO??PAG?_???\\@????H?w??AOAGA???R?A_??DoO????A?GgG???@Q@G???A??wG???D?o_????@_QA????CC?c_????,[(24-31)-(23-46)-(22-27)-(21-28)-(20-45)-(19-36)-(18-35)-(17-47)-(16-41)-(15-29)-(14-44)-(13-30)-(12-26)-(11-39)-(10-43)-(9-33)-(8-40)-(7-42)-(6-25)-(5-48)-(4-37)-(3-49)-(2-34)-(1-32)-(0-38)],0.0002143383026123047,0.0064258575439453125,1,True,1
q??????????????????????????????????????????????????S_?H?Uo?FC??OC@?K__?PW?IBC?AB?CC@?OCK?@EC@?@EA_???_SQ????JO_?AGSO??PAG?_???\\@????H?w??AOAGA???R?A_??DoO????A?GgG???@Q@G???A??wG???D?o_????@_QA????CC?c_????,[(24-31)-(23-46)-(22-27)-(21-28)-(20-45)-(19-36)-(18-35)-(17-47)-(16-41)-(15-29)-(14-44)-(13-30)-(12-26)-(11-39)-(10-43)-(9-33)-(8-40)-(7-42)-(6-25)-(5-48)-(4-37)-(3-49)-(2-34)-(1-32)-(0-38)],0.00020742416381835938,0.0063588619232177734,1,True,1
q??????????????????????????????????????????????????S_?H?Uo?FC??OC@?K__?PW?IBC?AB?CC@?OCK?@EC@?@EA_???_SQ????JO_?AGSO??PAG?_???\\@????H?w??AOAGA???R?A_??DoO????A?GgG???@Q@G???A??wG???D?o_????@_QA????CC?c_????,[(24-28)-(23-46)-(22-27)-(21-35)-(20-45)-(19-36)-(18-31)-(17-47)-(16-41)-(15-29)-(14-44)-(13-30)-(12-26)-(11-39)-(10-43)-(9-33)-(8-40)-(7-42)-(6-25)-(5-48)-(4-37)-(3-49)-(2-34)-(1-32)-(0-38)],0.00020813941955566406,0.0029692649841308594,0,True,0
q??????????????????????????????????????????????????S_?H?Uo?FC??OC@?K__?PW?IBC?AB?CC@?OCK?@EC@?@EA_???_SQ????JO_?AGSO??PAG?_???\\@????H?w??AOAGA???R?A_??DoO????A?GgG???@Q@G???A??wG???D?o_????@_QA????CC?c_????,[(24-28)-(23-46)-(22-27)-(21-35)-(20-45)-(19-36)-(18-31)-(17-47)-(16-41)-(15-29)-(14-44)-(13-30)-(12-26)-(11-39)-(10-43)-(9-33)-(8-40)-(7-42)-(6-25)-(5-48)-(4-37)-(3-49)-(2-34)-(1-32)-(0-38)],0.0002052783966064453,0.006371021270751953,1,True,1
q??????????????????????????????????????????????????S_?H?Uo?FC??OC@?K__?PW?IBC?AB?CC@?OCK?@EC@?@EA_???_SQ????JO_?AGSO??PAG?_???\\@????H?w??AOAGA???R?A_??DoO????A?GgG???@Q@G???A??wG???D?o_????@_QA????CC?c_????,[(24-41)-(23-46)-(22-27)-(21-28)-(20-45)-(19-36)-(18-31)-(17-47)-(16-44)-(15-29)-(14-39)-(13-30)-(12-35)-(11-26)-(10-43)-(9-33)-(8-40)-(7-42)-(6-25)-(5-48)-(4-37)-(3-49)-(2-34)-(1-32)-(0-38)],0.0002105236053466797,0.010361433029174805,2,True,2
q??????????????????????????????????????????????????S_?H?Uo?FC??OC@?K__?PW?IBC?AB?CC@?OCK?@EC@?@EA_???_SQ????JO_?AGSO??PAG?_???\\@????H?w??AOAGA???R?A_??DoO????A?GgG???@Q@G???A??wG???D?o_????@_QA????CC?c_????,[(24-41)-(23-46)-(22-27)-(21-28)-(20-45)-(19-36)-(18-31)-(17-47)-(16-44)-(15-29)-(14-39)-(13-30)-(12-35)-(11-26)-(10-43)-(9-33)-(8-40)-(7-42)-(6-25)-(5-48)-(4-37)-(3-49)-(2-34)-(1-32)-(0-38)],0.00020766258239746094,0.006393909454345703,1,True,1
q??????????????????????????????????????????????????S_?H?Uo?FC??OC@?K__?PW?IBC?AB?CC@?OCK?@EC@?@EA_???_SQ????JO_?AGSO??PAG?_???\\@????H?w??AOAGA???R?A_??DoO????A?GgG???@Q@G???A??wG???D?o_????@_QA????CC?c_????,[(24-41)-(23-46)-(22-27)-(21-28)-(20-45)-(19-36)-(18-31)-(17-47)-(16-44)-(15-29)-(14-35)-(13-30)-(12-39)-(11-26)-(10-43)-(9-33)-(8-40)-(7-42)-(6-25)-(5-48)-(4-37)-(3-49)-(2-34)-(1-32)-(0-38)],0.00020837783813476562,0.02002549171447754,4,True,4
q??????????????????????????????????????????????????S_?H?Uo?FC??OC@?K__?PW?IBC?AB?CC@?OCK?@EC@?@EA_???_SQ????JO_?AGSO??PAG?_???\\@????H?w??AOAGA???R?A_??DoO????A?GgG???@Q@G???A??wG???D?o_????@_QA????CC?c_????,[(24-41)-(23-46)-(22-27)-(21-28)-(20-45)-(19-36)-(18-31)-(17-47)-(16-44)-(15-29)-(14-35)-(13-30)-(12-39)-(11-26)-(10-43)-(9-33)-(8-40)-(7-42)-(6-25)-(5-48)-(4-37)-(3-49)-(2-34)-(1-32)-(0-38)],0.0002071857452392578,0.00632786750793457,1,True,1
q??????????????????????????????????????????????????S_?H?Uo?FC??OC@?K__?PW?IBC?AB?CC@?OCK?@EC@?@EA_???_SQ????JO_?AGSO??PAG?_???\\@????H?w??AOAGA???R?A_??DoO????A?GgG???@Q@G???A??wG???D?o_????@_QA????CC?c_????,[(24-31)-(23-46)-(22-27)-(21-28)-(20-45)-(19-36)-(18-35)-(17-47)-(16-41)-(15-29)-(14-44)-(13-30)-(12-39)-(11-26)-(10-43)-(9-33)-(8-40)-(7-42)-(6-25)-(5-48)-(4-37)-(3-49)-(2-34)-(1-32)-(0-38)],0.0002086162567138672,0.0063669681549072266,1,True,1
q??????????????????????????????????????????????????S_?H?Uo?FC??OC@?K__?PW?IBC?AB?CC@?OCK?@EC@?@EA_???_SQ????JO_?AGSO??PAG?_???\\@????H?w??AOAGA???R?A_??DoO????A?GgG???@Q@G???A??wG???D?o_????@_QA????CC?c_????,[(24-31)-(23-46)-(22-27)-(21-28)-(20-45)-(19-36)-(18-35)-(17-47)-(16-41)-(15-29)-(14-44)-(13-30)-(12-39)-(11-26)-(10-43)-(9-33)-(8-40)-(7-42)-(6-25)-(5-48)-(4-37)-(3-49)-(2-34)-(1-32)-(0-38)],0.00020885467529296875,0.006356716156005859,1,True,1
q??????????????????????????????????????????????????S_?H?Uo?FC??OC@?K__?PW?IBC?AB?CC@?OCK?@EC@?@EA_???_SQ????JO_?AGSO??PAG?_???\\@????H?w??AOAGA???R?A_??DoO????A?GgG???@Q@G???A??wG???D?o_????@_QA????CC?c_????,[(24-28)-(23-46)-(22-27)-(21-35)-(20-45)-(19-36)-(18-31)-(17-47)-(16-41)-(15-29)-(14-44)-(13-30)-(12-39)-(11-26)-(10-43)-(9-33)-(8-40)-(7-42)-(6-25)-(5-48)-(4-37)-(3-49)-(2-34)-(1-32)-(0-38)],0.0002090930938720703,0.014945745468139648,3,True,3
