G6,emparelhamento,canonical_time,solve_time,qtde_moves,resultado,max_depth
QtfIID`GH_b@A@@__WGB`?F_?Bw,[(14-15)-(13-17)-(11-12)-(10-16)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],5.841255187988281e-05,0.15697026252746582,4,True,0
QtfIID`GH_b@A@@__WGB`?F_?Bw,[(14-15)-(13-17)-(11-12)-(10-16)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],6.079673767089844e-05,0.01793813705444336,2,True,0
QtfIID`GH_b@A@@__WGB`?F_?Bw,[(15-17)-(13-14)-(11-12)-(10-16)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],6.008148193359375e-05,0.04806232452392578,14,False,0
QtfIID`GH_b@A@@__WGB`?F_?Bw,[(15-17)-(13-14)-(11-12)-(10-16)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],7.700920104980469e-05,0.023184776306152344,3,True,0
QtfIID`GH_b@A@@__WGB`?F_?Bw,[(14-15)-(13-17)-(12-16)-(10-11)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],5.936622619628906e-05,0.017537593841552734,2,True,0
QtfIID`GH_b@A@@__WGB`?F_?Bw,[(14-15)-(13-17)-(12-16)-(10-11)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],5.9604644775390625e-05,0.012501955032348633,1,False,0
QtfIID`GH_b@A@@__WGB`?F_?Bw,[(15-17)-(13-14)-(12-16)-(10-11)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],7.534027099609375e-05,0.023026704788208008,3,True,0
QtfIID`GH_b@A@@__WGB`?F_?Bw,[(15-17)-(13-14)-(12-16)-(10-11)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],6.031990051269531e-05,0.04916787147521973,14,False,0
QtfIID`GH_b@A@@__WGB`?F_?Bw,[(16-17)-(14-15)-(12-13)-(10-11)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],5.888938903808594e-05,0.022626876831054688,3,True,0
QtfIID`GH_b@A@@__WGB`?F_?Bw,[(16-17)-(14-15)-(12-13)-(10-11)-(8-9)-(6-7)-(4-5)-(2-3)-(0-1)],5.9604644775390625e-05,0.059653282165527344,15,False,0
QtfIID`GH_b@A@@__WGB`?F_?Bw,[(13-14)-(12-17)-(10-11)-(9-16)-(8-15)-(6-7)-(4-5)-(2-3)-(0-1)],7.867813110351562e-05,0.017206668853759766,2,True,0
QtfIID`GH_b@A@@__WGB`?F_?Bw,[(13-14)-(12-17)-(10-11)-(9-16)-(8-15)-(6-7)-(4-5)-(2-3)-(0-1)],5.9604644775390625e-05,0.025747299194335938,3,False,0
QtfIID`GH_b@A@@__WGB`?F_?Bw,[(14-17)-(12-13)-(10-11)-(9-16)-(8-15)-(6-7)-(4-5)-(2-3)-(0-1)],5.888938903808594e-05,0.02427983283996582,3,False,0
QtfIID`GH_b@A@@__WGB`?F_?Bw,[(14-17)-(12-13)-(10-11)-(9-16)-(8-15)-(6-7)-(4-5)-(2-3)-(0-1)],6.008148193359375e-05,0.01744246482849121,2,True,0
QtfIID`GH_b@A@@__WGB`?F_?Bw,[(13-14)-(12-17)-(11-16)-(9-10)-(8-15)-(6-7)-(4-5)-(2-3)-(0-1)],5.984306335449219e-05,0.009205341339111328,1,True,0
QtfIID`GH_b@A@@__WGB`?F_?Bw,[(13-14)-(12-17)-(11-16)-(9-10)-(8-15)-(6-7)-(4-5)-(2-3)-(0-1)],6.794929504394531e-05,0.018549203872680664,2,True,0
QtfIID`GH_b@A@@__WGB`?F_?Bw,[(14-17)-(12-13)-(11-16)-(9-10)-(8-15)-(6-7)-(4-5)-(2-3)-(0-1)],5.984306335449219e-05,0.011944055557250977,1,True,0
QtfIID`GH_b@A@@__WGB`?F_?Bw,[(14-17)-(12-13)-(11-16)-(9-10)-(8-15)-(6-7)-(4-5)-(2-3)-(0-1)],6.628036499023438e-05,0.046633005142211914,14,False,0
QtfIID`GH_b@A@@__WGB`?F_?Bw,[(16-17)-(13-14)-(11-12)-(9-10)-(8-15)-(6-7)-(4-5)-(2-3)-(0-1)],6.175041198730469e-05,0.018525123596191406,2,False,0
QtfIID`GH_b@A@@__WGB`?F_?Bw,[(16-17)-(13-14)-(11-12)-(9-10)-(8-15)-(6-7)-(4-5)-(2-3)-(0-1)],7.915496826171875e-05,0.029424667358398438,4,True,0
