G6,emparelhamento,canonical_time,solve_time,qtde_moves,resultado,max_depth
YtfIID`G@_b?B@?__WGB@?KC?OG?oG?WC?F???OG?@o_??b??@p???\\_,[(24-25)-(22-23)-(14-15)-(13-21)-(12-20)-(11-19)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00012063980102539062,0.06298208236694336,5,False,0
YtfIID`G@_b?B@?__WGB@?KC?OG?oG?WC?F???OG?@o_??b??@p???\\_,[(24-25)-(22-23)-(14-15)-(13-21)-(12-20)-(11-19)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00011587142944335938,0.051598310470581055,5,True,0
YtfIID`G@_b?B@?__WGB@?KC?OG?oG?WC?F???OG?@o_??b??@p???\\_,[(24-25)-(21-23)-(15-22)-(13-14)-(12-20)-(11-19)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00011086463928222656,0.1255197525024414,12,False,0
YtfIID`G@_b?B@?__WGB@?KC?OG?oG?WC?F???OG?@o_??b??@p???\\_,[(24-25)-(21-23)-(15-22)-(13-14)-(12-20)-(11-19)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00010991096496582031,0.023764610290527344,2,True,0
YtfIID`G@_b?B@?__WGB@?KC?OG?oG?WC?F???OG?@o_??b??@p???\\_,[(23-24)-(21-25)-(15-22)-(13-14)-(12-20)-(11-19)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.0001087188720703125,0.015786409378051758,1,True,0
YtfIID`G@_b?B@?__WGB@?KC?OG?oG?WC?F???OG?@o_??b??@p???\\_,[(23-24)-(21-25)-(15-22)-(13-14)-(12-20)-(11-19)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00010848045349121094,0.08606123924255371,8,False,0
YtfIID`G@_b?B@?__WGB@?KC?OG?oG?WC?F???OG?@o_??b??@p???\\_,[(24-25)-(22-23)-(20-21)-(14-15)-(12-13)-(11-19)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00011205673217773438,0.0501711368560791,5,True,0
YtfIID`G@_b?B@?__WGB@?KC?OG?oG?WC?F???OG?@o_??b??@p???\\_,[(24-25)-(22-23)-(20-21)-(14-15)-(12-13)-(11-19)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00010800361633300781,0.1413133144378662,19,False,0
YtfIID`G@_b?B@?__WGB@?KC?OG?oG?WC?F???OG?@o_??b??@p???\\_,[(23-24)-(21-22)-(20-25)-(14-15)-(12-13)-(11-19)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00010752677917480469,0.026394367218017578,2,False,0
YtfIID`G@_b?B@?__WGB@?KC?OG?oG?WC?F???OG?@o_??b??@p???\\_,[(23-24)-(21-22)-(20-25)-(14-15)-(12-13)-(11-19)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00010800361633300781,0.022954702377319336,2,True,0
YtfIID`G@_b?B@?__WGB@?KC?OG?oG?WC?F???OG?@o_??b??@p???\\_,[(23-25)-(21-22)-(19-24)-(14-15)-(12-13)-(11-20)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00010657310485839844,0.025322675704956055,2,True,0
YtfIID`G@_b?B@?__WGB@?KC?OG?oG?WC?F???OG?@o_??b??@p???\\_,[(23-25)-(21-22)-(19-24)-(14-15)-(12-13)-(11-20)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00010848045349121094,0.04320359230041504,4,True,0
YtfIID`G@_b?B@?__WGB@?KC?OG?oG?WC?F???OG?@o_??b??@p???\\_,[(22-23)-(21-25)-(19-24)-(14-15)-(12-13)-(11-20)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00011348724365234375,0.05552792549133301,5,False,0
YtfIID`G@_b?B@?__WGB@?KC?OG?oG?WC?F???OG?@o_??b??@p???\\_,[(22-23)-(21-25)-(19-24)-(14-15)-(12-13)-(11-20)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00011205673217773438,0.10979700088500977,17,False,0
YtfIID`G@_b?B@?__WGB@?KC?OG?oG?WC?F???OG?@o_??b??@p???\\_,[(23-24)-(21-22)-(19-25)-(14-15)-(12-13)-(11-20)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00010752677917480469,0.05031251907348633,5,True,0
YtfIID`G@_b?B@?__WGB@?KC?OG?oG?WC?F???OG?@o_??b??@p???\\_,[(23-24)-(21-22)-(19-25)-(14-15)-(12-13)-(11-20)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00010895729064941406,0.0975196361541748,16,False,0
YtfIID`G@_b?B@?__WGB@?KC?OG?oG?WC?F???OG?@o_??b??@p???\\_,[(23-25)-(21-22)-(19-24)-(14-15)-(13-20)-(11-12)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00010704994201660156,0.09883594512939453,16,False,0
YtfIID`G@_b?B@?__WGB@?KC?OG?oG?WC?F???OG?@o_??b??@p???\\_,[(23-25)-(21-22)-(19-24)-(14-15)-(13-20)-(11-12)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00010824203491210938,0.06499910354614258,7,True,0
YtfIID`G@_b?B@?__WGB@?KC?OG?oG?WC?F???OG?@o_??b??@p???\\_,[(22-23)-(21-25)-(19-24)-(14-15)-(13-20)-(11-12)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00010895729064941406,0.04914569854736328,5,True,0
YtfIID`G@_b?B@?__WGB@?KC?OG?oG?WC?F???OG?@o_??b??@p???\\_,[(22-23)-(21-25)-(19-24)-(14-15)-(13-20)-(11-12)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00011014938354492188,0.03342890739440918,3,True,0
YtfIID`GH_B@B??__OGA@?[C?OW?o??WC?E@??oG?B?_?E`??@b???{_,[(24-25)-(15-23)-(14-22)-(13-21)-(12-20)-(11-19)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00011324882507324219,0.02386927604675293,2,True,0
YtfIID`GH_B@B??__OGA@?[C?OW?o??WC?E@??oG?B?_?E`??@b???{_,[(24-25)-(15-23)-(14-22)-(13-21)-(12-20)-(11-19)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00011754035949707031,0.05279684066772461,5,True,0
YtfIID`GH_B@B??__OGA@?[C?OW?o??WC?E@??oG?B?_?E`??@b???{_,[(24-25)-(22-23)-(14-15)-(13-21)-(12-20)-(11-19)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00011563301086425781,0.04389381408691406,4,True,0
YtfIID`GH_B@B??__OGA@?[C?OW?o??WC?E@??oG?B?_?E`??@b???{_,[(24-25)-(22-23)-(14-15)-(13-21)-(12-20)-(11-19)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00011444091796875,0.02503347396850586,2,True,0
YtfIID`GH_B@B??__OGA@?[C?OW?o??WC?E@??oG?B?_?E`??@b???{_,[(23-24)-(21-25)-(14-15)-(13-22)-(12-20)-(11-19)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00011444091796875,0.0846257209777832,15,False,0
YtfIID`GH_B@B??__OGA@?[C?OW?o??WC?E@??oG?B?_?E`??@b???{_,[(23-24)-(21-25)-(14-15)-(13-22)-(12-20)-(11-19)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00011277198791503906,0.03329801559448242,3,True,0
YtfIID`GH_B@B??__OGA@?[C?OW?o??WC?E@??oG?B?_?E`??@b???{_,[(24-25)-(21-22)-(15-23)-(13-14)-(12-20)-(11-19)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00010824203491210938,0.03293347358703613,3,True,0
YtfIID`GH_B@B??__OGA@?[C?OW?o??WC?E@??oG?B?_?E`??@b???{_,[(24-25)-(21-22)-(15-23)-(13-14)-(12-20)-(11-19)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00011277198791503906,0.042268991470336914,4,True,0
YtfIID`GH_B@B??__OGA@?[C?OW?o??WC?E@??oG?B?_?E`??@b???{_,[(22-24)-(21-25)-(15-23)-(13-14)-(12-20)-(11-19)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00011229515075683594,0.03345942497253418,3,True,0
YtfIID`GH_B@B??__OGA@?[C?OW?o??WC?E@??oG?B?_?E`??@b???{_,[(22-24)-(21-25)-(15-23)-(13-14)-(12-20)-(11-19)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00011277198791503906,0.0638587474822998,6,True,0
YtfIID`GH_B@B??__OGA@?[C?OW?o??WC?E@??oG?B?_?E`??@b???{_,[(23-24)-(20-25)-(14-15)-(13-22)-(12-21)-(11-19)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00011277198791503906,0.12289214134216309,18,False,0
YtfIID`GH_B@B??__OGA@?[C?OW?o??WC?E@??oG?B?_?E`??@b???{_,[(23-24)-(20-25)-(14-15)-(13-22)-(12-21)-(11-19)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00011110305786132812,0.0597386360168457,6,True,0
YtfIID`GH_B@B??__OGA@?[C?OW?o??WC?E@??oG?B?_?E`??@b???{_,[(22-24)-(20-25)-(15-23)-(13-14)-(12-21)-(11-19)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00010800361633300781,0.15630626678466797,16,True,0
YtfIID`GH_B@B??__OGA@?[C?OW?o??WC?E@??oG?B?_?E`??@b???{_,[(22-24)-(20-25)-(15-23)-(13-14)-(12-21)-(11-19)-(10-18)-(9-17)-(8-16)-(6-7)-(4-5)-(2-3)-(0-1)],0.00010752677917480469,0.041953086853027344,4,True,0
